,winner_name,w_ace,w_1stIn,w_df,w_1stWon,w_bpFaced,winner_rank,matches_won,year,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,matches_lost,W/L%
2137,Jessica Pegula,2.9047619047619047,37.95238095238095,2.857142857142857,26.666666666666668,5.619047619047619,5.0,43,2022,2.0,41.857142857142854,3.619047619047619,25.666666666666668,9.333333333333334,3.0,21.0,0.671875
2138,Simona Halep,2.8378378378378377,35.513513513513516,3.054054054054054,25.45945945945946,5.324324324324325,6.0,39,2022,2.1818181818181817,43.36363636363637,3.909090909090909,26.363636363636363,8.909090909090908,6.0,13.0,0.75
2139,Coco Gauff,4.378378378378378,41.2972972972973,5.444444444444445,29.783783783783782,5.783783783783784,7.0,38,2022,3.772727272727273,47.5,5.0,27.0,10.272727272727273,4.0,23.0,0.6229508196721312
2140,Karolina Pliskova,8.333333333333334,54.95238095238095,5.571428571428571,38.57142857142857,8.571428571428571,7.0,21,2022,4.7894736842105265,49.21052631578947,6.315789473684211,31.210526315789473,9.0,6.0,21.0,0.5
2141,Danielle Collins,4.3,38.4,5.15,28.15,6.6,8.0,21,2022,2.909090909090909,39.27272727272727,7.7272727272727275,24.545454545454547,10.727272727272727,7.0,12.0,0.6363636363636364
2142,Daria Kasatkina,1.75,47.2,3.875,31.675,7.25,8.0,41,2022,0.8571428571428571,47.38095238095238,3.8095238095238093,24.714285714285715,11.047619047619047,8.0,22.0,0.6507936507936508
2143,Emma Raducanu,3.235294117647059,45.11764705882353,3.3529411764705883,30.647058823529413,5.0,10.0,17,2022,2.3157894736842106,48.421052631578945,3.3157894736842106,27.157894736842106,10.0,10.0,19.0,0.4722222222222222
2144,Anastasia Pavlyuchenkova,1.5,40.5,3.0,30.0,2.0,11.0,2,2022,1.6666666666666667,53.0,4.666666666666667,29.666666666666668,10.0,11.0,3.0,0.4
2145,Sofia Kenin,3.5,64.5,4.5,36.5,11.0,12.0,2,2022,1.2,46.2,2.4,28.4,7.2,12.0,5.0,0.2857142857142857
2146,Veronika Kudermetova,5.052631578947368,42.60526315789474,2.236842105263158,30.473684210526315,4.7631578947368425,12.0,43,2022,4.65,42.35,3.0,26.6,7.9,12.0,20.0,0.6825396825396826
2147,Belinda Bencic,3.6578947368421053,45.71052631578947,3.9210526315789473,34.05263157894737,5.552631578947368,12.0,42,2022,3.111111111111111,52.44444444444444,5.0,32.72222222222222,10.666666666666666,11.0,19.0,0.6885245901639344
2148,Elena Rybakina,6.7368421052631575,39.21052631578947,2.4473684210526314,28.894736842105264,5.157894736842105,12.0,41,2022,6.526315789473684,41.05263157894737,3.1578947368421053,28.42105263157895,8.105263157894736,12.0,23.0,0.640625
2149,Naomi Osaka,6.0,30.46153846153846,2.3846153846153846,24.23076923076923,5.153846153846154,13.0,15,2022,5.222222222222222,36.0,2.6666666666666665,25.444444444444443,7.888888888888889,13.0,11.0,0.5769230769230769
2150,Leylah Fernandez,2.7222222222222223,48.888888888888886,3.7777777777777777,33.666666666666664,6.388888888888889,13.0,19,2022,1.5384615384615385,49.23076923076923,4.615384615384615,29.846153846153847,10.076923076923077,13.0,14.0,0.5757575757575758
2151,Jelena Ostapenko,3.6129032258064515,42.516129032258064,4.806451612903226,29.129032258064516,7.0,13.0,33,2022,2.736842105263158,44.31578947368421,3.9473684210526314,26.31578947368421,9.263157894736842,12.0,19.0,0.6346153846153846
2152,Elina Svitolina,2.6,43.2,1.8,28.4,5.2,15.0,5,2022,3.0,59.857142857142854,3.4285714285714284,36.57142857142857,13.0,15.0,8.0,0.38461538461538464
2153,Victoria Azarenka,2.375,41.958333333333336,4.583333333333333,29.208333333333332,6.458333333333333,15.0,24,2022,1.9230769230769231,43.92307692307692,5.0,26.307692307692307,9.692307692307692,15.0,14.0,0.631578947368421
2154,Beatriz Haddad Maia,3.057142857142857,49.4,4.314285714285714,34.17142857142857,7.428571428571429,15.0,39,2022,2.35,45.8,3.9,28.5,9.15,15.0,21.0,0.65
2155,Madison Keys,4.482758620689655,46.62068965517241,3.2758620689655173,33.206896551724135,5.827586206896552,15.0,30,2022,4.2105263157894735,47.63157894736842,2.8421052631578947,30.473684210526315,9.105263157894736,11.0,20.0,0.6
2156,Angelique Kerber,1.5384615384615385,53.53846153846154,3.076923076923077,34.15384615384615,8.153846153846153,16.0,13,2022,1.2727272727272727,49.63636363636363,3.8181818181818183,28.272727272727273,11.727272727272727,15.0,11.0,0.5416666666666666
2157,Petra Kvitova,6.333333333333333,47.333333333333336,5.074074074074074,34.74074074074074,6.074074074074074,20.0,28,2022,3.4210526315789473,44.31578947368421,4.684210526315789,27.68421052631579,9.0,17.0,19.0,0.5957446808510638
2158,Elise Mertens,3.4444444444444446,36.370370370370374,5.230769230769231,26.037037037037038,5.222222222222222,20.0,28,2022,2.9523809523809526,42.523809523809526,6.333333333333333,27.19047619047619,9.428571428571429,20.0,22.0,0.56
2159,Jil Teichmann,2.789473684210526,44.526315789473685,4.0,30.105263157894736,7.157894736842105,21.0,21,2022,1.9047619047619047,44.666666666666664,3.4761904761904763,26.238095238095237,10.380952380952381,21.0,21.0,0.5
2160,Ekaterina Alexandrova,5.242424242424242,37.84848484848485,5.636363636363637,28.393939393939394,5.9393939393939394,21.0,33,2022,3.7222222222222223,44.77777777777778,6.277777777777778,28.72222222222222,8.444444444444445,19.0,18.0,0.6470588235294118
2161,Amanda Anisimova,3.3225806451612905,46.74193548387097,3.5483870967741935,31.967741935483872,5.741935483870968,22.0,33,2022,2.0,42.84615384615385,3.769230769230769,25.76923076923077,9.461538461538462,22.0,14.0,0.7021276595744681
2162,Liudmila Samsonova,5.862068965517241,36.10344827586207,2.4827586206896552,27.103448275862068,4.241379310344827,22.0,29,2022,4.375,43.625,4.25,27.75,8.9375,22.0,16.0,0.6444444444444445
2163,Sorana Cirstea,2.727272727272727,40.68181818181818,2.909090909090909,27.5,6.181818181818182,24.0,22,2022,1.8,44.15,2.65,25.8,9.45,24.0,20.0,0.5238095238095238
2164,Tamara Zidansek,1.1818181818181819,46.54545454545455,2.909090909090909,30.818181818181817,6.636363636363637,24.0,13,2022,1.0,46.89473684210526,3.5789473684210527,26.94736842105263,10.210526315789474,22.0,19.0,0.40625
2165,Qinwen Zheng,6.888888888888889,34.888888888888886,4.055555555555555,28.055555555555557,4.722222222222222,25.0,19,2022,6.333333333333333,42.93333333333333,7.2,30.533333333333335,10.133333333333333,25.0,16.0,0.5428571428571428
2166,Camila Giorgi,2.5,37.0625,7.0,26.8125,6.9375,26.0,16,2022,2.5,44.375,7.0625,27.75,8.75,26.0,16.0,0.5
2167,Martina Trevisan,0.47058823529411764,44.88235294117647,3.411764705882353,29.41176470588235,6.411764705882353,26.0,17,2022,0.7142857142857143,44.357142857142854,4.142857142857143,22.714285714285715,11.785714285714286,26.0,16.0,0.5151515151515151
2168,Shuai Zhang,2.515151515151515,44.06060606060606,1.606060606060606,30.424242424242426,4.606060606060606,26.0,34,2022,1.56,41.2,2.88,23.28,8.2,26.0,26.0,0.5666666666666667
2169,Alison Riske Amritraj,1.8,46.8,2.6,31.24,5.76,29.0,26,2022,2.7142857142857144,48.714285714285715,3.142857142857143,28.476190476190474,9.095238095238095,23.0,21.0,0.5531914893617021
2170,Shelby Rogers,5.2105263157894735,41.473684210526315,2.3684210526315788,29.94736842105263,6.315789473684211,30.0,20,2022,3.5,47.1,3.6,29.1,9.85,30.0,20.0,0.5
2171,Kaia Kanepi,4.7,43.1,3.3,30.6,6.6,31.0,20,2022,4.466666666666667,40.6,4.0,26.4,7.533333333333333,29.0,15.0,0.5714285714285714
2172,Aliaksandra Sasnovich,2.652173913043478,48.82608695652174,3.4782608695652173,31.82608695652174,6.695652173913044,31.0,23,2022,1.7777777777777777,54.611111111111114,3.888888888888889,30.72222222222222,10.555555555555555,31.0,18.0,0.5609756097560976
2173,Sara Sorribes Tormo,0.5416666666666666,48.125,2.9166666666666665,29.958333333333332,7.458333333333333,32.0,24,2022,0.4444444444444444,53.55555555555556,3.7222222222222223,27.666666666666668,10.444444444444445,32.0,18.0,0.5714285714285714
2174,Yulia Putintseva,1.0,48.857142857142854,1.9523809523809523,32.38095238095238,7.714285714285714,32.0,22,2022,0.6666666666666666,50.111111111111114,2.5555555555555554,27.88888888888889,10.444444444444445,32.0,19.0,0.5365853658536586
2175,Marketa Vondrousova,2.3,31.9,5.1,23.1,5.8,32.0,11,2022,4.6,54.4,5.4,37.2,9.0,32.0,6.0,0.6470588235294118
2176,Ajla Tomljanovic,2.9642857142857144,45.464285714285715,4.107142857142857,31.5,7.285714285714286,33.0,30,2022,2.0833333333333335,44.083333333333336,4.291666666666667,25.583333333333332,8.958333333333334,33.0,26.0,0.5357142857142857
2177,Irina Camelia Begu,4.08,46.32,4.2,32.44,5.68,33.0,25,2022,1.7857142857142858,44.714285714285715,5.357142857142857,25.857142857142858,9.285714285714286,33.0,16.0,0.6097560975609756
2178,Clara Tauson,3.5714285714285716,33.57142857142857,1.2857142857142858,25.285714285714285,3.7142857142857144,33.0,7,2022,2.8,39.2,3.2,23.0,8.9,33.0,11.0,0.3888888888888889
2179,Camila Osorio,1.3571428571428572,52.214285714285715,3.7142857142857144,33.57142857142857,7.714285714285714,33.0,14,2022,1.0,52.3125,4.4375,28.5625,10.8125,33.0,16.0,0.4666666666666667
2180,Anhelina Kalinina,1.9047619047619047,44.095238095238095,3.761904761904762,28.904761904761905,7.0,34.0,21,2022,1.2105263157894737,43.68421052631579,4.315789473684211,25.0,10.368421052631579,34.0,21.0,0.5
2181,Alize Cornet,1.9615384615384615,40.34615384615385,4.346153846153846,28.192307692307693,6.576923076923077,34.0,27,2022,2.5833333333333335,44.75,4.791666666666667,27.708333333333332,9.625,31.0,24.0,0.5294117647058824
2182,Viktorija Golubic,0.6666666666666666,46.333333333333336,2.066666666666667,28.466666666666665,7.533333333333333,35.0,17,2022,0.6666666666666666,49.94444444444444,2.5,26.666666666666668,10.833333333333334,35.0,19.0,0.4722222222222222
2183,Sloane Stephens,1.7222222222222223,51.22222222222222,1.8888888888888888,33.22222222222222,7.722222222222222,38.0,18,2022,0.6470588235294118,48.8235294117647,2.2941176470588234,27.0,9.882352941176471,36.0,17.0,0.5142857142857142
2184,Marie Bouzkova,2.0344827586206895,40.0,1.9655172413793103,27.79310344827586,4.827586206896552,38.0,29,2022,1.1538461538461537,55.23076923076923,2.3076923076923075,32.38461538461539,10.615384615384615,38.0,15.0,0.6590909090909091
2185,Petra Martic,4.285714285714286,44.714285714285715,3.357142857142857,31.5,5.678571428571429,41.0,28,2022,4.0,38.94444444444444,3.3333333333333335,23.833333333333332,7.888888888888889,39.0,19.0,0.5957446808510638
2186,Tereza Martincova,3.1875,52.75,2.8125,34.6875,7.125,42.0,17,2022,1.2307692307692308,51.30769230769231,3.230769230769231,29.73076923076923,8.538461538461538,42.0,26.0,0.3953488372093023
2187,Alison Van Uytvanck,2.3333333333333335,34.111111111111114,2.0,23.555555555555557,5.333333333333333,43.0,9,2022,3.0,52.84615384615385,2.923076923076923,33.23076923076923,11.846153846153847,42.0,14.0,0.391304347826087
2188,Bianca Andreescu,2.0625,45.3125,2.6875,29.875,6.9375,45.0,18,2022,1.8,48.7,2.9,28.4,9.0,45.0,11.0,0.6206896551724138
2189,Anastasia Potapova,1.5555555555555556,43.72222222222222,3.888888888888889,29.944444444444443,7.666666666666667,45.0,18,2022,1.1428571428571428,43.142857142857146,4.714285714285714,24.642857142857142,10.142857142857142,44.0,15.0,0.5454545454545454
2190,Jasmine Paolini,0.9090909090909091,56.0,2.3636363636363638,35.59090909090909,8.545454545454545,46.0,23,2022,0.7368421052631579,47.578947368421055,2.210526315789474,26.157894736842106,9.473684210526315,44.0,21.0,0.5227272727272727
2191,Katerina Siniakova,1.7142857142857142,49.42857142857143,4.785714285714286,30.928571428571427,8.357142857142858,47.0,18,2022,1.3333333333333333,42.111111111111114,4.944444444444445,23.5,9.555555555555555,45.0,19.0,0.4864864864864865
2192,Donna Vekic,5.0,37.333333333333336,4.583333333333333,27.5,4.666666666666667,47.0,12,2022,2.6153846153846154,36.61538461538461,5.923076923076923,23.53846153846154,8.461538461538462,47.0,13.0,0.48
2193,Ann Li,3.1,48.0,1.9,33.0,6.6,47.0,11,2022,0.8666666666666667,39.86666666666667,3.2,22.266666666666666,9.333333333333334,47.0,16.0,0.4074074074074074
2194,Ana Bogdan,3.3333333333333335,45.833333333333336,2.0,30.0,5.5,48.0,9,2022,2.75,64.0,2.25,39.25,10.0,46.0,6.0,0.6
2195,Nuria Parrizas Diaz,0.65,48.5,1.35,30.15,7.05,48.0,21,2022,0.4583333333333333,54.416666666666664,1.8333333333333333,29.0,10.291666666666666,45.0,26.0,0.44680851063829785
2196,Mayar Sherif,2.8181818181818183,52.81818181818182,1.4545454545454546,35.81818181818182,6.181818181818182,49.0,11,2022,1.7692307692307692,49.69230769230769,2.0,29.23076923076923,10.153846153846153,47.0,14.0,0.44
2197,Magda Linette,3.9565217391304346,44.91304347826087,2.4782608695652173,30.695652173913043,6.0,49.0,26,2022,3.090909090909091,47.86363636363637,2.6363636363636362,29.227272727272727,9.090909090909092,45.0,22.0,0.5416666666666666
2198,Marta Kostyuk,3.8125,48.125,4.8125,34.0625,7.0625,50.0,18,2022,3.0526315789473686,45.68421052631579,5.631578947368421,26.94736842105263,10.68421052631579,49.0,20.0,0.47368421052631576
2199,Anna Bondar,3.85,36.05,2.25,25.3,4.8,50.0,20,2022,3.35,43.95,2.6,28.4,9.5,50.0,22.0,0.47619047619047616
2200,Ana Konjuh,5.857142857142857,53.42857142857143,4.857142857142857,35.42857142857143,9.714285714285714,51.0,7,2022,3.5454545454545454,38.18181818181818,6.2727272727272725,25.09090909090909,9.818181818181818,46.0,12.0,0.3684210526315789
2201,Bernarda Pera,2.75,35.625,1.75,26.0,3.625,51.0,8,2022,1.8333333333333333,42.666666666666664,5.0,26.333333333333332,8.666666666666666,42.0,6.0,0.5714285714285714
2202,Madison Brengle,0.7272727272727273,45.72727272727273,2.909090909090909,29.272727272727273,5.909090909090909,54.0,12,2022,0.1875,49.625,2.875,25.125,10.25,54.0,16.0,0.42857142857142855
2203,Elena Gabriela Ruse,3.2857142857142856,42.714285714285715,6.0,29.285714285714285,8.0,55.0,7,2022,2.625,38.5625,6.875,22.5,11.625,51.0,16.0,0.30434782608695654
2204,Jaqueline Cristian,3.75,46.5,1.75,31.75,7.75,58.0,4,2022,1.0,32.888888888888886,4.111111111111111,17.88888888888889,8.555555555555555,58.0,9.0,0.3076923076923077
2205,Xiyu Wang,5.4,53.6,5.9,38.5,8.0,59.0,10,2022,2.8333333333333335,46.333333333333336,4.5,26.5,9.5,50.0,7.0,0.5882352941176471
2206,Andrea Petkovic,4.125,47.125,2.625,32.25,5.75,59.0,8,2022,1.5,39.7,3.7,22.5,9.6,56.0,11.0,0.42105263157894735
2207,Anna Kalinskaya,1.6470588235294117,45.35294117647059,4.470588235294118,30.823529411764707,7.0588235294117645,60.0,17,2022,1.3076923076923077,44.38461538461539,4.923076923076923,27.153846153846153,9.615384615384615,60.0,14.0,0.5483870967741935
2208,Jule Niemeier,4.142857142857143,35.142857142857146,4.857142857142857,24.857142857142858,6.285714285714286,61.0,8,2022,7.0,56.6,7.4,36.0,11.8,61.0,6.0,0.5714285714285714
2209,Kaja Juvan,2.125,38.25,2.4375,25.625,5.3125,62.0,18,2022,2.5384615384615383,53.46153846153846,2.1538461538461537,32.15384615384615,10.0,60.0,13.0,0.5806451612903226
2210,Arantxa Rus,0.8,45.4,1.2,30.2,4.4,63.0,5,2022,2.4285714285714284,60.0,3.9285714285714284,34.5,11.142857142857142,63.0,14.0,0.2631578947368421
2211,Maryna Zanevska,2.7,40.6,3.8,27.0,7.0,65.0,10,2022,1.7142857142857142,37.214285714285715,3.857142857142857,22.571428571428573,7.357142857142857,62.0,15.0,0.4
2212,Diane Parry,2.6923076923076925,42.30769230769231,1.6153846153846154,27.23076923076923,7.384615384615385,65.0,14,2022,2.0,42.72727272727273,1.9090909090909092,24.636363636363637,12.181818181818182,61.0,12.0,0.5384615384615384
2213,Karolina Muchova,2.6,57.0,3.6,39.2,9.2,67.0,5,2022,2.0,45.2,2.2,26.8,8.4,67.0,6.0,0.45454545454545453
2214,Lin Zhu,1.0,38.4,1.6,24.6,6.0,69.0,5,2022,0.875,50.625,3.125,28.875,10.0,64.0,8.0,0.38461538461538464
2215,Anastasija Sevastova,6.0,42.0,3.0,34.0,1.0,70.0,1,2022,1.0,45.0,2.5,24.5,8.5,70.0,2.0,0.3333333333333333
2216,Danka Kovinic,3.3333333333333335,48.55555555555556,5.888888888888889,32.888888888888886,11.222222222222221,71.0,9,2022,2.727272727272727,30.454545454545453,4.0,18.0,9.181818181818182,66.0,11.0,0.45
2217,Varvara Gracheva,3.125,53.375,2.625,34.875,9.625,71.0,8,2022,1.0,44.75,3.0,23.0,12.125,59.0,16.0,0.3333333333333333
2218,Lucia Bronzetti,2.375,50.375,2.625,32.25,7.0,72.0,8,2022,1.5,42.5,1.5,24.9,9.3,59.0,10.0,0.4444444444444444
2219,Claire Liu,3.0714285714285716,45.857142857142854,2.2857142857142856,30.357142857142858,6.571428571428571,73.0,15,2022,2.7333333333333334,46.266666666666666,2.7333333333333334,27.133333333333333,9.733333333333333,73.0,15.0,0.5
2220,Daria Saville,3.0,42.666666666666664,4.5,31.166666666666668,6.833333333333333,73.0,7,2022,2.4,40.0,3.8,23.0,8.8,55.0,5.0,0.5833333333333334
2221,Aleksandra Krunic,2.6666666666666665,41.0,3.3333333333333335,27.666666666666668,6.333333333333333,75.0,3,2022,2.0,33.0,4.0,19.0,8.75,75.0,4.0,0.42857142857142855
2222,Clara Burel,0.6666666666666666,45.0,5.333333333333333,30.0,8.0,76.0,3,2022,2.4285714285714284,40.0,7.0,23.714285714285715,10.142857142857142,76.0,7.0,0.3
2223,Xin Yu Wang,2.0,45.833333333333336,3.5,30.333333333333332,8.166666666666666,76.0,6,2022,3.0,39.05882352941177,3.5294117647058822,25.11764705882353,8.823529411764707,76.0,18.0,0.25
2224,Rebecca Peterson,1.6666666666666667,40.0,2.6666666666666665,26.833333333333332,4.5,76.0,7,2022,1.9285714285714286,41.5,4.142857142857143,24.357142857142858,8.642857142857142,74.0,14.0,0.3333333333333333
2225,Kristina Kucova,1.25,46.0,2.25,30.25,5.25,77.0,4,2022,0.5,43.5,4.0,23.875,10.5,76.0,8.0,0.3333333333333333
2226,Oceane Dodin,5.2,36.0,4.4,26.8,5.4,77.0,5,2022,3.4,39.666666666666664,6.066666666666666,25.733333333333334,10.0,77.0,15.0,0.25
2227,Dayana Yastremska,3.6,41.2,5.6,29.6,7.2,79.0,5,2022,2.75,38.75,5.583333333333333,22.916666666666668,9.583333333333334,74.0,12.0,0.29411764705882354
2228,Rebecca Marino,5.75,35.5,1.75,26.0,4.25,80.0,4,2022,9.75,53.5,5.0,38.0,8.5,80.0,4.0,0.5
2229,Tatjana Maria,2.8333333333333335,28.666666666666668,2.0,21.333333333333332,5.333333333333333,80.0,6,2022,4.75,46.75,4.5,32.75,7.25,80.0,5.0,0.5454545454545454
2230,Vera Zvonareva,0.0,51.0,1.0,36.0,4.0,81.0,1,2022,1.0,59.666666666666664,6.0,35.333333333333336,11.0,81.0,3.0,0.25
2231,Lauren Davis,1.4285714285714286,46.857142857142854,2.2857142857142856,30.428571428571427,8.857142857142858,82.0,7,2022,1.3636363636363635,40.09090909090909,3.0,23.90909090909091,9.363636363636363,82.0,11.0,0.3888888888888889
2232,Panna Udvardy,1.0,27.0,2.0,20.75,2.0,82.0,4,2022,2.6363636363636362,53.0,4.454545454545454,29.90909090909091,10.545454545454545,83.0,12.0,0.25
2233,Magdalena Frech,3.875,43.875,2.0,30.375,6.0,84.0,8,2022,2.0833333333333335,43.416666666666664,2.75,26.25,10.916666666666666,82.0,12.0,0.4
2234,Anna Karolina Schmiedlova,2.8,47.4,4.6,29.2,8.6,84.0,6,2022,1.0714285714285714,34.57142857142857,3.5714285714285716,18.571428571428573,9.428571428571429,76.0,15.0,0.2857142857142857
2235,Harriet Dart,3.4,37.8,2.6,23.8,7.0,88.0,7,2022,1.625,33.875,3.0,21.125,9.25,85.0,9.0,0.4375
2236,Greet Minnen,4.5,36.5,2.0,28.5,4.5,88.0,2,2022,1.7,48.8,3.4,28.9,11.1,78.0,10.0,0.16666666666666666
2237,Dalma Galfi,4.0,39.333333333333336,1.5,28.666666666666668,3.6666666666666665,89.0,6,2022,1.875,45.625,1.5,24.5,10.625,81.0,9.0,0.4
2238,Elisabetta Cocciaretto,1.5,37.5,0.5,23.0,4.0,92.0,2,2022,1.3333333333333333,53.333333333333336,3.0,31.333333333333332,10.333333333333334,65.0,5.0,0.2857142857142857
2239,Lesia Tsurenko,0.0,48.75,4.0,29.25,9.5,92.0,4,2022,1.0,35.0,4.5,19.0,7.0,87.0,3.0,0.5714285714285714
2240,Heather Watson,4.0,45.0,2.0,33.0,4.0,94.0,1,2022,2.5,39.0,2.0,24.5,7.5,72.0,3.0,0.25
2241,Misaki Doi,1.0,44.0,6.0,26.0,13.0,95.0,1,2022,0.75,42.25,3.0,24.25,10.5,75.0,8.0,0.1111111111111111
2242,Astra Sharma,3.0,42.0,3.0,26.0,5.0,96.0,1,2022,2.4,42.8,4.0,25.4,10.6,92.0,5.0,0.16666666666666666
2243,Qiang Wang,1.3333333333333333,31.333333333333332,2.3333333333333335,20.0,5.0,97.0,3,2022,1.0,37.0,1.6666666666666667,19.333333333333332,7.666666666666667,92.0,3.0,0.5
2244,Harmony Tan,1.0,14.0,1.0,10.0,0.0,99.0,1,2022,1.0,25.25,1.75,15.0,8.5,90.0,4.0,0.2
2245,Aryna Sabalenka,5.963636363636364,38.81818181818182,3.690909090909091,28.763636363636362,4.490909090909091,1.0,56,2023,5.5,48.07142857142857,5.857142857142857,33.07142857142857,8.357142857142858,1.0,14.0,0.8
2246,Iga Swiatek,1.6029411764705883,35.705882352941174,1.3529411764705883,25.808823529411764,3.25,1.0,70,2023,1.6363636363636365,46.81818181818182,2.8181818181818183,27.636363636363637,8.181818181818182,1.0,12.0,0.8536585365853658
