,winner_name,w_ace,w_1stIn,w_df,w_1stWon,w_bpFaced,winner_rank,winner_id,year
2128,Jaqueline Cristian,3.75,46.5,1.75,31.75,7.75,58.0,4,2022
2129,Xiyu Wang,5.4,53.6,5.9,38.5,8.0,59.0,10,2022
2130,Anna Kalinskaya,1.3571428571428572,42.42857142857143,4.357142857142857,28.928571428571427,6.285714285714286,60.0,14,2022
2131,Jule Niemeier,8.5,41.5,7.0,31.0,8.5,61.0,3,2022
2132,Mayar Sherif,4.0,57.5,1.5,38.75,6.0,62.0,4,2022
2133,Arantxa Rus,1.5,41.5,2.0,31.0,1.5,63.0,2,2022
2134,Diane Parry,2.857142857142857,44.285714285714285,2.0,29.142857142857142,7.142857142857143,65.0,8,2022
2135,Andrea Petkovic,5.0,52.0,2.75,34.0,5.5,65.0,4,2022
2136,Lin Zhu,1.0,38.4,1.6,24.6,6.0,69.0,5,2022
2137,Anastasija Sevastova,6.0,42.0,3.0,34.0,1.0,70.0,1,2022
2138,Danka Kovinic,2.25,52.75,4.5,35.25,11.5,71.0,4,2022
2139,Varvara Gracheva,3.0,46.0,2.5,29.25,8.5,71.0,4,2022
2140,Kaja Juvan,2.6,37.2,2.0,24.6,5.2,72.0,5,2022
2141,Daria Saville,3.0,42.666666666666664,4.5,31.166666666666668,6.833333333333333,73.0,7,2022
2142,Claire Liu,2.625,46.875,1.875,31.25,7.0,73.0,8,2022
2143,Karolina Muchova,2.0,62.0,5.0,44.5,10.0,74.0,2,2022
2144,Clara Burel,1.0,37.0,6.0,26.5,9.5,76.0,2,2022
2145,Kristina Kucova,1.5,59.0,2.0,37.0,7.0,77.0,2,2022
2146,Xin Yu Wang,1.6,40.8,3.4,27.0,6.6,78.0,5,2022
2147,Tatjana Maria,2.8333333333333335,28.666666666666668,2.0,21.333333333333332,5.333333333333333,80.0,6,2022
2148,Maryna Zanevska,3.0,41.0,4.0,31.0,5.0,80.0,3,2022
2149,Rebecca Marino,5.75,35.5,1.75,26.0,4.25,80.0,4,2022
2150,Vera Zvonareva,0.0,51.0,1.0,36.0,4.0,81.0,1,2022
2151,Rebecca Peterson,1.0,45.333333333333336,3.0,29.666666666666668,5.333333333333333,82.0,4,2022
2152,Anna Karolina Schmiedlova,2.5,41.0,5.5,25.5,7.5,88.0,3,2022
2153,Magdalena Frech,3.0,48.0,3.0,35.0,7.0,88.0,2,2022
2154,Harriet Dart,3.75,37.75,2.75,24.0,7.5,88.0,6,2022
2155,Dalma Galfi,4.333333333333333,35.666666666666664,1.3333333333333333,28.333333333333332,3.0,89.0,3,2022
2156,Lesia Tsurenko,0.0,51.0,6.5,34.0,12.5,92.0,2,2022
2157,Elisabetta Cocciaretto,1.0,32.0,1.0,23.0,1.0,92.0,1,2022
2158,Dayana Yastremska,1.5,45.0,5.5,29.5,9.5,93.0,2,2022
2159,Heather Watson,4.0,45.0,2.0,33.0,4.0,94.0,1,2022
2160,Lauren Davis,2.0,38.5,2.5,27.5,7.5,94.0,4,2022
2161,Misaki Doi,1.0,44.0,6.0,26.0,13.0,95.0,1,2022
2162,Aleksandra Krunic,2.0,43.5,3.0,26.5,7.0,96.0,2,2022
2163,Astra Sharma,3.0,42.0,3.0,26.0,5.0,96.0,1,2022
2164,Oceane Dodin,8.0,30.0,0.0,26.0,5.0,96.0,1,2022
2165,Harmony Tan,1.0,14.0,1.0,10.0,0.0,99.0,1,2022
2166,Aryna Sabalenka,6.685714285714286,38.57142857142857,4.171428571428572,28.857142857142858,4.828571428571428,1.0,36,2023
2167,Iga Swiatek,1.7380952380952381,35.38095238095238,1.3095238095238095,25.547619047619047,3.119047619047619,1.0,44,2023
2168,Ons Jabeur,2.888888888888889,43.94444444444444,3.0555555555555554,30.055555555555557,8.055555555555555,2.0,18,2023
2169,Elena Rybakina,7.838709677419355,41.935483870967744,3.2580645161290325,31.161290322580644,6.0,3.0,32,2023
2170,Jessica Pegula,2.642857142857143,36.904761904761905,2.5476190476190474,25.595238095238095,5.428571428571429,3.0,46,2023
2171,Coco Gauff,4.0,38.94871794871795,3.1794871794871793,27.564102564102566,5.82051282051282,3.0,41,2023
2172,Caroline Garcia,7.607142857142857,43.32142857142857,2.4642857142857144,33.535714285714285,4.642857142857143,4.0,30,2023
2173,Maria Sakkari,4.206896551724138,40.689655172413794,2.9310344827586206,29.689655172413794,4.827586206896552,6.0,29,2023
2174,Marketa Vondrousova,3.0588235294117645,38.8235294117647,3.588235294117647,26.764705882352942,5.352941176470588,7.0,17,2023
2175,Petra Kvitova,4.904761904761905,44.523809523809526,5.571428571428571,31.904761904761905,5.809523809523809,8.0,23,2023
2176,Daria Kasatkina,1.0,52.904761904761905,4.285714285714286,32.904761904761905,9.0,8.0,23,2023
2177,Veronika Kudermetova,6.473684210526316,47.68421052631579,1.7894736842105263,33.8421052631579,6.842105263157895,9.0,20,2023
2178,Belinda Bencic,3.5,41.541666666666664,3.125,30.0,5.041666666666667,9.0,25,2023
2179,Barbora Krejcikova,3.782608695652174,39.04347826086956,4.260869565217392,28.0,5.3478260869565215,10.0,24,2023
2180,Karolina Muchova,3.526315789473684,45.94736842105263,3.210526315789474,31.68421052631579,6.105263157894737,10.0,19,2023
2181,Danielle Collins,3.3684210526315788,39.578947368421055,4.473684210526316,28.63157894736842,4.684210526315789,11.0,19,2023
2182,Madison Keys,3.8947368421052633,41.73684210526316,1.9473684210526316,29.57894736842105,4.421052631578948,11.0,19,2023
2183,Paula Badosa,5.666666666666667,44.666666666666664,6.166666666666667,32.333333333333336,5.833333333333333,11.0,6,2023
2184,Beatriz Haddad Maia,2.6363636363636362,54.63636363636363,2.772727272727273,36.59090909090909,6.2727272727272725,11.0,22,2023
2185,Jelena Ostapenko,4.181818181818182,44.95454545454545,5.181818181818182,31.954545454545453,7.909090909090909,12.0,23,2023
2186,Liudmila Samsonova,6.576923076923077,38.96153846153846,3.8461538461538463,29.307692307692307,4.923076923076923,13.0,27,2023
2187,Victoria Azarenka,2.1176470588235294,39.1764705882353,3.3529411764705883,27.647058823529413,5.470588235294118,14.0,17,2023
2188,Karolina Pliskova,7.071428571428571,41.0,3.9285714285714284,31.071428571428573,4.285714285714286,17.0,14,2023
2189,Qinwen Zheng,8.041666666666666,37.666666666666664,4.208333333333333,28.875,6.5,18.0,24,2023
2190,Anett Kontaveit,5.5,58.5,3.5,40.5,7.5,18.0,2,2023
2191,Ekaterina Alexandrova,6.529411764705882,42.11764705882353,6.705882352941177,31.235294117647058,5.882352941176471,18.0,17,2023
2192,Magda Linette,3.473684210526316,45.1578947368421,1.368421052631579,31.157894736842106,4.421052631578948,19.0,19,2023
2193,Donna Vekic,4.166666666666667,40.611111111111114,4.833333333333333,28.666666666666668,6.555555555555555,20.0,18,2023
2194,Martina Trevisan,1.2941176470588236,56.470588235294116,3.235294117647059,35.1764705882353,9.882352941176471,20.0,18,2023
2195,Shuai Zhang,1.75,36.25,1.75,27.75,1.75,22.0,4,2023
2196,Marie Bouzkova,2.2222222222222223,42.833333333333336,2.111111111111111,31.055555555555557,5.722222222222222,24.0,18,2023
2197,Elina Svitolina,4.75,42.5,4.5,30.5,6.75,26.0,4,2023
2198,Anastasia Potapova,2.25,51.1875,4.0625,32.5625,9.0625,26.0,16,2023
2199,Sorana Cirstea,3.1052631578947367,41.94736842105263,2.5789473684210527,29.736842105263158,5.631578947368421,26.0,19,2023
2200,Anhelina Kalinina,1.9473684210526316,45.94736842105263,3.8421052631578947,30.210526315789473,7.052631578947368,27.0,19,2023
2201,Jil Teichmann,3.5,39.166666666666664,2.6666666666666665,27.666666666666668,5.166666666666667,28.0,6,2023
2202,Elise Mertens,4.761904761904762,34.857142857142854,5.380952380952381,26.19047619047619,5.666666666666667,29.0,21,2023
2203,Amanda Anisimova,2.0,38.0,3.0,28.0,3.0,29.0,2,2023
2204,Jasmine Paolini,1.5238095238095237,48.57142857142857,1.4761904761904763,31.095238095238095,7.380952380952381,30.0,22,2023
2205,Irina Camelia Begu,3.4,43.4,4.2,26.8,8.4,30.0,5,2023
2206,Bianca Andreescu,3.5555555555555554,47.0,2.2222222222222223,31.555555555555557,5.666666666666667,31.0,9,2023
2207,Xin Yu Wang,2.4545454545454546,43.13636363636363,3.1818181818181817,28.954545454545453,7.181818181818182,32.0,22,2023
2208,Kaia Kanepi,3.6666666666666665,32.0,2.0,25.333333333333332,2.0,32.0,3,2023
2209,Mayar Sherif,3.25,58.0,2.75,40.0,5.25,33.0,4,2023
2210,Sofia Kenin,2.2222222222222223,52.44444444444444,4.222222222222222,34.333333333333336,5.555555555555555,33.0,9,2023
2211,Petra Martic,6.076923076923077,40.84615384615385,2.5384615384615383,30.76923076923077,5.846153846153846,34.0,13,2023
2212,Lesia Tsurenko,0.1111111111111111,45.111111111111114,2.2222222222222223,27.22222222222222,7.111111111111111,34.0,9,2023
2213,Marta Kostyuk,3.1,41.2,6.0,29.1,5.75,34.0,20,2023
2214,Lin Zhu,1.5,45.958333333333336,2.4166666666666665,30.25,7.166666666666667,35.0,24,2023
2215,Leylah Fernandez,2.730769230769231,39.34615384615385,3.6153846153846154,27.115384615384617,5.423076923076923,35.0,28,2023
2216,Anna Blinkova,4.230769230769231,41.15384615384615,3.8461538461538463,27.692307692307693,6.615384615384615,35.0,13,2023
2217,Sloane Stephens,1.4545454545454546,47.0,2.1818181818181817,29.818181818181817,6.7272727272727275,36.0,12,2023
2218,Alize Cornet,1.3333333333333333,54.0,7.333333333333333,33.333333333333336,8.666666666666666,36.0,4,2023
2219,Aliaksandra Sasnovich,2.375,48.75,3.375,30.125,7.5,38.0,8,2023
2220,Shelby Rogers,4.166666666666667,44.666666666666664,3.0,33.833333333333336,6.5,41.0,6,2023
2221,Linda Noskova,3.1176470588235294,40.23529411764706,4.235294117647059,28.764705882352942,5.411764705882353,41.0,17,2023
2222,Bernarda Pera,4.75,57.875,6.875,39.75,8.625,41.0,8,2023
2223,Camila Giorgi,3.923076923076923,38.30769230769231,5.538461538461538,29.0,6.230769230769231,43.0,14,2023
2224,Varvara Gracheva,1.7222222222222223,40.77777777777778,2.388888888888889,28.5,6.0,44.0,18,2023
2225,Katerina Siniakova,2.3333333333333335,43.53333333333333,5.133333333333334,27.333333333333332,7.0,45.0,16,2023
2226,Yulia Putintseva,1.6666666666666667,50.333333333333336,1.4666666666666666,33.13333333333333,7.333333333333333,45.0,15,2023
2227,Alycia Parks,11.375,52.875,6.375,39.375,6.5,45.0,8,2023
2228,Tatjana Maria,4.153846153846154,27.846153846153847,2.230769230769231,20.615384615384617,4.0,48.0,14,2023
2229,Elisabetta Cocciaretto,2.0,46.75,1.75,29.375,6.0,49.0,8,2023
2230,Emma Navarro,1.0,41.6,2.4,26.6,6.2,49.0,5,2023
2231,Lauren Davis,1.8,42.5,2.9,27.9,8.5,49.0,10,2023
2232,Mirra Andreeva,1.6,37.6,1.6,27.0,3.8,50.0,5,2023
2233,Sara Sorribes Tormo,1.0,43.3,4.0,26.0,6.7,50.0,10,2023
2234,Linda Fruhvirtova,4.333333333333333,44.55555555555556,4.666666666666667,30.333333333333332,7.111111111111111,51.0,9,2023
2235,Arantxa Rus,2.0,33.0,2.0,26.5,5.5,51.0,2,2023
2236,Anna Kalinskaya,1.4444444444444444,35.333333333333336,2.888888888888889,25.333333333333332,5.222222222222222,53.0,9,2023
2237,Lucia Bronzetti,2.3333333333333335,31.75,2.3333333333333335,22.333333333333332,4.916666666666667,54.0,12,2023
2238,Julia Grabher,2.0,44.0,6.5,29.0,6.5,54.0,2,2023
2239,Claire Liu,3.111111111111111,43.666666666666664,2.2222222222222223,29.444444444444443,5.222222222222222,56.0,9,2023
2240,Katie Boulter,2.0,38.166666666666664,4.166666666666667,28.333333333333332,7.5,56.0,6,2023
2241,Xiyu Wang,5.6,44.6,4.9,32.9,6.3,58.0,10,2023
2242,Peyton Stearns,2.4,39.2,2.4,26.8,7.6,58.0,5,2023
2243,Danka Kovinic,4.4,43.4,3.2,32.6,6.6,60.0,5,2023
2244,Anastasia Pavlyuchenkova,5.833333333333333,39.666666666666664,4.333333333333333,29.166666666666668,5.666666666666667,61.0,6,2023
2245,Clara Burel,2.0,31.166666666666668,3.3333333333333335,19.833333333333332,5.5,61.0,6,2023
2246,Greet Minnen,3.0,53.666666666666664,3.6666666666666665,36.333333333333336,7.166666666666667,62.0,6,2023
2247,Rebecca Marino,8.333333333333334,45.666666666666664,1.6666666666666667,36.0,3.0,63.0,3,2023
2248,Rebeka Masarova,5.375,57.875,4.0,39.5,7.75,64.0,8,2023
2249,Anna Karolina Schmiedlova,3.4,46.6,3.8,31.8,10.2,64.0,6,2023
2250,Elina Avanesyan,0.0,50.0,3.0,25.0,13.0,66.0,1,2023
2251,Magdalena Frech,3.6666666666666665,40.0,1.6666666666666667,26.666666666666668,5.333333333333333,66.0,3,2023
2252,Nuria Parrizas Diaz,1.4285714285714286,55.142857142857146,1.7142857142857142,36.714285714285715,8.142857142857142,70.0,7,2023
2253,Alison Van Uytvanck,4.0,47.0,2.0,31.6,9.4,70.0,5,2023
2254,Jule Niemeier,4.5,46.0,6.5,34.0,6.5,71.0,2,2023
2255,Nadia Podoroska,1.8,48.6,5.2,31.2,9.2,71.0,5,2023
2256,Anna Bondar,6.5,52.0,1.5,33.5,9.0,72.0,2,2023
2257,Diana Shnaider,1.875,32.5,2.375,21.875,3.875,72.0,8,2023
2258,Camila Osorio,1.1111111111111112,45.333333333333336,5.777777777777778,27.88888888888889,7.111111111111111,73.0,9,2023
2259,Ana Bogdan,3.5,47.75,2.75,33.75,7.25,73.0,4,2023
2260,Yanina Wickmayer,4.0,47.857142857142854,4.428571428571429,34.42857142857143,6.571428571428571,74.0,7,2023
2261,Caty Mcnally,1.0,50.6,3.2,29.6,8.4,75.0,5,2023
2262,Tamara Korpatsch,1.25,23.0,1.0,15.0,2.75,75.0,4,2023
2263,Clara Tauson,3.6,38.4,2.6,24.2,5.2,76.0,5,2023
2264,Emma Raducanu,2.4,40.0,2.6,28.0,5.2,77.0,5,2023
2265,Kamilla Rakhimova,0.6666666666666666,56.0,3.6666666666666665,36.0,8.333333333333334,77.0,3,2023
2266,Cristina Bucsa,1.5,44.666666666666664,2.5,27.666666666666668,8.833333333333334,79.0,6,2023
2267,Ashlyn Krueger,0.0,31.0,4.0,24.0,5.0,80.0,1,2023
2268,Dalma Galfi,6.333333333333333,44.666666666666664,0.6666666666666666,30.666666666666668,4.0,80.0,3,2023
2269,Madison Brengle,0.25,48.25,2.0,31.0,5.25,82.0,4,2023
2270,Ysaline Bonaventure,1.8333333333333333,50.333333333333336,7.166666666666667,33.666666666666664,10.166666666666666,86.0,7,2023
2271,Maryna Zanevska,3.25,42.0,4.0,26.5,10.0,87.0,4,2023
2272,Kateryna Baindl,1.6,48.8,3.0,33.4,4.6,88.0,5,2023
2273,Jodie Burrage,7.0,35.333333333333336,3.0,22.0,8.333333333333334,89.0,3,2023
2274,Nao Hibino,3.0,49.0,2.0,31.333333333333332,8.0,90.0,3,2023
2275,Panna Udvardy,7.0,61.0,6.0,40.0,7.0,91.0,1,2023
2276,Laura Siegemund,0.0,40.0,2.5,26.5,6.0,91.0,2,2023
2277,Katie Volynets,2.25,59.5,3.25,35.5,7.75,92.0,4,2023
2278,Viktoriya Tomova,3.5,34.0,1.5,25.0,3.0,96.0,2,2023
2279,Kayla Day,3.0,27.0,4.0,22.0,1.0,96.0,1,2023
2280,Jaqueline Cristian,3.0,38.0,4.5,31.0,4.0,97.0,3,2023
2281,Harriet Dart,5.0,36.0,0.0,30.0,3.0,98.0,1,2023
2282,Kaja Juvan,1.0,31.0,1.0,20.0,5.0,99.0,1,2023
2283,Tamara Zidansek,7.0,48.0,4.0,37.0,7.0,100.0,1,2023
2284,Aryna Sabalenka,5.125,39.25,2.675,29.025,4.9,1.0,40,2024
2285,Iga Swiatek,2.5588235294117645,41.911764705882355,1.7647058823529411,29.705882352941178,4.588235294117647,1.0,35,2024
2286,Coco Gauff,3.942857142857143,40.51428571428571,5.457142857142857,29.428571428571427,6.371428571428571,2.0,35,2024
2287,Elena Rybakina,7.166666666666667,43.5,2.125,32.833333333333336,4.875,3.0,24,2024
2288,Jessica Pegula,3.5185185185185186,44.0,2.3703703703703702,30.444444444444443,7.074074074074074,3.0,27,2024
2289,Jasmine Paolini,1.5714285714285714,46.333333333333336,1.619047619047619,30.714285714285715,6.428571428571429,4.0,23,2024
2290,Ons Jabeur,6.5,26.5,0.5,21.0,3.5,6.0,2,2024
2291,Marketa Vondrousova,4.4,44.6,4.6,29.8,7.0,7.0,5,2024
2292,Qinwen Zheng,8.03125,38.375,3.78125,30.1875,5.125,7.0,32,2024
2293,Maria Sakkari,3.5,45.333333333333336,3.25,32.916666666666664,7.0,8.0,13,2024
2294,Barbora Krejcikova,4.222222222222222,44.111111111111114,2.7777777777777777,30.11111111111111,6.333333333333333,8.0,9,2024
2295,Daria Kasatkina,1.75,45.333333333333336,4.791666666666667,29.416666666666668,6.833333333333333,9.0,26,2024
2296,Jelena Ostapenko,4.666666666666667,44.111111111111114,5.055555555555555,31.944444444444443,6.666666666666667,9.0,18,2024
2297,Beatriz Haddad Maia,2.24,46.36,3.56,32.4,6.68,10.0,25,2024
2298,Emma Navarro,1.2,49.266666666666666,2.433333333333333,32.4,7.366666666666666,12.0,30,2024
2299,Anna Kalinskaya,2.5652173913043477,47.04347826086956,2.869565217391304,31.695652173913043,6.565217391304348,12.0,24,2024
2300,Liudmila Samsonova,5.5,31.75,4.5,24.416666666666668,4.666666666666667,13.0,13,2024
2301,Madison Keys,3.4285714285714284,45.285714285714285,3.2857142857142856,31.571428571428573,5.714285714285714,14.0,7,2024
2302,Diana Shnaider,2.45,41.9,3.0,29.0,4.25,14.0,21,2024
2303,Paula Badosa,5.653846153846154,37.11538461538461,5.884615384615385,28.46153846153846,6.269230769230769,14.0,26,2024
2304,Veronika Kudermetova,4.3,39.9,1.8,28.4,6.1,16.0,10,2024
2305,Ekaterina Alexandrova,7.6,47.6,5.65,35.55,7.0,16.0,20,2024
2306,Elina Svitolina,4.125,42.125,2.5,29.125,6.25,17.0,16,2024
2307,Marta Kostyuk,4.041666666666667,41.25,6.791666666666667,29.208333333333332,7.291666666666667,17.0,26,2024
2308,Donna Vekic,5.071428571428571,40.857142857142854,3.857142857142857,30.428571428571427,6.642857142857143,18.0,14,2024
2309,Mirra Andreeva,3.0,36.77777777777778,2.4444444444444446,26.333333333333332,4.666666666666667,19.0,18,2024
2310,Caroline Garcia,8.9,45.5,3.8,33.7,4.4,19.0,11,2024
2311,Victoria Azarenka,4.05,50.75,4.25,35.55,7.95,19.0,20,2024
2312,Magda Linette,2.272727272727273,40.81818181818182,0.45454545454545453,26.727272727272727,5.454545454545454,22.0,12,2024
2313,Sorana Cirstea,5.555555555555555,45.22222222222222,1.0,32.111111111111114,6.222222222222222,22.0,9,2024
2314,Anastasia Pavlyuchenkova,3.8095238095238093,41.285714285714285,4.0,29.761904761904763,5.619047619047619,22.0,21,2024
2315,Katie Boulter,3.5652173913043477,37.26086956521739,5.0,28.0,4.6521739130434785,24.0,25,2024
2316,Elise Mertens,4.888888888888889,33.44444444444444,5.111111111111111,25.61111111111111,4.555555555555555,25.0,18,2024
2317,Leylah Fernandez,3.388888888888889,46.888888888888886,4.944444444444445,32.55555555555556,5.944444444444445,25.0,18,2024
2318,Magdalena Frech,3.2,54.25,2.5,36.15,7.95,27.0,20,2024
2319,Anastasia Potapova,2.0588235294117645,45.588235294117645,5.0588235294117645,31.11764705882353,9.058823529411764,27.0,17,2024
2320,Linda Noskova,5.0,45.94117647058823,4.235294117647059,34.1764705882353,5.882352941176471,28.0,17,2024
2321,Karolina Muchova,4.133333333333334,34.93333333333333,2.0,26.733333333333334,3.933333333333333,29.0,15,2024
2322,Dayana Yastremska,3.75,42.125,3.875,29.625,6.25,29.0,8,2024
2323,Anhelina Kalinina,3.125,44.375,3.25,28.75,7.875,30.0,8,2024
2324,Lesia Tsurenko,0.0,45.333333333333336,4.111111111111111,26.555555555555557,9.11111111111111,32.0,9,2024
2325,Yulia Putintseva,1.368421052631579,49.473684210526315,1.894736842105263,31.68421052631579,8.052631578947368,32.0,19,2024
2326,Lin Zhu,3.3333333333333335,36.77777777777778,3.2222222222222223,26.22222222222222,5.222222222222222,33.0,9,2024
2327,Xin Yu Wang,2.4444444444444446,40.77777777777778,3.5555555555555554,29.0,5.555555555555555,34.0,18,2024
2328,Marie Bouzkova,3.1176470588235294,41.23529411764706,2.3529411764705883,29.294117647058822,5.176470588235294,35.0,18,2024
2329,Karolina Pliskova,9.0,52.46666666666667,6.266666666666667,37.93333333333333,8.266666666666667,36.0,15,2024
2330,Katerina Siniakova,2.3529411764705883,40.88235294117647,5.470588235294118,27.41176470588235,6.588235294117647,36.0,17,2024
2331,Yue Yuan,2.7916666666666665,44.958333333333336,1.3333333333333333,29.583333333333332,7.791666666666667,37.0,24,2024
2332,Sofia Kenin,3.4,49.6,3.2,33.6,6.4,38.0,5,2024
2333,Amanda Anisimova,1.5,47.25,4.0,29.25,8.0,39.0,4,2024
2334,Varvara Gracheva,2.75,54.75,4.0,35.25,9.25,39.0,8,2024
2335,Sloane Stephens,0.5,49.875,1.5,33.375,5.75,40.0,8,2024
2336,Petra Martic,5.75,43.0,3.25,31.75,4.0,41.0,4,2024
2337,Tatjana Maria,4.875,34.875,2.625,27.25,4.375,42.0,8,2024
2338,Rebecca Sramkova,4.0,41.0,1.6666666666666667,29.333333333333332,9.0,43.0,9,2024
2339,Caroline Dolehide,1.75,54.5,3.0,35.375,6.5,43.0,8,2024
2340,Arantxa Rus,3.75,49.333333333333336,3.4166666666666665,33.666666666666664,6.75,45.0,12,2024
2341,Anna Blinkova,2.5,47.75,5.625,32.125,9.0,45.0,8,2024
2342,Peyton Stearns,3.230769230769231,40.46153846153846,3.1538461538461537,27.307692307692307,5.923076923076923,46.0,13,2024
2343,Clara Burel,3.8333333333333335,37.833333333333336,4.416666666666667,25.416666666666668,7.25,47.0,12,2024
2344,Elina Avanesyan,1.0,57.25,2.1666666666666665,35.416666666666664,7.916666666666667,47.0,12,2024
2345,Taylor Townsend,6.384615384615385,44.53846153846154,2.8461538461538463,32.23076923076923,5.461538461538462,48.0,14,2024
2346,Danielle Collins,4.125,40.0625,4.5625,29.4375,6.8125,48.0,16,2024
2347,Viktoriya Tomova,1.0909090909090908,42.63636363636363,2.727272727272727,27.454545454545453,6.636363636363637,48.0,11,2024
2348,Elisabetta Cocciaretto,1.5,56.625,2.875,36.875,8.25,50.0,8,2024
2349,Diane Parry,6.764705882352941,38.705882352941174,3.1176470588235294,29.88235294117647,4.764705882352941,50.0,17,2024
2350,Ashlyn Krueger,4.3,50.8,5.2,35.4,7.9,51.0,10,2024
2351,Lucia Bronzetti,1.8666666666666667,39.53333333333333,1.6666666666666667,26.2,7.133333333333334,52.0,16,2024
2352,Clara Tauson,6.1,41.9,5.3,31.2,5.8,53.0,10,2024
2353,Sara Sorribes Tormo,2.5,44.5,3.0,27.0,3.5,54.0,2,2024
2354,Camila Giorgi,4.0,60.0,7.0,40.0,13.0,55.0,1,2024
2355,Jessica Bouzas Maneiro,1.2857142857142858,42.142857142857146,5.714285714285714,26.714285714285715,8.571428571428571,56.0,7,2024
2356,Xiyu Wang,4.133333333333334,42.06666666666667,3.466666666666667,31.0,5.6,56.0,15,2024
2357,Lulu Sun,9.0,49.0,3.4,36.2,2.8,57.0,5,2024
2358,Moyuka Uchijima,1.5,45.0,6.5,30.25,5.0,57.0,4,2024
2359,Emma Raducanu,5.25,54.25,5.25,36.0,10.0,58.0,7,2024
2360,Martina Trevisan,1.6666666666666667,50.333333333333336,2.3333333333333335,31.666666666666668,8.333333333333334,59.0,3,2024
2361,Camila Osorio,1.5,47.5,4.166666666666667,30.666666666666668,8.666666666666666,59.0,6,2024
2362,Katie Volynets,0.6666666666666666,62.0,1.3333333333333333,35.666666666666664,11.0,60.0,3,2024
2363,Cristina Bucsa,1.4444444444444444,45.55555555555556,2.6666666666666665,30.77777777777778,6.444444444444445,61.0,9,2024
2364,Renata Zarazua,0.8,50.4,1.8,31.2,7.6,62.0,5,2024
2365,Kamilla Rakhimova,2.625,44.25,3.25,28.875,6.875,63.0,8,2024
