,loser_name,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,loser_id,year
1737,Yulia Putintseva,1.0714285714285714,47.964285714285715,2.892857142857143,25.857142857142858,10.321428571428571,27.0,28,2017
1738,Irina Camelia Begu,2.260869565217391,45.82608695652174,5.173913043478261,26.217391304347824,10.869565217391305,28.0,23,2017
1739,Lucie Safarova,3.9473684210526314,47.578947368421055,4.2631578947368425,31.842105263157894,8.894736842105264,28.0,19,2017
1740,Laura Siegemund,0.9166666666666666,57.25,5.583333333333333,32.0,13.833333333333334,29.0,12,2017
1741,Lesia Tsurenko,1.3076923076923077,45.38461538461539,3.8076923076923075,24.76923076923077,9.615384615384615,30.0,26,2017
1742,Kate Makarova,1.6666666666666667,43.904761904761905,2.761904761904762,25.095238095238095,8.380952380952381,30.0,21,2017
1743,Monica Puig,2.5238095238095237,41.714285714285715,4.238095238095238,24.952380952380953,9.19047619047619,32.0,21,2017
1744,Monica Niculescu,0.15,54.15,1.25,25.8,10.95,32.0,20,2017
1745,Catherine Cartan Bellis,0.9333333333333333,39.13333333333333,4.266666666666667,23.533333333333335,9.866666666666667,35.0,15,2017
1746,Alison Riske Amritraj,0.875,46.291666666666664,3.7916666666666665,26.833333333333332,8.416666666666666,36.0,24,2017
1747,Katerina Siniakova,1.9583333333333333,43.875,3.5833333333333335,25.083333333333332,10.375,36.0,24,2017
1748,Sorana Cirstea,1.7391304347826086,40.56521739130435,2.9565217391304346,23.043478260869566,9.826086956521738,37.0,23,2017
1749,Kristyna Pliskova,7.826086956521739,46.08695652173913,3.8260869565217392,30.391304347826086,9.391304347826088,37.0,23,2017
1750,Alize Cornet,0.9565217391304348,45.95652173913044,4.173913043478261,25.217391304347824,10.826086956521738,37.0,23,2017
1751,Elise Mertens,2.5238095238095237,44.0,4.0,25.476190476190474,10.142857142857142,38.0,21,2017
1752,Yaroslava Shvedova,2.4615384615384617,42.84615384615385,2.769230769230769,25.384615384615383,7.461538461538462,39.0,13,2017
1753,Christina Mchale,2.3333333333333335,48.407407407407405,4.814814814814815,28.62962962962963,12.222222222222221,40.0,27,2017
1754,Misaki Doi,1.0,41.77777777777778,2.1666666666666665,23.88888888888889,8.944444444444445,40.0,18,2017
1755,Naomi Osaka,3.1363636363636362,36.59090909090909,2.4545454545454546,22.954545454545453,7.409090909090909,44.0,22,2017
1756,Donna Vekic,3.3181818181818183,41.04545454545455,6.2272727272727275,25.727272727272727,10.227272727272727,45.0,22,2017
1757,Eugenie Bouchard,2.2,45.65,4.25,25.6,11.1,46.0,20,2017
1758,Oceane Dodin,3.125,32.1875,6.375,21.0,8.25,46.0,16,2017
1759,Belinda Bencic,2.0,36.5,4.25,22.25,10.25,48.0,4,2017
1760,Johanna Larsson,1.4090909090909092,47.95454545454545,2.9545454545454546,26.681818181818183,9.681818181818182,48.0,22,2017
1761,Qiang Wang,2.8421052631578947,49.421052631578945,2.0,28.57894736842105,11.578947368421053,48.0,19,2017
1762,Mona Barthel,4.0,46.6,5.933333333333334,29.2,10.8,48.0,15,2017
1763,Shelby Rogers,3.0,47.45,2.75,28.6,10.35,48.0,20,2017
1764,Jelena Jankovic,3.6315789473684212,49.1578947368421,4.894736842105263,30.157894736842106,10.052631578947368,49.0,19,2017
1765,Sara Errani,0.09090909090909091,43.54545454545455,0.7272727272727273,19.818181818181817,9.545454545454545,49.0,11,2017
1766,Tatjana Maria,2.5,35.6,2.8,21.9,9.3,49.0,10,2017
1767,Maria Sakkari,1.0625,42.8125,2.25,22.25,9.625,49.0,16,2017
1768,Annika Beck,0.2857142857142857,49.357142857142854,3.142857142857143,24.285714285714285,10.785714285714286,50.0,14,2017
1769,Andrea Petkovic,0.47368421052631576,50.31578947368421,3.789473684210526,26.263157894736842,12.210526315789474,51.0,19,2017
1770,Lara Arruabarrena,1.4285714285714286,37.857142857142854,3.0,21.285714285714285,9.714285714285714,52.0,21,2017
1771,Viktorija Golubic,0.5714285714285714,53.42857142857143,3.7857142857142856,28.214285714285715,11.571428571428571,53.0,14,2017
1772,Aleksandra Krunic,0.2857142857142857,41.857142857142854,1.5714285714285714,22.142857142857142,9.428571428571429,56.0,7,2017
1773,Maria Sharapova,7.0,46.0,3.0,32.0,9.0,57.0,1,2017
1774,Pauline Parmentier,2.8333333333333335,41.94444444444444,4.055555555555555,25.555555555555557,10.333333333333334,57.0,18,2017
1775,Yanina Wickmayer,3.272727272727273,41.0,4.2727272727272725,26.09090909090909,8.545454545454545,58.0,11,2017
1776,Natalia Vikhlyantseva,2.7142857142857144,44.857142857142854,5.0,28.642857142857142,9.642857142857142,58.0,14,2017
1777,Beatriz Haddad Maia,1.5714285714285714,54.285714285714285,4.285714285714286,31.857142857142858,10.142857142857142,58.0,7,2017
1778,Louisa Chirico,1.0,35.166666666666664,4.0,20.666666666666668,10.5,59.0,6,2017
1779,Varvara Lepchenko,2.3333333333333335,55.80952380952381,2.857142857142857,32.57142857142857,10.0,60.0,21,2017
1780,Zarina Diyas,5.0,60.0,6.0,32.0,12.0,62.0,1,2017
1781,Ying Ying Duan,2.1875,45.1875,3.75,26.6875,9.6875,62.0,16,2017
1782,Carina Witthoeft,0.7142857142857143,49.785714285714285,3.5,27.642857142857142,10.428571428571429,62.0,14,2017
1783,Tsvetana Pironkova,1.4285714285714286,40.857142857142854,1.4285714285714286,20.571428571428573,12.0,63.0,7,2017
1784,Marketa Vondrousova,3.4,51.2,6.4,32.2,9.4,63.0,5,2017
1785,Kirsten Flipkens,2.3,43.1,2.85,25.95,9.15,64.0,20,2017
1786,Jennifer Brady,3.5384615384615383,38.07692307692308,4.384615384615385,24.615384615384617,9.538461538461538,65.0,13,2017
1787,Kateryna Bondarenko,2.5833333333333335,50.666666666666664,6.333333333333333,30.833333333333332,11.833333333333334,66.0,12,2017
1788,Saisai Zheng,0.9,44.8,2.3,23.5,10.6,67.0,10,2017
1789,Mandy Minella,2.4615384615384617,38.84615384615385,1.0769230769230769,21.0,9.461538461538462,67.0,13,2017
1790,Danka Kovinic,3.625,34.125,3.5,18.75,10.375,68.0,8,2017
1791,Nao Hibino,1.2666666666666666,44.86666666666667,3.7333333333333334,24.466666666666665,10.733333333333333,68.0,15,2017
1792,Camila Giorgi,2.3636363636363638,37.72727272727273,6.0,22.09090909090909,8.545454545454545,69.0,11,2017
1793,Madison Brengle,0.16666666666666666,50.666666666666664,2.5555555555555554,25.833333333333332,10.88888888888889,69.0,18,2017
1794,Ekaterina Alexandrova,3.2,38.0,5.8,22.3,10.9,69.0,10,2017
1795,Magda Linette,2.5,47.666666666666664,2.5416666666666665,28.208333333333332,8.583333333333334,70.0,24,2017
1796,Kateryna Baindl,2.75,54.5,2.75,29.5,10.5,71.0,4,2017
1797,Heather Watson,3.142857142857143,47.142857142857146,7.142857142857143,30.571428571428573,10.857142857142858,71.0,7,2017
1798,Francesca Schiavone,1.9166666666666667,36.416666666666664,4.5,21.583333333333332,9.916666666666666,71.0,12,2017
1799,Risa Ozaki,0.5263157894736842,49.473684210526315,2.0,25.789473684210527,10.947368421052632,72.0,19,2017
1800,Veronica Cepede Royg,0.7777777777777778,45.0,3.5555555555555554,24.666666666666668,8.777777777777779,75.0,10,2017
1801,Vania King,0.6666666666666666,40.666666666666664,2.0,21.0,9.0,75.0,3,2017
1802,Kurumi Nara,0.2,45.8,3.4,23.8,10.5,76.0,10,2017
1803,Evgeniya Rodina,1.1111111111111112,43.27777777777778,4.055555555555555,23.833333333333332,10.333333333333334,78.0,18,2017
1804,Aryna Sabalenka,5.0,35.0,3.0,25.0,6.0,78.0,1,2017
1805,Sara Sorribes Tormo,0.0625,36.4375,8.0,18.9375,10.0625,79.0,16,2017
1806,Kristina Kucova,0.7777777777777778,46.44444444444444,3.0,26.333333333333332,9.444444444444445,80.0,9,2017
1807,Cagla Buyukakcay,1.625,67.25,2.0,35.625,12.625,81.0,8,2017
1808,Julia Boserup,1.6666666666666667,33.166666666666664,4.166666666666667,19.833333333333332,7.666666666666667,81.0,6,2017
1809,Patricia Maria Tig,0.0,30.5,5.5,18.25,8.0,83.0,4,2017
1810,Nicole Gibbs,0.3333333333333333,44.166666666666664,3.8333333333333335,23.666666666666668,11.833333333333334,84.0,6,2017
1811,Ons Jabeur,1.0,35.5,3.25,21.0,9.5,84.0,4,2017
1812,Petra Martic,5.5,57.5,4.0,36.5,8.5,85.0,2,2017
1813,Jana Cepelova,1.2,39.0,2.6666666666666665,23.066666666666666,8.266666666666667,85.0,15,2017
1814,Alison Van Uytvanck,5.0,46.0,4.0,29.75,9.0,85.0,4,2017
1815,Aliaksandra Sasnovich,1.0,37.6,4.1,21.0,8.2,86.0,10,2017
1816,Mihaela Buzarnescu,3.0,46.0,8.0,31.0,9.0,89.0,1,2017
1817,Naomi Broady,14.0,49.0,2.0,34.333333333333336,6.666666666666667,90.0,3,2017
1818,Denisa Allertova,2.4,39.8,6.4,24.6,8.8,90.0,5,2017
1819,Su Wei Hsieh,1.2857142857142858,54.42857142857143,2.857142857142857,30.714285714285715,12.142857142857142,91.0,7,2017
1820,Irina Khromacheva,2.0,31.5,3.5,18.25,7.25,92.0,4,2017
1821,Irina Falconi,1.5,40.5,5.0,25.5,11.0,96.0,2,2017
1822,Jana Fett,3.0,41.666666666666664,9.333333333333334,28.333333333333332,11.0,98.0,3,2017
1823,Mariana Duque Marino,0.0,30.0,6.5,17.5,4.5,98.0,2,2017
1824,Richel Hogenkamp,1.5,46.5,4.0,28.0,8.0,99.0,2,2017
1825,Caroline Wozniacki,2.5294117647058822,48.64705882352941,3.0588235294117645,30.352941176470587,9.058823529411764,1.0,17,2018
1826,Simona Halep,1.6666666666666667,40.583333333333336,2.25,23.416666666666668,7.916666666666667,1.0,12,2018
1827,Garbine Muguruza,2.7,53.85,3.3,32.2,10.75,2.0,21,2018
1828,Angelique Kerber,1.3157894736842106,47.0,3.8421052631578947,27.57894736842105,10.210526315789474,2.0,19,2018
1829,Sloane Stephens,0.7368421052631579,51.8421052631579,1.7894736842105263,29.157894736842106,10.157894736842104,3.0,19,2018
1830,Elina Svitolina,3.0,47.13333333333333,2.2666666666666666,28.266666666666666,8.333333333333334,3.0,15,2018
1831,Caroline Garcia,2.8181818181818183,49.27272727272727,2.9545454545454546,29.136363636363637,9.136363636363637,4.0,22,2018
1832,Karolina Pliskova,3.9565217391304346,46.0,4.086956521739131,27.82608695652174,9.391304347826088,4.0,23,2018
1833,Naomi Osaka,3.8095238095238093,38.80952380952381,2.238095238095238,24.142857142857142,8.047619047619047,4.0,21,2018
1834,Petra Kvitova,2.764705882352941,43.05882352941177,6.529411764705882,25.705882352941178,11.117647058823529,4.0,18,2018
1835,Jelena Ostapenko,2.4545454545454546,38.27272727272727,7.0,21.363636363636363,11.772727272727273,5.0,22,2018
1836,Venus Williams,1.9090909090909092,48.36363636363637,4.636363636363637,28.454545454545453,11.090909090909092,5.0,11,2018
1837,Julia Goerges,5.173913043478261,37.95652173913044,4.608695652173913,25.82608695652174,7.391304347826087,9.0,24,2018
1838,Kiki Bertens,4.217391304347826,48.21739130434783,4.739130434782608,30.304347826086957,10.173913043478262,9.0,23,2018
1839,Johanna Konta,4.478260869565218,45.608695652173914,3.5652173913043477,28.956521739130434,9.608695652173912,9.0,24,2018
1840,Coco Vandeweghe,5.117647058823529,39.1764705882353,5.647058823529412,25.58823529411765,8.764705882352942,9.0,17,2018
1841,Kristina Mladenovic,2.6785714285714284,39.857142857142854,5.571428571428571,23.857142857142858,10.321428571428571,10.0,28,2018
1842,Daria Kasatkina,1.0833333333333333,47.0,5.416666666666667,25.25,11.0,10.0,24,2018
1843,Madison Keys,3.9375,42.875,1.9375,26.1875,7.875,11.0,16,2018
1844,Aryna Sabalenka,3.409090909090909,46.27272727272727,4.318181818181818,29.40909090909091,9.0,11.0,22,2018
1845,Anastasija Sevastova,2.375,41.125,2.4166666666666665,25.041666666666668,8.833333333333334,11.0,24,2018
1846,Elise Mertens,3.2857142857142856,44.80952380952381,5.190476190476191,26.142857142857142,10.571428571428571,13.0,21,2018
1847,Ashleigh Barty,3.6315789473684212,36.0,2.6315789473684212,23.736842105263158,5.947368421052632,16.0,19,2018
1848,Elena Vesnina,1.9090909090909092,43.90909090909091,3.6363636363636362,25.454545454545453,12.0,17.0,11,2018
1849,Magdalena Rybarikova,2.590909090909091,37.0,2.6363636363636362,23.045454545454547,9.0,17.0,22,2018
1850,Svetlana Kuznetsova,1.5454545454545454,50.63636363636363,4.909090909090909,30.181818181818183,10.727272727272727,18.0,11,2018
1851,Anastasia Pavlyuchenkova,2.0454545454545454,52.40909090909091,4.636363636363637,32.77272727272727,9.818181818181818,18.0,22,2018
1852,Anett Kontaveit,2.625,48.75,4.375,28.5,11.083333333333334,20.0,24,2018
1853,Mihaela Buzarnescu,1.5454545454545454,40.81818181818182,3.8636363636363638,23.772727272727273,9.454545454545455,20.0,22,2018
1854,Barbora Strycova,1.608695652173913,47.65217391304348,3.1739130434782608,28.52173913043478,9.304347826086957,21.0,23,2018
1855,Qiang Wang,1.7,41.15,2.05,23.25,9.65,22.0,21,2018
1856,Carla Suarez Navarro,1.0952380952380953,41.23809523809524,1.6666666666666667,24.095238095238095,8.476190476190476,22.0,21,2018
1857,Maria Sharapova,3.727272727272727,45.90909090909091,7.181818181818182,26.818181818181817,10.181818181818182,22.0,11,2018
1858,Daria Saville,1.8,47.24,8.36,27.72,12.0,23.0,25,2018
1859,Serena Williams,4.333333333333333,34.333333333333336,6.0,22.0,7.666666666666667,26.0,3,2018
1860,Lesia Tsurenko,0.9473684210526315,43.0,4.947368421052632,23.0,10.0,26.0,20,2018
1861,Dominika Cibulkova,1.1578947368421053,51.73684210526316,4.157894736842105,30.736842105263158,10.052631578947368,26.0,19,2018
1862,Shuai Zhang,1.8518518518518519,47.111111111111114,3.4814814814814814,27.555555555555557,10.296296296296296,27.0,27,2018
1863,Shuai Peng,1.5555555555555556,48.0,2.888888888888889,28.88888888888889,9.666666666666666,27.0,9,2018
1864,Su Wei Hsieh,0.3125,46.3125,2.875,25.0625,10.6875,28.0,16,2018
1865,Agnieszka Radwanska,0.7857142857142857,40.57142857142857,2.0,22.142857142857142,10.285714285714286,28.0,14,2018
1866,Maria Sakkari,1.9583333333333333,40.333333333333336,4.25,23.25,11.041666666666666,29.0,24,2018
1867,Lucie Safarova,2.4545454545454546,50.27272727272727,3.5454545454545454,33.72727272727273,7.090909090909091,29.0,11,2018
1868,Camila Giorgi,2.6875,42.375,5.8125,24.375,9.0625,30.0,16,2018
1869,Kate Makarova,2.0454545454545454,46.86363636363637,4.2727272727272725,27.59090909090909,9.818181818181818,30.0,22,2018
1870,Mirjana Lucic,0.6666666666666666,26.333333333333332,3.3333333333333335,15.666666666666666,7.666666666666667,30.0,3,2018
1871,Alize Cornet,1.125,47.333333333333336,4.541666666666667,26.041666666666668,11.458333333333334,31.0,24,2018
1872,Aliaksandra Sasnovich,2.5,45.72727272727273,5.318181818181818,27.863636363636363,10.454545454545455,31.0,22,2018
1873,Sorana Cirstea,2.9047619047619047,41.714285714285715,3.4285714285714284,24.38095238095238,10.761904761904763,33.0,21,2018
1874,Irina Camelia Begu,1.84,42.32,4.56,23.6,9.76,33.0,25,2018
1875,Katerina Siniakova,3.1363636363636362,42.31818181818182,4.045454545454546,25.727272727272727,9.954545454545455,33.0,22,2018
1876,Timea Babos,4.208333333333333,46.125,4.625,29.416666666666668,9.25,35.0,24,2018
1877,Donna Vekic,2.608695652173913,39.08695652173913,5.0,24.47826086956522,8.956521739130435,35.0,24,2018
1878,Danielle Collins,1.8125,35.75,3.0,18.9375,9.5,35.0,16,2018
1879,Petra Martic,3.5294117647058822,39.88235294117647,2.4705882352941178,24.470588235294116,8.764705882352942,35.0,17,2018
1880,Belinda Bencic,2.5625,46.0,4.8125,28.3125,9.0,38.0,16,2018
1881,Alison Van Uytvanck,3.6818181818181817,46.27272727272727,2.727272727272727,28.272727272727273,9.181818181818182,39.0,22,2018
1882,Samantha Stosur,3.625,41.25,3.0416666666666665,25.583333333333332,8.166666666666666,39.0,24,2018
1883,Aleksandra Krunic,1.0,40.45454545454545,2.0454545454545454,21.90909090909091,9.409090909090908,39.0,22,2018
1884,Catherine Cartan Bellis,1.0,46.857142857142854,3.857142857142857,25.0,12.571428571428571,41.0,7,2018
1885,Timea Bacsinszky,1.5,41.5,3.25,24.0,13.0,42.0,4,2018
1886,Monica Puig,2.6153846153846154,43.46153846153846,3.3076923076923075,26.384615384615383,9.0,43.0,14,2018
1887,Kaia Kanepi,3.25,43.25,5.75,26.0,9.916666666666666,44.0,12,2018
1888,Ana Konjuh,2.0,25.0,5.0,16.0,11.0,44.0,1,2018
1889,Kirsten Flipkens,2.9047619047619047,39.523809523809526,2.1904761904761907,22.80952380952381,10.0,45.0,21,2018
1890,Zarina Diyas,1.75,45.05,3.45,25.55,9.6,45.0,20,2018
1891,Ajla Tomljanovic,2.4705882352941178,45.529411764705884,4.9411764705882355,27.058823529411764,10.647058823529411,46.0,17,2018
1892,Tatjana Maria,3.25,34.541666666666664,2.625,21.375,8.958333333333334,46.0,24,2018
1893,Yulia Putintseva,0.7272727272727273,48.63636363636363,2.772727272727273,26.181818181818183,9.227272727272727,47.0,22,2018
1894,Carina Witthoeft,2.8823529411764706,50.1764705882353,6.529411764705882,30.647058823529413,10.352941176470589,48.0,17,2018
1895,Lauren Davis,0.0,57.0,4.0,38.5,15.0,48.0,2,2018
1896,Pauline Parmentier,2.0,36.705882352941174,3.8823529411764706,21.941176470588236,9.647058823529411,49.0,17,2018
1897,Marketa Vondrousova,1.8,48.4,7.6,30.3,10.1,50.0,10,2018
1898,Sofia Kenin,1.0769230769230769,47.76923076923077,4.538461538461538,26.615384615384617,9.461538461538462,50.0,13,2018
1899,Mona Barthel,3.857142857142857,44.785714285714285,6.571428571428571,27.785714285714285,10.785714285714286,52.0,14,2018
1900,Viktoria Hruncakova,5.636363636363637,37.72727272727273,6.454545454545454,25.90909090909091,8.545454545454545,54.0,11,2018
1901,Magda Linette,2.210526315789474,45.31578947368421,4.0,26.63157894736842,10.368421052631579,56.0,19,2018
1902,Saisai Zheng,0.6666666666666666,42.0,1.8333333333333333,22.0,11.0,58.0,6,2018
1903,Polona Hercog,2.526315789473684,37.526315789473685,3.736842105263158,21.157894736842106,11.263157894736842,58.0,19,2018
1904,Johanna Larsson,1.9444444444444444,44.44444444444444,4.055555555555555,24.11111111111111,10.944444444444445,58.0,18,2018
1905,Beatriz Haddad Maia,1.5555555555555556,47.0,4.555555555555555,29.22222222222222,7.444444444444445,59.0,9,2018
1906,Ana Bogdan,1.7857142857142858,41.142857142857146,2.4285714285714284,22.5,9.642857142857142,59.0,14,2018
1907,Alison Riske Amritraj,2.2666666666666666,56.06666666666667,4.733333333333333,33.53333333333333,10.466666666666667,60.0,15,2018
1908,Monica Niculescu,0.3333333333333333,59.2,1.5333333333333334,30.2,11.6,61.0,15,2018
1909,Rebecca Peterson,3.2857142857142856,48.42857142857143,3.142857142857143,28.571428571428573,10.142857142857142,61.0,7,2018
1910,Kristyna Pliskova,7.904761904761905,42.95238095238095,3.7142857142857144,29.142857142857142,8.666666666666666,61.0,21,2018
1911,Vera Lapko,2.875,40.875,5.375,25.0,10.875,62.0,8,2018
1912,Kateryna Baindl,2.1,45.3,3.9,25.9,8.3,62.0,10,2018
1913,Varvara Lepchenko,1.4444444444444444,50.55555555555556,3.111111111111111,28.0,10.333333333333334,63.0,9,2018
1914,Natalia Vikhlyantseva,2.6666666666666665,48.166666666666664,3.1666666666666665,29.75,9.916666666666666,63.0,12,2018
1915,Victoria Azarenka,2.5555555555555554,38.888888888888886,3.0,23.11111111111111,7.111111111111111,63.0,9,2018
1916,Christina Mchale,1.3333333333333333,49.0,5.466666666666667,28.8,12.4,64.0,15,2018
1917,Jennifer Brady,3.769230769230769,39.07692307692308,2.923076923076923,24.46153846153846,8.76923076923077,65.0,13,2018
1918,Dayana Yastremska,5.333333333333333,51.666666666666664,5.333333333333333,32.0,7.666666666666667,66.0,3,2018
1919,Shelby Rogers,5.0,57.5,5.0,34.5,8.5,67.0,2,2018
1920,Andrea Petkovic,1.3,46.5,2.9,24.3,10.7,67.0,10,2018
1921,Lara Arruabarrena,1.0476190476190477,42.857142857142854,2.5238095238095237,22.904761904761905,11.095238095238095,68.0,21,2018
1922,Anna Karolina Schmiedlova,1.0769230769230769,49.69230769230769,4.076923076923077,27.23076923076923,11.615384615384615,68.0,13,2018
1923,Heather Watson,3.8666666666666667,44.0,4.2,26.733333333333334,10.0,68.0,15,2018
1924,Bernarda Pera,2.7777777777777777,46.0,6.111111111111111,28.22222222222222,10.555555555555555,71.0,9,2018
1925,Tamara Zidansek,0.8333333333333334,43.666666666666664,4.5,23.166666666666668,11.666666666666666,72.0,6,2018
1926,Taylor Townsend,3.0,47.4,1.8,26.2,12.6,72.0,5,2018
1927,Stefanie Voegele,3.5454545454545454,44.45454545454545,1.9090909090909092,27.0,9.181818181818182,73.0,11,2018
1928,Yafan Wang,1.4444444444444444,54.888888888888886,3.6666666666666665,30.22222222222222,12.88888888888889,73.0,9,2018
1929,Kateryna Bondarenko,1.7692307692307692,46.38461538461539,6.230769230769231,27.307692307692307,10.384615384615385,73.0,13,2018
1930,Sachia Vickery,0.8,43.2,5.7,23.0,12.0,73.0,10,2018
1931,Laura Siegemund,1.0,51.0,5.333333333333333,33.0,6.666666666666667,74.0,3,2018
1932,Sara Errani,0.125,61.75,5.75,33.25,12.75,75.0,8,2018
