,loser_name,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,loser_id,year
1998,Andreas Seppi,5.5,48.291666666666664,2.8333333333333335,32.333333333333336,9.125,35.0,24,2019
1999,Jeremy Chardy,9.444444444444445,52.666666666666664,4.111111111111111,37.18518518518518,8.148148148148149,35.0,27,2019
2000,Richard Gasquet,5.235294117647059,44.88235294117647,3.235294117647059,31.235294117647058,8.529411764705882,36.0,18,2019
2001,Reilly Opelka,20.181818181818183,55.27272727272727,3.727272727272727,42.81818181818182,4.363636363636363,36.0,22,2019
2002,Pierre Hugues Herbert,5.083333333333333,48.916666666666664,3.5416666666666665,32.333333333333336,9.208333333333334,36.0,24,2019
2003,Adrian Mannarino,4.884615384615385,47.5,2.6153846153846154,31.96153846153846,8.038461538461538,37.0,26,2019
2004,John Millman,4.0,51.785714285714285,1.9285714285714286,33.642857142857146,8.428571428571429,37.0,28,2019
2005,Martin Klizan,3.736842105263158,50.68421052631579,4.684210526315789,32.421052631578945,10.473684210526315,38.0,20,2019
2006,Joao Sousa,3.966666666666667,47.03333333333333,1.9666666666666666,31.233333333333334,8.166666666666666,38.0,31,2019
2007,Nicolas Jarry,9.857142857142858,54.80952380952381,3.1904761904761907,38.476190476190474,7.714285714285714,38.0,21,2019
2008,Radu Albot,2.6923076923076925,51.61538461538461,2.8461538461538463,32.30769230769231,8.884615384615385,39.0,26,2019
2009,Filip Krajinovic,4.933333333333334,59.0,1.7333333333333334,39.333333333333336,8.666666666666666,40.0,15,2019
2010,Mikhail Kukushkin,2.3846153846153846,48.26923076923077,1.5,29.53846153846154,8.961538461538462,40.0,26,2019
2011,Tennys Sandgren,8.0,53.588235294117645,3.1176470588235294,37.76470588235294,8.705882352941176,41.0,17,2019
2012,Cameron Norrie,3.92,50.32,3.4,32.64,8.48,41.0,25,2019
2013,Malek Jaziri,2.6666666666666665,46.733333333333334,3.3333333333333335,29.933333333333334,10.733333333333333,42.0,15,2019
2014,Albert Ramos,2.875,46.708333333333336,2.25,30.25,7.625,42.0,24,2019
2015,Daniel Evans,3.736842105263158,50.26315789473684,2.789473684210526,33.473684210526315,9.368421052631579,42.0,19,2019
2016,Jordan Thompson,6.454545454545454,57.5,2.0,39.27272727272727,8.090909090909092,43.0,22,2019
2017,Pablo Cuevas,5.521739130434782,47.52173913043478,3.6956521739130435,32.91304347826087,7.869565217391305,44.0,23,2019
2018,Sam Querrey,15.705882352941176,51.8235294117647,4.647058823529412,39.23529411764706,7.352941176470588,45.0,17,2019
2019,Matthew Ebden,6.5,49.714285714285715,5.928571428571429,35.785714285714285,9.0,45.0,14,2019
2020,Lorenzo Sonego,5.823529411764706,52.05882352941177,1.8823529411764706,36.294117647058826,7.529411764705882,46.0,17,2019
2021,Ugo Humbert,8.136363636363637,54.13636363636363,3.3181818181818183,39.0,8.363636363636363,46.0,22,2019
2022,Damir Dzumhur,1.85,43.35,2.65,25.7,9.9,47.0,21,2019
2023,Alexander Bublik,12.142857142857142,51.642857142857146,8.071428571428571,37.142857142857146,7.928571428571429,48.0,14,2019
2024,Robin Haase,5.3125,47.875,3.875,33.3125,8.6875,49.0,16,2019
2025,Leonardo Mayer,6.777777777777778,52.0,4.555555555555555,37.666666666666664,7.111111111111111,49.0,18,2019
2026,Miomir Kecmanovic,3.0,47.10526315789474,2.5789473684210527,30.94736842105263,9.052631578947368,49.0,19,2019
2027,Juan Ignacio Londero,4.095238095238095,48.80952380952381,2.857142857142857,32.333333333333336,8.857142857142858,51.0,21,2019
2028,Pablo Andujar,1.1666666666666667,45.388888888888886,3.2777777777777777,27.833333333333332,8.277777777777779,52.0,18,2019
2029,Jaume Munar,4.454545454545454,56.09090909090909,1.8181818181818181,37.40909090909091,8.727272727272727,53.0,22,2019
2030,Casper Ruud,3.2941176470588234,49.94117647058823,3.0588235294117645,32.64705882352941,7.9411764705882355,54.0,17,2019
2031,Feliciano Lopez,9.666666666666666,50.333333333333336,4.333333333333333,36.5,7.0,54.0,13,2019
2032,Marius Copil,10.473684210526315,49.05263157894737,3.210526315789474,35.10526315789474,8.947368421052632,56.0,20,2019
2033,Tomas Berdych,3.7142857142857144,48.285714285714285,3.2857142857142856,32.857142857142854,8.428571428571429,57.0,7,2019
2034,Mackenzie Mcdonald,3.75,51.5,2.8333333333333335,31.583333333333332,10.75,57.0,12,2019
2035,Aljaz Bedene,8.176470588235293,51.94117647058823,3.2941176470588234,35.8235294117647,9.529411764705882,57.0,18,2019
2036,Peter Gojowczyk,6.076923076923077,41.23076923076923,4.615384615384615,28.46153846153846,8.538461538461538,59.0,13,2019
2037,Yoshihito Nishioka,1.9,55.35,1.7,31.95,11.05,59.0,21,2019
2038,Denis Kudla,4.1875,41.5625,3.1875,26.1875,9.125,61.0,16,2019
2039,Ryan Harrison,11.2,51.6,3.8,38.4,7.0,62.0,5,2019
2040,Ricardas Berankis,3.1,47.8,3.9,31.6,9.1,63.0,10,2019
2041,Federico Delbonis,3.35,53.75,4.1,34.9,8.8,63.0,20,2019
2042,Guido Andreozzi,2.272727272727273,47.18181818181818,4.636363636363637,29.90909090909091,11.090909090909092,70.0,11,2019
2043,Mischa Zverev,4.285714285714286,39.57142857142857,3.0,23.857142857142858,8.571428571428571,70.0,7,2019
2044,Taro Daniel,3.1666666666666665,47.5,2.5833333333333335,30.75,8.833333333333334,70.0,12,2019
2045,Maximilian Marterer,7.333333333333333,49.0,1.8888888888888888,33.888888888888886,7.888888888888889,70.0,9,2019
2046,Roberto Carballes Baena,4.357142857142857,56.5,4.142857142857143,37.714285714285715,10.571428571428571,72.0,14,2019
2047,Ivo Karlovic,23.0,60.93333333333333,4.466666666666667,50.333333333333336,4.8,73.0,15,2019
2048,Ernests Gulbis,6.785714285714286,42.285714285714285,4.857142857142857,30.928571428571427,7.428571428571429,74.0,14,2019
2049,Mikael Ymer,3.6666666666666665,35.0,2.3333333333333335,21.666666666666668,7.666666666666667,74.0,3,2019
2050,Bernard Tomic,6.2727272727272725,47.18181818181818,1.5454545454545454,29.818181818181817,8.909090909090908,76.0,11,2019
2051,Hugo Dellien,2.0,57.23076923076923,1.6923076923076923,34.53846153846154,10.692307692307692,76.0,13,2019
2052,Bradley Klahn,7.615384615384615,48.0,4.3076923076923075,33.07692307692308,7.076923076923077,76.0,13,2019
2053,Ilya Ivashka,8.2,54.2,7.2,37.8,10.0,80.0,5,2019
2054,Corentin Moutet,1.2857142857142858,48.285714285714285,7.571428571428571,29.571428571428573,8.714285714285714,80.0,7,2019
2055,Stefano Travaglia,8.666666666666666,31.333333333333332,2.6666666666666665,23.666666666666668,4.666666666666667,80.0,3,2019
2056,Yasutaka Uchiyama,3.0,24.0,2.0,14.0,5.0,81.0,1,2019
2057,Thomas Fabbiano,1.4,57.666666666666664,2.933333333333333,36.266666666666666,10.0,82.0,15,2019
2058,Prajnesh Gunneswaran,4.8,45.1,4.1,30.1,6.8,84.0,10,2019
2059,Gregoire Barrere,4.5,43.0,2.0,26.5,8.0,84.0,2,2019
2060,Lloyd Harris,6.545454545454546,43.54545454545455,2.909090909090909,29.181818181818183,8.363636363636363,85.0,11,2019
2061,Dominik Koepfer,3.0,38.0,0.0,24.0,8.0,85.0,1,2019
2062,Alejandro Davidovich Fokina,3.0,42.333333333333336,3.3333333333333335,26.333333333333332,8.0,87.0,3,2019
2063,Alexei Popyrin,6.333333333333333,42.0,3.3333333333333335,28.5,7.833333333333333,87.0,6,2019
2064,Thiago Monteiro,5.0,44.0,2.3333333333333335,32.666666666666664,6.333333333333333,88.0,3,2019
2065,Soon Woo Kwon,1.25,52.5,4.0,31.75,11.0,88.0,4,2019
2066,Jiri Vesely,9.0,53.5,4.25,37.75,9.75,89.0,4,2019
2067,Kamil Majchrzak,6.5,48.5,3.5,34.0,8.0,91.0,2,2019
2068,Marcel Granollers,5.25,56.0,2.75,39.0,5.75,91.0,4,2019
2069,Denis Istomin,7.0,35.0,2.0,23.0,3.0,92.0,1,2019
2070,Brayden Schnur,4.6,48.4,2.6,31.4,9.2,92.0,5,2019
2071,Henri Laaksonen,1.0,30.0,3.0,21.0,6.0,93.0,1,2019
2072,Jannik Sinner,4.0,46.0,0.0,36.0,4.0,95.0,1,2019
2073,Evgeny Donskoy,7.333333333333333,56.333333333333336,2.0,38.333333333333336,7.0,96.0,3,2019
2074,Antoine Hoang,6.0,50.0,10.0,29.0,10.0,98.0,1,2019
2075,Egor Gerasimov,8.0,61.5,3.0,44.5,5.0,98.0,2,2019
2076,Mirza Basic,5.0,53.333333333333336,3.0,36.666666666666664,7.333333333333333,99.0,3,2019
2077,Pedro Sousa,2.0,31.0,1.0,15.0,14.0,99.0,1,2019
2078,Guillermo Garcia Lopez,5.0,64.0,5.0,46.0,10.0,100.0,1,2019
2079,Rafael Nadal,4.571428571428571,56.285714285714285,2.0,38.42857142857143,9.0,1.0,7,2020
2080,Novak Djokovic,4.2,45.6,2.4,31.2,7.2,1.0,5,2020
2081,Dominic Thiem,7.333333333333333,64.33333333333333,3.6666666666666665,45.0,9.0,3.0,9,2020
2082,Roger Federer,15.0,68.0,3.0,45.0,11.0,3.0,1,2020
2083,Daniil Medvedev,7.3,51.2,2.8,36.3,8.3,4.0,10,2020
2084,Stefanos Tsitsipas,9.571428571428571,66.14285714285714,3.142857142857143,47.642857142857146,7.357142857142857,5.0,14,2020
2085,Alexander Zverev,7.909090909090909,58.72727272727273,8.090909090909092,42.09090909090909,8.272727272727273,7.0,11,2020
2086,Andrey Rublev,8.0,49.6,1.7,36.3,7.6,8.0,10,2020
2087,Matteo Berrettini,9.833333333333334,65.0,2.8333333333333335,50.833333333333336,5.833333333333333,8.0,6,2020
2088,Diego Schwartzman,0.6666666666666666,49.2,3.0,29.666666666666668,9.133333333333333,9.0,16,2020
2089,Roberto Bautista Agut,3.25,69.125,2.25,44.25,10.375,9.0,8,2020
2090,Gael Monfils,4.571428571428571,52.142857142857146,5.571428571428571,32.857142857142854,9.857142857142858,9.0,7,2020
2091,David Goffin,5.090909090909091,51.36363636363637,3.5454545454545454,34.45454545454545,8.363636363636363,10.0,11,2020
2092,Fabio Fognini,3.4,44.9,3.6,28.5,10.4,11.0,10,2020
2093,Denis Shapovalov,8.6,57.2,7.333333333333333,41.46666666666667,9.333333333333334,11.0,15,2020
2094,Stan Wawrinka,5.125,51.0,2.25,35.125,9.375,15.0,8,2020
2095,Pablo Carreno Busta,3.3333333333333335,55.166666666666664,1.4166666666666667,35.0,9.333333333333334,15.0,12,2020
2096,Karen Khachanov,6.666666666666667,59.06666666666667,3.066666666666667,39.6,9.066666666666666,16.0,15,2020
2097,Milos Raonic,17.555555555555557,59.0,4.888888888888889,46.44444444444444,6.333333333333333,17.0,10,2020
2098,Alex De Minaur,3.0,55.1,2.7,36.1,10.2,18.0,10,2020
2099,Felix Auger Aliassime,6.894736842105263,47.63157894736842,4.7894736842105265,32.68421052631579,9.31578947368421,18.0,19,2020
2100,John Isner,18.2,64.1,3.2,47.4,6.6,18.0,10,2020
2101,Cristian Garin,4.416666666666667,48.166666666666664,5.5,31.75,8.833333333333334,18.0,12,2020
2102,Benoit Paire,9.307692307692308,42.61538461538461,5.923076923076923,31.384615384615383,8.461538461538462,19.0,13,2020
2103,Grigor Dimitrov,5.2727272727272725,72.0,5.0,46.27272727272727,13.727272727272727,19.0,11,2020
2104,Guido Pella,3.4,55.1,3.9,36.7,8.4,22.0,10,2020
2105,Nick Kyrgios,15.0,57.666666666666664,2.6666666666666665,39.666666666666664,7.0,23.0,3,2020
2106,Dusan Lajovic,2.6875,53.375,2.0,33.0,9.3125,23.0,16,2020
2107,Borna Coric,6.166666666666667,52.333333333333336,2.0833333333333335,36.083333333333336,7.25,24.0,12,2020
2108,Taylor Fritz,10.933333333333334,52.8,2.0,39.53333333333333,6.2,24.0,15,2020
2109,Casper Ruud,3.5384615384615383,55.84615384615385,2.230769230769231,36.69230769230769,7.846153846153846,25.0,13,2020
2110,Filip Krajinovic,3.4166666666666665,60.666666666666664,2.25,38.0,11.75,26.0,12,2020
2111,Nikoloz Basilashvili,2.5384615384615383,40.46153846153846,5.153846153846154,25.53846153846154,9.692307692307692,26.0,13,2020
2112,Daniel Evans,3.2142857142857144,53.857142857142854,2.5714285714285716,36.0,8.928571428571429,28.0,14,2020
2113,Jan Lennard Struff,7.733333333333333,44.53333333333333,3.3333333333333335,32.13333333333333,7.866666666666666,29.0,15,2020
2114,Hubert Hurkacz,7.846153846153846,55.23076923076923,4.923076923076923,38.84615384615385,10.23076923076923,29.0,13,2020
2115,Jo-Wilfried Tsonga,6.5,43.5,2.0,32.0,4.5,30.0,2,2020
2116,Lorenzo Sonego,5.0,49.142857142857146,2.2857142857142856,33.642857142857146,7.428571428571429,32.0,14,2020
2117,Reilly Opelka,21.0,60.625,3.25,46.125,5.5,33.0,8,2020
2118,Ugo Humbert,6.25,55.416666666666664,3.9166666666666665,39.166666666666664,9.333333333333334,34.0,12,2020
2119,Kei Nishikori,1.0,56.0,3.0,33.25,9.75,34.0,4,2020
2120,Laslo Djere,4.222222222222222,48.666666666666664,4.777777777777778,32.77777777777778,9.222222222222221,35.0,9,2020
2121,Adrian Mannarino,4.0588235294117645,49.411764705882355,3.411764705882353,33.411764705882355,9.176470588235293,35.0,17,2020
2122,Marin Cilic,6.916666666666667,46.166666666666664,3.4166666666666665,33.5,8.333333333333334,36.0,12,2020
2123,John Millman,5.153846153846154,55.69230769230769,2.769230769230769,37.07692307692308,10.384615384615385,38.0,13,2020
2124,Miomir Kecmanovic,4.0,44.333333333333336,2.4166666666666665,27.666666666666668,10.0,39.0,12,2020
2125,Albert Ramos,2.357142857142857,55.92857142857143,3.142857142857143,34.857142857142854,11.071428571428571,41.0,14,2020
2126,Jannik Sinner,3.090909090909091,51.81818181818182,2.6363636363636362,35.54545454545455,9.0,43.0,11,2020
2127,Pablo Cuevas,5.714285714285714,51.142857142857146,2.7857142857142856,34.357142857142854,8.571428571428571,44.0,14,2020
2128,Kyle Edmund,5.888888888888889,53.77777777777778,3.3333333333333335,36.666666666666664,8.88888888888889,44.0,9,2020
2129,Sam Querrey,13.166666666666666,49.166666666666664,4.0,36.666666666666664,6.5,45.0,6,2020
2130,Radu Albot,1.8333333333333333,40.5,2.9166666666666665,24.5,8.75,46.0,13,2020
2131,Alexander Bublik,8.0625,42.6875,5.125,30.4375,7.9375,47.0,16,2020
2132,Aljaz Bedene,6.583333333333333,37.0,3.5,28.083333333333332,5.833333333333333,47.0,12,2020
2133,Frances Tiafoe,3.3636363636363638,61.0,1.7272727272727273,39.27272727272727,10.090909090909092,47.0,11,2020
2134,Tennys Sandgren,10.583333333333334,57.0,3.1666666666666665,41.916666666666664,8.25,47.0,12,2020
2135,Yoshihito Nishioka,1.6666666666666667,57.75,1.5,35.416666666666664,9.166666666666666,48.0,12,2020
2136,Richard Gasquet,2.5,51.2,2.8,33.2,9.9,49.0,10,2020
2137,Fernando Verdasco,3.857142857142857,45.285714285714285,3.0,28.285714285714285,8.142857142857142,49.0,7,2020
2138,Marton Fucsovics,3.6363636363636362,44.72727272727273,2.6363636363636362,26.727272727272727,10.909090909090908,50.0,11,2020
2139,Juan Ignacio Londero,2.4,54.7,3.4,36.4,9.2,50.0,10,2020
2140,Pablo Andujar,1.25,51.416666666666664,4.25,33.25,9.166666666666666,51.0,12,2020
2141,Gilles Simon,3.5,48.416666666666664,4.5,31.166666666666668,10.083333333333334,52.0,12,2020
2142,Cameron Norrie,4.0,53.53846153846154,4.461538461538462,33.46153846153846,9.76923076923077,52.0,13,2020
2143,Feliciano Lopez,13.5,49.0,5.9,36.1,10.1,52.0,10,2020
2144,Jeremy Chardy,7.2,62.6,6.4,42.2,11.8,54.0,5,2020
2145,Jordan Thompson,4.916666666666667,48.583333333333336,2.1666666666666665,32.916666666666664,8.333333333333334,55.0,12,2020
2146,Tommy Paul,4.615384615384615,52.30769230769231,2.1538461538461537,34.38461538461539,8.846153846153847,55.0,13,2020
2147,Joao Sousa,4.333333333333333,44.22222222222222,2.888888888888889,28.22222222222222,8.333333333333334,58.0,9,2020
2148,Dominik Koepfer,4.666666666666667,59.833333333333336,3.5,37.833333333333336,13.666666666666666,61.0,6,2020
2149,Ricardas Berankis,3.5714285714285716,57.42857142857143,4.285714285714286,37.42857142857143,9.428571428571429,62.0,7,2020
2150,Alejandro Davidovich Fokina,1.1,56.5,3.5,33.2,10.8,63.0,10,2020
2151,Pierre Hugues Herbert,6.3,53.8,4.9,36.2,9.5,64.0,10,2020
2152,Steve Johnson,6.0,51.375,3.125,34.375,8.75,64.0,8,2020
2153,Jiri Vesely,8.0,57.0,2.8333333333333335,39.666666666666664,7.666666666666667,66.0,6,2020
2154,Mikhail Kukushkin,3.1,53.0,1.6,32.0,10.5,66.0,10,2020
2155,Egor Gerasimov,7.3,56.1,4.8,40.2,7.7,68.0,10,2020
2156,Corentin Moutet,1.4,58.8,3.7,35.2,10.3,70.0,11,2020
2157,Stefano Travaglia,5.7,48.8,2.9,34.2,7.8,70.0,10,2020
2158,Mikael Ymer,4.0,55.857142857142854,3.0,32.142857142857146,10.714285714285714,71.0,7,2020
2159,Lloyd Harris,7.166666666666667,52.666666666666664,2.0,34.666666666666664,8.333333333333334,72.0,12,2020
2160,Marco Cecchinato,4.428571428571429,42.42857142857143,2.0,26.428571428571427,7.285714285714286,72.0,7,2020
2161,Philipp Kohlschreiber,3.2857142857142856,54.142857142857146,1.7142857142857142,35.142857142857146,10.142857142857142,73.0,8,2020
2162,Soon Woo Kwon,5.285714285714286,62.857142857142854,2.857142857142857,41.57142857142857,9.714285714285714,73.0,7,2020
2163,Hugo Dellien,0.6666666666666666,61.333333333333336,2.8333333333333335,35.0,11.5,73.0,6,2020
2164,Federico Delbonis,3.6666666666666665,56.0,4.666666666666667,37.0,10.25,73.0,12,2020
2165,Vasek Pospisil,8.833333333333334,51.333333333333336,3.5,36.0,9.833333333333334,74.0,6,2020
2166,Attila Balazs,2.75,42.5,5.75,28.75,8.0,76.0,4,2020
2167,Salvatore Caruso,3.769230769230769,46.23076923076923,3.076923076923077,29.076923076923077,8.923076923076923,77.0,13,2020
2168,Nicolas Jarry,8.333333333333334,51.0,2.0,33.0,8.333333333333334,77.0,3,2020
2169,Gianluca Mager,8.25,78.0,4.25,52.75,12.25,80.0,4,2020
2170,Gregoire Barrere,6.0,56.714285714285715,1.2857142857142858,40.857142857142854,5.857142857142857,82.0,7,2020
2171,Thiago Monteiro,7.9,64.6,2.0,45.7,7.1,82.0,10,2020
2172,Roberto Carballes Baena,2.0,36.4,1.4,20.4,9.0,83.0,5,2020
2173,James Duckworth,5.625,51.75,3.875,35.25,9.0,84.0,8,2020
2174,Andreas Seppi,6.0,67.6,2.0,44.4,11.6,84.0,5,2020
2175,Dennis Novak,5.2,63.1,2.5,40.4,8.6,85.0,10,2020
2176,Yasutaka Uchiyama,6.857142857142857,55.857142857142854,2.4285714285714284,38.857142857142854,9.285714285714286,86.0,7,2020
2177,Yuichi Sugita,3.0,55.8,2.8,35.4,13.2,86.0,5,2020
2178,Federico Coria,1.25,42.0,1.25,22.25,8.5,86.0,4,2020
2179,Kevin Anderson,3.0,32.0,1.0,23.0,5.0,86.0,1,2020
2180,Jaume Munar,2.0,49.6,3.8,31.2,9.0,87.0,5,2020
2181,Marcos Giron,4.0,45.0,1.4,28.6,9.0,90.0,5,2020
2182,Damir Dzumhur,3.3333333333333335,74.33333333333333,3.6666666666666665,49.333333333333336,10.0,92.0,3,2020
2183,Emil Ruusuvuori,4.285714285714286,54.57142857142857,6.0,36.714285714285715,8.857142857142858,92.0,7,2020
2184,Andrej Martin,2.875,59.125,2.375,37.375,11.125,93.0,8,2020
2185,Alexei Popyrin,9.0,52.333333333333336,5.333333333333333,37.0,9.0,95.0,3,2020
2186,Kamil Majchrzak,5.5,48.0,2.5,32.0,13.0,97.0,2,2020
2187,Leonardo Mayer,12.0,80.0,4.0,55.0,11.0,100.0,1,2020
2188,Novak Djokovic,6.2,56.4,3.6,39.6,8.2,1.0,7,2021
2189,Daniil Medvedev,6.916666666666667,51.75,3.5833333333333335,35.416666666666664,7.166666666666667,2.0,13,2021
2190,Rafael Nadal,6.0,67.0,4.4,45.4,10.2,2.0,5,2021
2191,Alexander Zverev,10.733333333333333,64.86666666666666,6.266666666666667,47.0,8.2,3.0,15,2021
2192,Dominic Thiem,3.4444444444444446,51.333333333333336,2.888888888888889,34.666666666666664,9.444444444444445,3.0,9,2021
2193,Stefanos Tsitsipas,8.166666666666666,60.666666666666664,3.2222222222222223,42.55555555555556,8.333333333333334,3.0,19,2021
2194,Andrey Rublev,7.909090909090909,50.68181818181818,2.4545454545454546,37.13636363636363,7.545454545454546,5.0,23,2021
2195,Roger Federer,6.25,58.75,1.0,39.75,11.25,6.0,5,2021
2196,Matteo Berrettini,7.916666666666667,57.083333333333336,1.8333333333333333,39.75,9.333333333333334,7.0,13,2021
2197,Casper Ruud,3.9411764705882355,47.94117647058823,2.5294117647058822,31.11764705882353,8.0,8.0,18,2021
2198,Hubert Hurkacz,9.727272727272727,56.36363636363637,1.9545454545454546,40.45454545454545,7.2727272727272725,9.0,23,2021
2199,Diego Schwartzman,1.1904761904761905,47.95238095238095,3.0952380952380953,29.952380952380953,9.619047619047619,9.0,23,2021
2200,Jannik Sinner,4.045454545454546,51.95454545454545,2.6363636363636362,34.27272727272727,9.454545454545455,9.0,22,2021
2201,Denis Shapovalov,5.954545454545454,49.72727272727273,6.2727272727272725,35.86363636363637,8.409090909090908,10.0,23,2021
2202,Roberto Bautista Agut,3.28,58.64,1.92,38.56,9.16,10.0,25,2021
2203,Gael Monfils,9.25,60.25,5.375,41.625,9.125,11.0,18,2021
2204,Felix Auger Aliassime,6.818181818181818,48.77272727272727,4.7727272727272725,34.95454545454545,7.318181818181818,11.0,24,2021
2205,Pablo Carreno Busta,3.3529411764705883,59.76470588235294,1.8235294117647058,38.588235294117645,9.705882352941176,11.0,19,2021
2206,David Goffin,4.6,48.2,4.733333333333333,32.266666666666666,9.0,12.0,15,2021
2207,Cameron Norrie,4.48,51.04,2.84,33.96,7.48,12.0,25,2021
2208,Milos Raonic,17.2,52.8,5.6,40.2,8.0,14.0,5,2021
2209,Alex De Minaur,2.96,50.0,2.68,32.36,9.16,15.0,25,2021
2210,Aslan Karatsev,3.888888888888889,48.94444444444444,4.444444444444445,32.666666666666664,8.277777777777779,16.0,19,2021
2211,Grigor Dimitrov,4.111111111111111,51.05555555555556,4.388888888888889,34.94444444444444,8.222222222222221,16.0,18,2021
2212,Fabio Fognini,2.9130434782608696,49.30434782608695,4.217391304347826,31.91304347826087,10.347826086956522,17.0,24,2021
2213,Cristian Garin,3.111111111111111,52.55555555555556,2.888888888888889,32.44444444444444,10.555555555555555,17.0,18,2021
2214,Stan Wawrinka,10.0,68.66666666666667,3.6666666666666665,51.666666666666664,9.0,18.0,4,2021
2215,Reilly Opelka,15.772727272727273,54.72727272727273,2.3636363636363638,40.27272727272727,6.545454545454546,19.0,23,2021
2216,Karen Khachanov,6.434782608695652,58.78260869565217,2.9565217391304346,39.69565217391305,9.26086956521739,20.0,24,2021
2217,Lorenzo Sonego,5.6521739130434785,57.34782608695652,2.260869565217391,39.43478260869565,6.782608695652174,21.0,24,2021
2218,Nikoloz Basilashvili,3.5,40.88461538461539,4.153846153846154,26.384615384615383,8.307692307692308,21.0,27,2021
2219,Daniel Evans,3.130434782608696,52.17391304347826,2.8260869565217392,33.78260869565217,9.608695652173912,22.0,23,2021
2220,John Isner,16.5,57.75,2.6666666666666665,41.916666666666664,6.0,22.0,14,2021
2221,Taylor Fritz,8.590909090909092,50.13636363636363,3.727272727272727,35.27272727272727,8.409090909090908,23.0,22,2021
2222,Borna Coric,9.333333333333334,56.333333333333336,2.6666666666666665,39.0,6.666666666666667,25.0,3,2021
2223,Ugo Humbert,7.722222222222222,55.388888888888886,3.1666666666666665,39.72222222222222,8.5,25.0,20,2021
2224,Dusan Lajovic,3.1785714285714284,53.92857142857143,1.75,33.42857142857143,8.678571428571429,26.0,28,2021
2225,Marin Cilic,9.272727272727273,50.09090909090909,4.681818181818182,36.59090909090909,8.5,28.0,23,2021
2226,Benoit Paire,7.566666666666666,44.2,7.866666666666666,31.566666666666666,9.633333333333333,28.0,30,2021
2227,Lloyd Harris,8.863636363636363,50.72727272727273,2.3181818181818183,35.90909090909091,7.090909090909091,31.0,23,2021
2228,Alejandro Davidovich Fokina,2.5454545454545454,53.18181818181818,3.3636363636363638,32.77272727272727,9.181818181818182,32.0,23,2021
2229,Filip Krajinovic,4.0,50.73913043478261,2.5652173913043477,32.869565217391305,8.782608695652174,32.0,23,2021
2230,Alexander Bublik,11.620689655172415,43.6551724137931,7.275862068965517,31.655172413793103,8.586206896551724,34.0,30,2021
2231,Adrian Mannarino,2.923076923076923,42.61538461538461,3.076923076923077,27.923076923076923,8.076923076923077,34.0,26,2021
2232,Carlos Alcaraz,1.6666666666666667,42.111111111111114,2.6666666666666665,26.333333333333332,7.888888888888889,35.0,9,2021
2233,Jan Lennard Struff,8.413793103448276,47.241379310344826,3.8620689655172415,33.58620689655172,7.793103448275862,37.0,30,2021
2234,Marton Fucsovics,3.7916666666666665,48.916666666666664,4.125,32.541666666666664,8.916666666666666,37.0,25,2021
2235,Albert Ramos,2.64,52.6,2.56,34.04,8.32,37.0,25,2021
2236,Sebastian Korda,3.7058823529411766,50.35294117647059,3.0588235294117645,33.1764705882353,8.470588235294118,38.0,17,2021
2237,John Millman,2.269230769230769,50.26923076923077,1.4615384615384615,31.03846153846154,9.615384615384615,38.0,27,2021
2238,Kei Nishikori,1.8125,58.5625,1.5625,35.75,10.25,39.0,18,2021
2239,Federico Delbonis,2.4166666666666665,48.541666666666664,3.4583333333333335,31.25,8.833333333333334,40.0,24,2021
2240,Miomir Kecmanovic,3.8,54.24,2.64,35.24,9.68,41.0,26,2021
2241,Frances Tiafoe,6.304347826086956,56.43478260869565,2.8260869565217392,37.56521739130435,9.956521739130435,41.0,24,2021
2242,Guido Pella,3.1666666666666665,49.666666666666664,2.6666666666666665,30.11111111111111,9.277777777777779,44.0,18,2021
2243,Ilya Ivashka,7.6,47.2,2.7,32.6,7.2,45.0,12,2021
2244,Nick Kyrgios,11.857142857142858,48.714285714285715,2.857142857142857,36.285714285714285,6.428571428571429,47.0,8,2021
2245,Laslo Djere,4.923076923076923,47.57692307692308,4.269230769230769,31.192307692307693,9.346153846153847,47.0,26,2021
2246,Richard Gasquet,1.6875,43.6875,3.3125,28.0,7.8125,48.0,18,2021
2247,Jeremy Chardy,4.647058823529412,53.1764705882353,4.529411764705882,35.64705882352941,8.058823529411764,49.0,18,2021
2248,Jordan Thompson,6.380952380952381,45.857142857142854,2.238095238095238,31.0,8.666666666666666,49.0,21,2021
2249,Tennys Sandgren,7.0,41.785714285714285,3.142857142857143,28.285714285714285,7.857142857142857,50.0,15,2021
2250,Sam Querrey,12.3125,45.75,5.1875,36.125,5.5,51.0,16,2021
2251,James Duckworth,6.846153846153846,48.0,1.6923076923076923,33.76923076923077,8.384615384615385,51.0,14,2021
2252,Tommy Paul,3.6363636363636362,48.31818181818182,3.1818181818181817,30.5,8.909090909090908,51.0,23,2021
2253,Dominik Koepfer,3.24,47.2,3.48,29.0,9.4,53.0,26,2021
2254,Aljaz Bedene,7.733333333333333,45.46666666666667,3.8666666666666667,32.4,7.0,54.0,15,2021
2255,Mackenzie Mcdonald,4.0,47.625,2.5,30.125,8.0,54.0,8,2021
2256,Yoshihito Nishioka,1.6818181818181819,41.54545454545455,1.7727272727272727,23.863636363636363,8.454545454545455,55.0,23,2021
2257,Pablo Andujar,1.5625,56.1875,4.625,34.75,10.5625,55.0,18,2021
