,loser_name,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,loser_id,year
1721,Filip Krajinovic,3.0,76.0,2.0,49.333333333333336,14.0,58.0,3,2019
1722,Ugo Humbert,5.0,49.75,4.0,31.5,9.25,61.0,4,2019
1723,Robin Haase,4.4,45.8,4.2,31.2,8.0,62.0,5,2019
1724,Casper Ruud,2.5,54.0,3.0,33.833333333333336,9.0,63.0,6,2019
1725,Federico Delbonis,2.4166666666666665,51.583333333333336,4.25,32.916666666666664,8.25,63.0,12,2019
1726,Matthew Ebden,4.5,60.5,6.0,41.0,12.0,64.0,2,2019
1727,Jordan Thompson,6.0,63.666666666666664,1.6666666666666667,40.333333333333336,11.333333333333334,67.0,3,2019
1728,Albert Ramos,2.5,45.5,2.1666666666666665,29.666666666666668,6.333333333333333,69.0,12,2019
1729,Pablo Andujar,1.2857142857142858,44.42857142857143,3.4285714285714284,27.714285714285715,6.714285714285714,70.0,7,2019
1730,Yoshihito Nishioka,2.0,63.8,1.6,37.6,13.0,70.0,5,2019
1731,Taro Daniel,2.4285714285714284,43.57142857142857,1.7142857142857142,26.428571428571427,9.142857142857142,70.0,7,2019
1732,Guido Andreozzi,1.1428571428571428,48.714285714285715,4.714285714285714,29.285714285714285,11.571428571428571,70.0,7,2019
1733,Sam Querrey,7.0,38.0,7.0,25.0,12.0,71.0,1,2019
1734,Mischa Zverev,2.0,27.333333333333332,4.333333333333333,14.333333333333334,9.0,72.0,3,2019
1735,Ricardas Berankis,1.0,40.0,3.0,15.0,9.0,73.0,1,2019
1736,Roberto Carballes Baena,3.8,69.0,4.0,47.4,12.0,74.0,5,2019
1737,Maximilian Marterer,5.4,42.6,2.0,28.0,9.8,76.0,5,2019
1738,Andrey Rublev,3.6666666666666665,44.333333333333336,3.3333333333333335,29.333333333333332,9.333333333333334,76.0,3,2019
1739,Hugo Dellien,1.7777777777777777,54.333333333333336,1.7777777777777777,33.22222222222222,10.222222222222221,76.0,9,2019
1740,Bernard Tomic,3.0,45.8,1.2,26.6,11.2,76.0,5,2019
1741,Ivo Karlovic,17.0,57.5,5.0,44.5,6.5,77.0,2,2019
1742,Ernests Gulbis,5.0,43.75,6.0,30.25,9.25,78.0,4,2019
1743,Marius Copil,9.333333333333334,64.33333333333333,3.0,45.333333333333336,9.666666666666666,79.0,3,2019
1744,Denis Kudla,4.4,49.0,3.6,32.2,9.8,79.0,5,2019
1745,Corentin Moutet,0.5,32.0,8.0,18.5,6.5,80.0,2,2019
1746,Daniel Evans,3.0,68.0,6.0,44.0,16.5,80.0,2,2019
1747,Tennys Sandgren,6.5,57.0,2.0,39.5,8.5,81.0,2,2019
1748,Thomas Fabbiano,1.0,59.833333333333336,2.3333333333333335,37.0,10.166666666666666,82.0,6,2019
1749,Jo-Wilfried Tsonga,6.333333333333333,49.666666666666664,2.6666666666666665,34.666666666666664,9.666666666666666,82.0,3,2019
1750,Peter Gojowczyk,4.5,43.0,4.0,29.5,8.0,85.0,2,2019
1751,Miomir Kecmanovic,2.0,47.5,2.0,24.5,13.0,85.0,2,2019
1752,Prajnesh Gunneswaran,2.0,40.0,1.0,21.0,8.0,88.0,1,2019
1753,Thiago Monteiro,3.5,39.5,3.0,27.0,9.0,88.0,2,2019
1754,Bradley Klahn,5.5,42.5,3.0,29.0,11.0,89.0,2,2019
1755,Lloyd Harris,4.333333333333333,46.0,2.3333333333333335,30.666666666666668,7.666666666666667,89.0,3,2019
1756,Alexander Bublik,16.0,76.0,7.0,60.0,11.0,91.0,1,2019
1757,Feliciano Lopez,5.0,22.0,3.0,13.0,5.0,93.0,1,2019
1758,Henri Laaksonen,1.0,30.0,3.0,21.0,6.0,93.0,1,2019
1759,Stefano Travaglia,4.0,25.0,4.0,18.0,4.0,98.0,1,2019
1760,Pedro Sousa,2.0,31.0,1.0,15.0,14.0,99.0,1,2019
1761,Novak Djokovic,1.0,66.0,4.0,33.0,18.0,1.0,1,2020
1762,Rafael Nadal,2.0,27.0,0.0,13.0,9.0,2.0,1,2020
1763,Dominic Thiem,4.0,81.0,2.0,51.0,11.0,3.0,2,2020
1764,Daniil Medvedev,2.5,48.5,3.0,31.5,9.0,5.0,2,2020
1765,Stefanos Tsitsipas,7.666666666666667,81.33333333333333,5.666666666666667,49.0,15.333333333333334,6.0,3,2020
1766,Alexander Zverev,3.0,71.0,4.0,51.0,6.0,7.0,1,2020
1767,Matteo Berrettini,8.5,64.5,1.0,47.5,8.0,8.0,2,2020
1768,Gael Monfils,3.0,57.0,7.0,36.333333333333336,12.0,9.0,3,2020
1769,Roberto Bautista Agut,2.0,64.0,2.5,32.5,13.0,10.0,2,2020
1770,David Goffin,1.5,38.0,2.5,23.0,9.0,11.0,2,2020
1771,Denis Shapovalov,8.5,91.0,10.0,60.0,17.5,11.0,2,2020
1772,Fabio Fognini,2.5,40.75,4.25,24.5,9.25,12.0,4,2020
1773,Andrey Rublev,9.5,53.5,0.5,38.0,7.5,12.0,2,2020
1774,Diego Schwartzman,0.75,45.0,2.75,25.75,8.5,13.0,5,2020
1775,Karen Khachanov,3.0,49.0,2.6666666666666665,27.666666666666668,15.0,16.0,3,2020
1776,Stan Wawrinka,4.5,61.5,1.0,36.5,14.0,17.0,2,2020
1777,Cristian Garin,2.75,54.75,6.25,34.5,9.0,18.0,4,2020
1778,Pablo Carreno Busta,1.5,59.5,2.0,34.5,11.0,18.0,2,2020
1779,Milos Raonic,8.0,51.0,10.0,38.0,10.0,19.0,1,2020
1780,Grigor Dimitrov,1.5,59.0,3.5,36.0,10.5,20.0,2,2020
1781,Felix Auger Aliassime,5.333333333333333,43.666666666666664,5.333333333333333,25.666666666666668,10.333333333333334,20.0,3,2020
1782,Guido Pella,3.0,58.166666666666664,4.666666666666667,38.333333333333336,10.333333333333334,22.0,6,2020
1783,John Isner,13.0,72.0,8.0,52.0,12.0,23.0,1,2020
1784,Dusan Lajovic,2.2857142857142856,56.857142857142854,2.2857142857142856,33.714285714285715,10.0,23.0,7,2020
1785,Benoit Paire,4.333333333333333,36.0,5.0,23.666666666666668,8.0,24.0,3,2020
1786,Casper Ruud,2.3333333333333335,46.666666666666664,1.8333333333333333,27.833333333333332,8.666666666666666,25.0,6,2020
1787,Borna Coric,5.5,54.75,2.0,39.0,7.0,26.0,4,2020
1788,Alex De Minaur,0.5,68.5,4.5,39.0,18.5,27.0,2,2020
1789,Taylor Fritz,7.0,48.0,1.0,35.0,5.333333333333333,28.0,3,2020
1790,Filip Krajinovic,2.0,86.5,4.0,51.0,18.5,29.0,2,2020
1791,Nikoloz Basilashvili,0.75,37.5,3.75,23.0,10.5,30.0,4,2020
1792,Jan Lennard Struff,5.0,50.0,2.6666666666666665,35.666666666666664,9.0,30.0,3,2020
1793,Hubert Hurkacz,4.333333333333333,65.0,5.333333333333333,43.666666666666664,11.333333333333334,31.0,3,2020
1794,Daniel Evans,2.3333333333333335,56.666666666666664,3.6666666666666665,38.0,12.0,33.0,3,2020
1795,Kei Nishikori,1.0,56.0,3.0,33.25,9.75,34.0,4,2020
1796,Laslo Djere,4.5,51.75,6.0,35.0,11.25,35.0,4,2020
1797,Reilly Opelka,16.0,71.0,4.0,46.0,15.0,36.0,1,2020
1798,Ugo Humbert,4.666666666666667,68.33333333333333,3.6666666666666665,49.666666666666664,14.666666666666666,38.0,3,2020
1799,Adrian Mannarino,1.3333333333333333,42.0,4.666666666666667,24.666666666666668,9.666666666666666,38.0,3,2020
1800,Miomir Kecmanovic,1.5,40.0,2.5,20.5,13.0,39.0,2,2020
1801,Marin Cilic,2.5,39.0,2.5,29.0,8.0,40.0,2,2020
1802,Albert Ramos,1.8888888888888888,55.666666666666664,2.6666666666666665,34.333333333333336,11.88888888888889,41.0,9,2020
1803,Lorenzo Sonego,2.4285714285714284,47.142857142857146,2.5714285714285716,32.42857142857143,7.571428571428571,42.0,7,2020
1804,John Millman,2.3333333333333335,57.0,4.666666666666667,35.333333333333336,15.666666666666666,43.0,3,2020
1805,Kyle Edmund,6.0,58.0,5.0,45.0,5.0,45.0,1,2020
1806,Pablo Cuevas,5.285714285714286,50.142857142857146,3.2857142857142856,34.285714285714285,8.714285714285714,46.0,7,2020
1807,Sam Querrey,21.0,69.0,6.5,51.5,8.5,46.0,2,2020
1808,Tennys Sandgren,5.333333333333333,52.666666666666664,2.3333333333333335,33.0,9.0,47.0,3,2020
1809,Alexander Bublik,8.5,49.75,4.75,35.0,7.75,49.0,4,2020
1810,Fernando Verdasco,3.5,40.5,2.5,22.5,9.0,49.0,2,2020
1811,Yoshihito Nishioka,0.75,54.25,1.0,30.25,10.75,49.0,4,2020
1812,Juan Ignacio Londero,1.5714285714285714,47.857142857142854,2.857142857142857,31.571428571428573,7.571428571428571,50.0,7,2020
1813,Richard Gasquet,1.0,64.0,4.0,38.0,17.0,50.0,1,2020
1814,Pablo Andujar,0.8,52.4,6.0,33.0,10.6,51.0,5,2020
1815,Gilles Simon,4.0,57.0,8.5,33.0,16.5,52.0,2,2020
1816,Jordan Thompson,4.5,45.0,2.0,26.0,13.0,55.0,2,2020
1817,Aljaz Bedene,1.0,25.0,4.0,15.0,9.0,56.0,1,2020
1818,Feliciano Lopez,9.5,54.5,4.5,33.0,14.5,57.0,2,2020
1819,Tommy Paul,5.0,54.0,1.0,36.0,7.333333333333333,58.0,3,2020
1820,Dominik Koepfer,3.0,62.0,3.0,37.0,17.0,61.0,3,2020
1821,Marton Fucsovics,8.0,103.0,5.0,69.0,12.0,63.0,1,2020
1822,Frances Tiafoe,5.0,80.5,3.5,51.0,14.0,64.0,2,2020
1823,Steve Johnson,1.0,34.0,1.0,17.0,12.0,64.0,1,2020
1824,Jeremy Chardy,6.0,116.0,9.0,77.0,16.0,65.0,1,2020
1825,Ricardas Berankis,0.0,40.0,1.0,20.0,7.0,66.0,1,2020
1826,Jiri Vesely,5.0,65.0,2.0,44.0,8.0,67.0,3,2020
1827,Joao Sousa,2.0,43.666666666666664,3.0,27.666666666666668,7.666666666666667,68.0,3,2020
1828,Pierre Hugues Herbert,6.5,66.0,4.5,44.0,10.5,69.0,2,2020
1829,Stefano Travaglia,3.3333333333333335,50.0,2.6666666666666665,30.333333333333332,8.333333333333334,70.0,3,2020
1830,Radu Albot,1.0,58.5,3.5,36.0,11.5,70.0,2,2020
1831,Alejandro Davidovich Fokina,1.25,68.75,4.5,41.5,12.5,70.0,4,2020
1832,Corentin Moutet,1.4,74.4,3.8,46.0,10.8,71.0,5,2020
1833,Marco Cecchinato,7.5,36.0,3.5,25.0,3.5,72.0,2,2020
1834,Cameron Norrie,2.0,99.0,6.0,54.0,22.0,72.0,1,2020
1835,Federico Delbonis,4.285714285714286,60.57142857142857,5.285714285714286,40.142857142857146,10.571428571428571,74.0,7,2020
1836,Jannik Sinner,1.3333333333333333,53.333333333333336,2.3333333333333335,34.0,9.333333333333334,74.0,3,2020
1837,Philipp Kohlschreiber,1.6666666666666667,57.333333333333336,1.6666666666666667,33.333333333333336,14.0,75.0,3,2020
1838,Attila Balazs,3.0,44.5,5.0,28.5,9.0,76.0,2,2020
1839,Vasek Pospisil,3.0,52.0,5.0,31.0,20.0,76.0,1,2020
1840,Hugo Dellien,0.75,63.0,3.25,38.5,10.25,77.0,4,2020
1841,Salvatore Caruso,2.2,51.6,3.4,31.8,7.8,77.0,5,2020
1842,Mikael Ymer,2.0,48.0,5.0,20.0,11.0,80.0,1,2020
1843,Soon Woo Kwon,5.0,61.0,4.0,38.0,18.0,82.0,1,2020
1844,Egor Gerasimov,8.0,49.0,1.0,34.0,5.0,83.0,1,2020
1845,Thiago Monteiro,5.2,46.6,2.0,28.4,8.4,84.0,5,2020
1846,Dennis Novak,3.5,64.5,0.5,38.0,7.5,85.0,2,2020
1847,Gianluca Mager,3.6666666666666665,72.33333333333333,3.6666666666666665,46.333333333333336,12.666666666666666,85.0,3,2020
1848,Federico Coria,2.0,58.0,1.0,29.5,11.5,86.0,2,2020
1849,Jaume Munar,2.0,47.333333333333336,4.0,29.333333333333332,9.0,87.0,3,2020
1850,Roberto Carballes Baena,2.0,34.75,1.25,18.75,8.5,88.0,4,2020
1851,Mikhail Kukushkin,1.0,50.0,0.0,22.0,17.0,88.0,1,2020
1852,Lloyd Harris,3.0,75.0,3.0,51.0,9.0,90.0,1,2020
1853,James Duckworth,1.0,41.0,1.0,26.0,14.0,91.0,1,2020
1854,Emil Ruusuvuori,4.5,68.5,8.0,45.0,10.5,92.0,2,2020
1855,Andrej Martin,2.4285714285714284,58.42857142857143,2.4285714285714284,37.285714285714285,11.571428571428571,93.0,7,2020
1856,Yuichi Sugita,3.0,51.0,5.0,29.0,16.0,94.0,1,2020
1857,Yasutaka Uchiyama,6.0,63.0,3.0,41.0,13.0,95.0,1,2020
1858,Marcos Giron,10.0,57.0,2.0,41.0,12.0,96.0,1,2020
1859,Andreas Seppi,2.0,70.0,0.0,40.0,17.0,98.0,1,2020
1860,Kamil Majchrzak,8.0,56.0,2.0,36.0,11.0,100.0,1,2020
1861,Novak Djokovic,3.3333333333333335,57.333333333333336,4.666666666666667,35.333333333333336,9.666666666666666,1.0,3,2021
1862,Daniil Medvedev,4.666666666666667,58.666666666666664,1.6666666666666667,37.666666666666664,7.333333333333333,2.0,3,2021
1863,Rafael Nadal,2.3333333333333335,60.0,6.0,35.333333333333336,14.333333333333334,2.0,3,2021
1864,Dominic Thiem,3.75,62.25,4.25,42.5,11.5,4.0,4,2021
1865,Stefanos Tsitsipas,8.0,73.8,3.2,49.8,12.0,4.0,5,2021
1866,Alexander Zverev,6.75,61.5,6.5,44.75,8.5,6.0,4,2021
1867,Andrey Rublev,4.4,49.2,2.6,38.0,5.8,7.0,5,2021
1868,Roger Federer,3.0,48.0,0.0,37.0,5.0,8.0,2,2021
1869,Diego Schwartzman,1.75,45.125,3.875,27.625,8.875,9.0,8,2021
1870,Matteo Berrettini,6.75,58.5,1.75,41.25,7.5,9.0,4,2021
1871,Denis Shapovalov,6.666666666666667,46.666666666666664,8.0,32.666666666666664,9.666666666666666,10.0,6,2021
1872,Roberto Bautista Agut,2.2857142857142856,62.285714285714285,2.857142857142857,40.142857142857146,10.0,11.0,7,2021
1873,David Goffin,3.6,45.4,3.4,28.8,9.2,12.0,5,2021
1874,Pablo Carreno Busta,3.0,63.75,1.75,40.75,11.5,12.0,5,2021
1875,Gael Monfils,5.25,66.75,6.25,44.5,11.0,14.0,4,2021
1876,Hubert Hurkacz,7.0,53.0,2.25,37.25,9.25,16.0,4,2021
1877,Casper Ruud,2.6,48.6,2.8,29.2,7.8,16.0,5,2021
1878,Jannik Sinner,1.5,45.166666666666664,2.5,25.5,11.333333333333334,17.0,6,2021
1879,Grigor Dimitrov,2.8,45.0,4.4,30.6,6.8,17.0,5,2021
1880,Cristian Garin,2.888888888888889,52.666666666666664,3.7777777777777777,32.333333333333336,11.666666666666666,18.0,9,2021
1881,Fabio Fognini,1.75,47.125,2.375,29.0,10.5,18.0,8,2021
1882,Felix Auger Aliassime,4.333333333333333,53.166666666666664,4.666666666666667,36.333333333333336,8.166666666666666,19.0,6,2021
1883,Alex De Minaur,2.0,41.8,1.8,26.2,8.8,22.0,5,2021
1884,Karen Khachanov,4.166666666666667,53.5,1.8333333333333333,34.5,9.833333333333334,23.0,6,2021
1885,Aslan Karatsev,3.1666666666666665,45.0,3.5,32.166666666666664,5.666666666666667,25.0,6,2021
1886,Daniel Evans,1.8333333333333333,56.0,1.8333333333333333,31.833333333333332,12.333333333333334,26.0,6,2021
1887,Lorenzo Sonego,2.25,50.0,2.25,31.5,8.5,28.0,4,2021
1888,Nikoloz Basilashvili,1.625,34.375,5.125,21.5,7.75,29.0,8,2021
1889,Benoit Paire,5.5,48.5,7.0,34.25,10.083333333333334,29.0,12,2021
1890,Taylor Fritz,5.6,48.4,2.2,31.6,10.0,30.0,5,2021
1891,Ugo Humbert,4.833333333333333,43.833333333333336,2.0,29.0,9.833333333333334,31.0,6,2021
1892,Dusan Lajovic,1.3333333333333333,52.55555555555556,2.0,31.444444444444443,9.11111111111111,31.0,9,2021
1893,Filip Krajinovic,3.3333333333333335,51.44444444444444,3.0,31.0,9.444444444444445,33.0,9,2021
1894,John Isner,18.5,60.5,0.5,46.5,5.5,34.0,2,2021
1895,Adrian Mannarino,3.4285714285714284,46.142857142857146,3.4285714285714284,29.142857142857142,9.285714285714286,34.0,7,2021
1896,Reilly Opelka,10.5,42.25,2.0,29.0,7.5,35.0,4,2021
1897,Alexander Bublik,7.166666666666667,38.666666666666664,6.0,26.5,9.0,37.0,6,2021
1898,Albert Ramos,1.8181818181818181,56.45454545454545,2.4545454545454546,35.54545454545455,10.272727272727273,37.0,11,2021
1899,Kei Nishikori,1.0,51.75,0.25,27.25,11.25,39.0,4,2021
1900,Marton Fucsovics,2.0,45.8,3.0,28.8,10.0,40.0,5,2021
1901,John Millman,1.5714285714285714,44.57142857142857,2.0,28.0,8.571428571428571,40.0,7,2021
1902,Jan Lennard Struff,8.375,47.875,3.125,31.75,8.0,40.0,8,2021
1903,Miomir Kecmanovic,1.375,47.625,1.625,28.25,9.75,41.0,8,2021
1904,Marin Cilic,8.8,51.8,4.8,36.8,11.0,42.0,5,2021
1905,Cameron Norrie,1.8,42.8,2.4,26.4,9.6,45.0,5,2021
1906,Federico Delbonis,2.3846153846153846,52.46153846153846,3.5384615384615383,33.53846153846154,9.0,46.0,13,2021
1907,Alejandro Davidovich Fokina,0.5714285714285714,45.0,2.4285714285714284,25.428571428571427,8.285714285714286,46.0,7,2021
1908,Guido Pella,2.857142857142857,48.857142857142854,2.7142857142857144,28.142857142857142,9.428571428571429,48.0,7,2021
1909,Laslo Djere,3.090909090909091,47.45454545454545,3.909090909090909,29.90909090909091,9.363636363636363,49.0,11,2021
1910,Sebastian Korda,4.0,56.25,5.0,37.75,10.25,50.0,4,2021
1911,Richard Gasquet,1.7142857142857142,40.0,4.0,26.428571428571427,7.142857142857143,51.0,8,2021
1912,Jeremy Chardy,2.0,54.0,4.333333333333333,33.666666666666664,9.333333333333334,51.0,6,2021
1913,Lloyd Harris,4.5,41.5,2.5,26.5,8.75,51.0,4,2021
1914,Tommy Paul,3.4285714285714284,47.57142857142857,2.5714285714285716,27.285714285714285,9.285714285714286,52.0,7,2021
1915,Dominik Koepfer,3.888888888888889,51.111111111111114,3.4444444444444446,31.77777777777778,9.777777777777779,53.0,9,2021
1916,Aljaz Bedene,4.285714285714286,34.714285714285715,4.0,23.571428571428573,7.0,54.0,7,2021
1917,Pablo Andujar,1.25,58.0,4.5,35.25,10.875,55.0,8,2021
1918,Carlos Alcaraz,2.0,51.5,2.5,30.0,7.5,55.0,2,2021
1919,Yoshihito Nishioka,0.8,36.2,2.6,21.2,9.4,57.0,5,2021
1920,Jordan Thompson,5.0,40.4,1.8,26.6,9.8,59.0,5,2021
1921,Feliciano Lopez,7.666666666666667,53.833333333333336,3.3333333333333335,38.166666666666664,7.333333333333333,61.0,6,2021
1922,Tennys Sandgren,4.25,42.0,1.25,25.25,8.5,62.0,4,2021
1923,Lorenzo Musetti,1.0,53.0,2.0,30.75,10.75,62.0,8,2021
1924,Frances Tiafoe,6.0,64.4,2.4,39.2,12.0,62.0,5,2021
1925,Stefano Travaglia,3.7777777777777777,42.111111111111114,3.2222222222222223,28.11111111111111,6.888888888888889,63.0,9,2021
1926,Gilles Simon,0.8333333333333334,48.333333333333336,4.5,26.333333333333332,9.333333333333334,63.0,6,2021
1927,Alexei Popyrin,6.2,47.0,4.8,33.2,10.0,63.0,5,2021
1928,Jaume Munar,1.8888888888888888,60.0,3.5555555555555554,37.44444444444444,10.666666666666666,66.0,9,2021
1929,Sam Querrey,13.5,59.0,5.0,46.5,4.0,67.0,2,2021
1930,Corentin Moutet,1.0,57.333333333333336,1.3333333333333333,32.166666666666664,11.333333333333334,70.0,6,2021
1931,Jiri Vesely,7.666666666666667,47.833333333333336,3.3333333333333335,34.333333333333336,7.333333333333333,71.0,6,2021
1932,Jo-Wilfried Tsonga,6.666666666666667,48.666666666666664,2.3333333333333335,33.0,7.666666666666667,71.0,3,2021
1933,Fernando Verdasco,3.3333333333333335,51.666666666666664,5.333333333333333,30.666666666666668,10.0,71.0,3,2021
1934,Gianluca Mager,4.222222222222222,48.44444444444444,3.0,32.0,9.11111111111111,73.0,9,2021
1935,Facundo Bagnis,1.0,26.0,0.0,17.0,10.0,74.0,1,2021
1936,Emil Ruusuvuori,1.75,54.5,5.0,35.75,9.25,74.0,4,2021
1937,Thiago Monteiro,6.625,60.75,3.125,39.75,11.0,74.0,8,2021
1938,Egor Gerasimov,4.4,49.8,5.0,29.8,12.2,76.0,5,2021
1939,Federico Coria,2.0,49.44444444444444,3.3333333333333335,26.88888888888889,11.444444444444445,77.0,9,2021
1940,Pierre Hugues Herbert,8.2,49.0,6.4,34.8,7.4,78.0,5,2021
1941,Salvatore Caruso,2.111111111111111,40.55555555555556,1.5555555555555556,25.333333333333332,7.777777777777778,79.0,9,2021
1942,Soon Woo Kwon,3.0,40.25,3.0,25.25,7.5,81.0,4,2021
1943,Norbert Gombos,4.4,43.8,3.4,29.4,8.4,81.0,5,2021
1944,Marcos Giron,2.75,58.25,2.25,36.5,14.25,82.0,4,2021
1945,Marco Cecchinato,2.090909090909091,51.36363636363637,2.3636363636363638,31.545454545454547,8.818181818181818,82.0,11,2021
1946,Ricardas Berankis,1.5,40.5,1.5,25.666666666666668,7.666666666666667,84.0,6,2021
1947,Lucas Pouille,4.75,50.25,5.5,30.0,15.5,84.0,4,2021
1948,Pablo Cuevas,2.3333333333333335,53.5,2.3333333333333335,32.833333333333336,10.0,85.0,6,2021
1949,Steve Johnson,5.0,45.5,3.5,31.5,9.0,86.0,2,2021
1950,Juan Ignacio Londero,0.6666666666666666,43.166666666666664,2.0,22.166666666666668,10.5,88.0,6,2021
1951,Radu Albot,0.4,34.6,4.0,21.0,9.0,88.0,5,2021
1952,Roberto Carballes Baena,1.7777777777777777,41.0,2.888888888888889,24.333333333333332,7.333333333333333,91.0,10,2021
1953,Arthur Rinderknech,11.5,56.5,4.5,45.0,5.0,91.0,2,2021
1954,Ilya Ivashka,1.0,34.0,0.0,18.0,7.0,91.0,1,2021
1955,Mikael Ymer,1.3333333333333333,49.333333333333336,4.0,29.333333333333332,9.666666666666666,94.0,3,2021
1956,Andreas Seppi,10.0,49.5,2.0,36.0,11.5,95.0,2,2021
1957,Pedro Martinez,1.7142857142857142,49.42857142857143,2.2857142857142856,30.571428571428573,7.428571428571429,95.0,7,2021
1958,Yannick Hanfmann,2.0,67.0,3.0,43.0,13.0,96.0,2,2021
1959,Joao Sousa,0.6666666666666666,29.333333333333332,3.0,18.666666666666668,10.666666666666666,98.0,3,2021
1960,Kevin Anderson,30.0,78.0,3.0,64.0,12.0,100.0,1,2021
1961,Novak Djokovic,5.25,79.0,4.0,48.5,14.75,1.0,4,2022
1962,Daniil Medvedev,5.5,41.0,6.0,27.5,6.0,2.0,2,2022
1963,Alexander Zverev,3.2,46.8,4.8,27.6,8.6,3.0,5,2022
1964,Rafael Nadal,1.5,58.5,2.5,33.0,9.0,4.0,2,2022
1965,Stefanos Tsitsipas,3.75,52.75,2.0,35.0,7.25,4.0,4,2022
1966,Carlos Alcaraz,1.75,65.75,3.25,43.25,8.25,5.0,4,2022
1967,Casper Ruud,4.285714285714286,52.42857142857143,1.8571428571428572,34.0,9.428571428571429,5.0,7,2022
1968,Matteo Berrettini,5.5,50.0,1.0,36.5,8.5,6.0,2,2022
1969,Andrey Rublev,4.5,54.333333333333336,2.8333333333333335,36.833333333333336,8.333333333333334,7.0,6,2022
1970,Felix Auger Aliassime,5.428571428571429,57.285714285714285,3.5714285714285716,37.42857142857143,9.857142857142858,9.0,7,2022
1971,Cameron Norrie,4.0,69.6,2.2,45.8,12.4,10.0,5,2022
1972,Hubert Hurkacz,6.75,47.0,1.0,34.25,8.0,12.0,4,2022
1973,Jannik Sinner,3.25,44.0,2.25,29.25,6.75,12.0,4,2022
1974,Taylor Fritz,3.0,66.0,1.3333333333333333,37.666666666666664,15.666666666666666,13.0,3,2022
1975,Diego Schwartzman,0.8,51.8,3.7,29.8,9.9,14.0,10,2022
1976,Denis Shapovalov,5.0,61.5,4.25,40.75,10.75,15.0,4,2022
1977,Reilly Opelka,11.2,49.0,3.0,33.8,8.0,17.0,5,2022
1978,Pablo Carreno Busta,4.0,54.0,1.2222222222222223,35.55555555555556,8.666666666666666,17.0,9,2022
1979,Cristian Garin,1.6363636363636365,44.0,3.272727272727273,27.545454545454547,10.636363636363637,18.0,11,2022
1980,Roberto Bautista Agut,2.0,63.666666666666664,1.3333333333333333,44.666666666666664,8.0,19.0,3,2022
1981,Grigor Dimitrov,3.0,44.6,3.0,27.8,9.0,20.0,5,2022
1982,Alex De Minaur,2.1666666666666665,56.166666666666664,2.6666666666666665,33.666666666666664,12.5,20.0,6,2022
1983,Nikoloz Basilashvili,1.7777777777777777,33.22222222222222,3.888888888888889,20.333333333333332,8.222222222222221,20.0,9,2022
1984,Lorenzo Sonego,4.181818181818182,56.90909090909091,2.090909090909091,38.72727272727273,7.7272727272727275,21.0,11,2022
1985,Gael Monfils,0.0,26.0,2.0,16.0,3.0,21.0,1,2022
1986,Marin Cilic,7.2,53.8,4.0,38.8,11.0,22.0,5,2022
1987,John Isner,14.75,61.25,5.0,45.0,8.0,23.0,4,2022
1988,Karen Khachanov,3.0,48.857142857142854,1.5714285714285714,29.428571428571427,9.428571428571429,24.0,7,2022
1989,Botic Van De Zandschulp,3.4285714285714284,48.142857142857146,3.142857142857143,30.142857142857142,9.714285714285714,25.0,7,2022
1990,Frances Tiafoe,6.5,49.666666666666664,2.5,35.666666666666664,8.666666666666666,25.0,6,2022
1991,Daniel Evans,2.4285714285714284,51.42857142857143,2.142857142857143,31.714285714285715,11.571428571428571,26.0,7,2022
1992,Holger Rune,1.8,47.4,4.5,31.5,8.4,27.0,10,2022
1993,Alejandro Davidovich Fokina,1.75,63.625,2.75,38.5,8.625,28.0,8,2022
1994,Sebastian Korda,5.666666666666667,42.833333333333336,2.1666666666666665,28.5,8.833333333333334,30.0,6,2022
1995,Francisco Cerundolo,1.2,53.8,2.4,32.0,9.0,30.0,5,2022
1996,Aslan Karatsev,3.111111111111111,53.666666666666664,5.777777777777778,34.22222222222222,10.11111111111111,30.0,9,2022
1997,Albert Ramos,1.7142857142857142,56.142857142857146,2.142857142857143,35.42857142857143,10.142857142857142,31.0,14,2022
1998,Lorenzo Musetti,1.5714285714285714,45.142857142857146,2.5714285714285716,25.142857142857142,9.857142857142858,31.0,7,2022
1999,Miomir Kecmanovic,1.625,54.5,1.375,31.25,10.25,31.0,8,2022
2000,Sebastian Baez,0.75,64.16666666666667,1.9166666666666667,37.833333333333336,9.166666666666666,32.0,12,2022
2001,Fabio Fognini,1.4545454545454546,40.90909090909091,4.7272727272727275,23.818181818181817,7.909090909090909,32.0,11,2022
2002,Tommy Paul,2.8333333333333335,55.166666666666664,3.0,36.166666666666664,12.666666666666666,33.0,6,2022
2003,Alexander Bublik,11.5,48.333333333333336,8.5,36.5,8.666666666666666,33.0,6,2022
2004,Federico Delbonis,2.3333333333333335,49.25,3.0833333333333335,30.666666666666668,8.833333333333334,34.0,12,2022
2005,Jenson Brooksby,0.5,35.25,1.5,19.5,8.0,34.0,4,2022
2006,Lloyd Harris,6.333333333333333,43.5,0.8333333333333334,30.0,6.5,36.0,6,2022
2007,Dusan Lajovic,2.9,58.8,1.4,37.0,9.2,37.0,10,2022
2008,Alex Molcan,2.3333333333333335,54.166666666666664,1.6666666666666667,33.666666666666664,9.5,38.0,6,2022
2009,Filip Krajinovic,2.5,52.333333333333336,2.1666666666666665,34.166666666666664,7.333333333333333,39.0,6,2022
