,winner_name,w_ace,w_1stIn,w_df,w_1stWon,w_bpFaced,winner_rank,winner_id,year
1134,Albert Ramos,3.625,38.625,2.125,29.375,2.5,55.0,8,2015
1135,Pablo Carreno Busta,3.0,35.875,1.25,25.875,3.625,55.0,8,2015
1136,Mikhail Youzhny,5.666666666666667,43.333333333333336,2.0,31.333333333333332,3.0,57.0,3,2015
1137,Marcel Granollers,3.5,44.0,2.1666666666666665,32.833333333333336,5.166666666666667,57.0,6,2015
1138,Marcos Baghdatis,4.5,37.0,4.5,30.0,5.0,59.0,2,2015
1139,Federico Delbonis,2.25,37.083333333333336,2.9166666666666665,27.333333333333332,4.333333333333333,59.0,14,2015
1140,Daniel Gimeno Traver,3.727272727272727,46.09090909090909,2.1818181818181817,33.27272727272727,5.090909090909091,62.0,11,2015
1141,Denis Istomin,4.4,36.0,0.6,28.0,2.4,62.0,8,2015
1142,Diego Schwartzman,3.6666666666666665,41.166666666666664,1.6666666666666667,27.833333333333332,5.166666666666667,62.0,6,2015
1143,Carlos Berlocq,5.4,42.6,1.2,31.4,4.0,65.0,5,2015
1144,Yen Hsun Lu,15.0,89.0,2.0,68.0,11.0,65.0,1,2015
1145,Paolo Lorenzi,3.25,49.0,2.5,36.0,6.75,66.0,4,2015
1146,Aljaz Bedene,6.2,33.6,1.6,26.8,3.4,67.0,5,2015
1147,Dusan Lajovic,4.0,55.0,1.4444444444444444,40.333333333333336,4.333333333333333,67.0,10,2015
1148,Steve Darcis,1.5,49.5,2.5,34.5,8.0,67.0,4,2015
1149,Alexandr Dolgopolov,5.333333333333333,38.666666666666664,1.6666666666666667,32.666666666666664,6.0,68.0,3,2015
1150,Jarkko Nieminen,2.5,54.5,2.0,39.5,5.0,70.0,5,2015
1151,Robin Haase,1.0,33.5,1.0,21.5,3.5,74.0,3,2015
1152,Teymuraz Gabashvili,4.857142857142857,47.142857142857146,2.2857142857142856,36.285714285714285,4.0,74.0,7,2015
1153,Joao Souza,4.5,46.0,1.0,33.5,5.5,75.0,3,2015
1154,Nicolas Almagro,6.142857142857143,38.57142857142857,1.4285714285714286,30.0,3.2857142857142856,76.0,7,2015
1155,Hyeon Chung,,,,,,79.0,1,2015
1156,Marsel Ilhan,4.333333333333333,37.0,1.0,26.333333333333332,3.6666666666666665,82.0,3,2015
1157,Jurgen Melzer,0.0,19.0,1.0,13.0,3.0,83.0,1,2015
1158,Thanasi Kokkinakis,17.0,79.0,6.0,61.5,13.0,84.0,2,2015
1159,Blaz Rola,3.0,50.666666666666664,3.0,36.0,7.0,85.0,3,2015
1160,Lucas Pouille,1.75,34.75,2.25,24.5,3.25,85.0,4,2015
1161,Damir Dzumhur,3.0,33.166666666666664,0.6666666666666666,24.0,2.3333333333333335,87.0,6,2015
1162,James Duckworth,5.5,50.0,3.0,39.5,5.5,88.0,2,2015
1163,Malek Jaziri,4.0,54.0,2.0,41.0,9.0,89.0,1,2015
1164,Alejandro Gonzalez,,,,,,90.0,2,2015
1165,Dudi Sela,1.0,78.0,3.0,56.0,8.0,91.0,1,2015
1166,Go Soeda,1.0,57.0,1.0,38.0,16.0,92.0,1,2015
1167,Sam Groth,17.0,41.0,5.0,33.0,1.0,93.0,1,2015
1168,Albert Montanes,3.0,59.0,3.0,42.0,12.0,93.0,1,2015
1169,Andrey Kuznetsov,1.0,32.0,0.0,26.0,2.0,95.0,1,2015
1170,Novak Djokovic,2.4375,55.3125,2.0,38.9375,4.9375,1.0,16,2016
1171,Andy Murray,6.055555555555555,50.44444444444444,2.388888888888889,38.05555555555556,5.5,2.0,18,2016
1172,Roger Federer,3.3333333333333335,33.333333333333336,1.6666666666666667,26.0,2.6666666666666665,2.0,3,2016
1173,Stan Wawrinka,6.416666666666667,48.5,2.0,37.5,4.0,4.0,12,2016
1174,Rafael Nadal,1.7142857142857142,47.333333333333336,1.0952380952380953,33.285714285714285,5.428571428571429,5.0,22,2016
1175,David Ferrer,2.466666666666667,49.2,3.066666666666667,34.6,6.266666666666667,6.0,15,2016
1176,Kei Nishikori,2.230769230769231,51.76923076923077,1.6923076923076923,37.76923076923077,6.0,6.0,13,2016
1177,Jo-Wilfried Tsonga,6.25,52.0,2.25,39.5,5.0,7.0,8,2016
1178,Tomas Berdych,5.857142857142857,47.285714285714285,1.5714285714285714,36.57142857142857,5.857142857142857,8.0,7,2016
1179,Milos Raonic,9.2,52.0,2.1,40.3,4.8,9.0,10,2016
1180,Richard Gasquet,4.0,45.4,1.5,33.5,3.8,10.0,10,2016
1181,Marin Cilic,8.25,42.75,2.75,32.5,5.0,11.0,4,2016
1182,David Goffin,6.416666666666667,53.666666666666664,2.9166666666666665,39.0,7.5,13.0,12,2016
1183,Dominic Thiem,5.16,50.0,2.88,37.24,5.76,14.0,25,2016
1184,John Isner,26.0,72.8,3.4,58.8,5.2,15.0,5,2016
1185,Gael Monfils,3.2857142857142856,37.142857142857146,1.1428571428571428,27.714285714285715,2.2857142857142856,15.0,7,2016
1186,Roberto Bautista Agut,3.625,55.375,1.5,40.375,6.0,16.0,8,2016
1187,Gilles Simon,3.111111111111111,54.0,2.2222222222222223,36.333333333333336,8.222222222222221,18.0,9,2016
1188,Nick Kyrgios,11.0,52.333333333333336,1.3333333333333333,41.111111111111114,2.5555555555555554,19.0,9,2016
1189,Kevin Anderson,8.0,51.0,2.5,39.5,2.0,19.0,2,2016
1190,Bernard Tomic,11.5,58.5,2.5,42.0,9.0,20.0,2,2016
1191,Feliciano Lopez,9.272727272727273,45.72727272727273,1.4545454545454546,37.54545454545455,3.1818181818181817,21.0,11,2016
1192,Benoit Paire,5.444444444444445,38.333333333333336,3.3333333333333335,29.22222222222222,7.0,21.0,9,2016
1193,Philipp Kohlschreiber,4.636363636363637,41.36363636363637,1.2727272727272727,30.272727272727273,4.363636363636363,22.0,11,2016
1194,Pablo Cuevas,8.047619047619047,46.23809523809524,2.857142857142857,36.904761904761905,4.0,24.0,21,2016
1195,Fabio Fognini,2.9166666666666665,35.083333333333336,3.0,26.166666666666668,4.75,24.0,12,2016
1196,Viktor Troicki,4.8,64.8,1.4,44.0,9.0,24.0,5,2016
1197,Jack Sock,5.5,49.375,4.0,39.0,5.5,25.0,8,2016
1198,Grigor Dimitrov,5.5,47.5,1.25,37.25,2.75,26.0,4,2016
1199,Joao Sousa,2.272727272727273,57.18181818181818,1.6363636363636365,41.81818181818182,6.454545454545454,28.0,11,2016
1200,Martin Klizan,1.6666666666666667,37.833333333333336,1.1666666666666667,26.666666666666668,4.166666666666667,28.0,6,2016
1201,Ivo Karlovic,26.25,84.75,4.25,72.5,3.75,28.0,4,2016
1202,Alexandr Dolgopolov,8.6,50.4,3.0,37.2,5.6,29.0,5,2016
1203,Albert Ramos,3.210526315789474,51.8421052631579,2.0526315789473686,36.63157894736842,6.315789473684211,31.0,19,2016
1204,Lucas Pouille,5.5,49.1,2.1,35.5,6.8,31.0,11,2016
1205,Jeremy Chardy,6.0,42.142857142857146,5.0,32.714285714285715,5.285714285714286,32.0,7,2016
1206,Federico Delbonis,3.875,43.875,3.125,32.4375,5.5,33.0,16,2016
1207,Thomaz Bellucci,5.285714285714286,36.285714285714285,4.0,26.857142857142858,3.7142857142857144,35.0,7,2016
1208,Steve Johnson,4.0,37.0,1.0,32.0,0.0,35.0,1,2016
1209,Sam Querrey,14.0,48.5,1.25,40.0,2.5,35.0,4,2016
1210,Guillermo Garcia Lopez,3.9166666666666665,46.916666666666664,3.3333333333333335,33.666666666666664,5.666666666666667,37.0,12,2016
1211,Leonardo Mayer,6.0,45.25,3.25,34.0,5.75,37.0,4,2016
1212,Marcos Baghdatis,5.666666666666667,32.0,2.0,23.666666666666668,3.6666666666666665,39.0,3,2016
1213,Andrey Kuznetsov,3.8333333333333335,35.833333333333336,1.8333333333333333,26.833333333333332,3.5,39.0,6,2016
1214,Andreas Seppi,8.25,71.0,2.5,51.5,6.5,40.0,4,2016
1215,Borna Coric,7.625,51.625,2.5,39.125,3.25,40.0,9,2016
1216,Alexander Zverev,5.153846153846154,55.84615384615385,3.769230769230769,39.53846153846154,6.153846153846154,41.0,13,2016
1217,Pablo Carreno Busta,4.55,40.35,1.55,30.15,4.25,43.0,20,2016
1218,Nicolas Mahut,1.5,59.5,3.5,44.5,5.5,44.0,2,2016
1219,Nicolas Almagro,8.214285714285714,40.285714285714285,3.357142857142857,31.642857142857142,4.357142857142857,44.0,14,2016
1220,Guido Pella,4.333333333333333,58.44444444444444,1.5555555555555556,42.333333333333336,7.555555555555555,46.0,9,2016
1221,Paolo Lorenzi,6.625,44.4375,2.0625,33.5625,5.375,48.0,16,2016
1222,Jiri Vesely,7.0,52.888888888888886,1.6666666666666667,40.333333333333336,3.111111111111111,50.0,9,2016
1223,Marcel Granollers,3.5,44.25,0.5,29.5,4.375,50.0,9,2016
1224,Fernando Verdasco,4.5,43.357142857142854,1.9285714285714286,32.857142857142854,3.5,52.0,14,2016
1225,Teymuraz Gabashvili,5.0,51.0,4.333333333333333,38.333333333333336,9.333333333333334,54.0,3,2016
1226,Juan Monaco,1.5,69.5,0.5,48.0,7.0,55.0,2,2016
1227,Inigo Cervantes Huegun,7.777777777777778,39.333333333333336,4.777777777777778,29.666666666666668,6.666666666666667,57.0,9,2016
1228,Victor Estrella,3.75,48.375,1.875,33.75,5.625,58.0,9,2016
1229,Adrian Mannarino,6.5,61.75,1.5,42.0,9.0,58.0,4,2016
1230,Florian Mayer,7.0,87.0,7.0,64.0,20.0,59.0,1,2016
1231,Denis Kudla,12.0,74.5,2.0,53.0,8.0,59.0,2,2016
1232,Aljaz Bedene,11.5,52.25,1.75,42.5,5.5,60.0,4,2016
1233,Paul Henri Mathieu,5.2,50.7,4.5,35.8,6.9,60.0,10,2016
1234,Denis Istomin,7.25,39.0,1.75,31.25,2.75,64.0,4,2016
1235,Robin Haase,8.5,49.666666666666664,1.6666666666666667,40.333333333333336,4.833333333333333,64.0,6,2016
1236,Lukas Rosol,6.25,54.25,1.75,40.0,4.75,65.0,4,2016
1237,Diego Schwartzman,2.4444444444444446,48.888888888888886,1.3333333333333333,33.22222222222222,6.0,65.0,9,2016
1238,Mikhail Youzhny,3.3333333333333335,37.0,3.0,29.0,3.0,66.0,3,2016
1239,Kyle Edmund,7.2,52.0,3.4,41.0,4.2,67.0,5,2016
1240,Jan Lennard Struff,7.5,47.5,3.5,35.5,7.25,67.0,4,2016
1241,Illya Marchenko,3.0,56.5,5.5,41.0,11.0,68.0,2,2016
1242,Evgeny Donskoy,3.5,53.0,3.0,37.5,4.5,68.0,2,2016
1243,Dusan Lajovic,3.272727272727273,45.90909090909091,1.2727272727272727,34.90909090909091,3.4545454545454546,69.0,11,2016
1244,Hyeon Chung,3.3333333333333335,52.0,2.3333333333333335,38.0,3.3333333333333335,71.0,3,2016
1245,Taylor Fritz,8.0,34.0,1.0,27.0,3.0,72.0,1,2016
1246,Daniel Munoz de la Nava,5.0,63.0,3.0,44.0,11.0,72.0,1,2016
1247,Malek Jaziri,2.0,46.0,2.25,33.5,7.0,72.0,4,2016
1248,Gastao Elias,3.0,40.666666666666664,2.0,27.833333333333332,7.666666666666667,72.0,6,2016
1249,Horacio Zeballos,8.0,44.0,2.0,33.0,10.0,73.0,1,2016
1250,Santiago Giraldo,2.25,36.5,0.5,26.75,3.5,73.0,4,2016
1251,Rajeev Ram,12.5,51.5,1.0,40.5,3.0,73.0,2,2016
1252,Ivan Dodig,6.75,64.75,2.75,45.0,8.25,75.0,4,2016
1253,Ernests Gulbis,10.0,39.2,3.4,31.6,4.2,76.0,5,2016
1254,Dudi Sela,1.0,35.0,3.0,25.0,3.0,78.0,1,2016
1255,Damir Dzumhur,2.111111111111111,56.22222222222222,1.5555555555555556,38.77777777777778,5.222222222222222,79.0,9,2016
1256,Donald Young,5.5,39.5,3.0,32.0,5.0,82.0,2,2016
1257,Stephane Robert,3.5,49.75,4.75,37.5,8.5,83.0,4,2016
1258,Simone Bolelli,4.0,47.0,1.0,33.0,5.0,84.0,1,2016
1259,Taro Daniel,3.0,42.5,1.75,29.0,7.75,85.0,4,2016
1260,Carlos Berlocq,1.6666666666666667,37.0,1.0,24.666666666666668,2.3333333333333335,87.0,3,2016
1261,Mikhail Kukushkin,1.5,45.5,1.0,31.5,4.5,87.0,2,2016
1262,Marco Cecchinato,2.0,42.333333333333336,0.6666666666666666,32.333333333333336,5.333333333333333,90.0,3,2016
1263,Facundo Bagnis,4.666666666666667,39.5,4.0,30.5,4.5,93.0,6,2016
1264,Jordan Thompson,6.0,61.0,1.0,44.0,3.0,94.0,1,2016
1265,Pierre Hugues Herbert,7.0,38.0,2.0,34.0,9.0,95.0,1,2016
1266,Benjamin Becker,5.0,28.0,2.0,23.0,1.0,97.0,1,2016
1267,Dustin Brown,5.666666666666667,50.333333333333336,5.0,38.666666666666664,6.666666666666667,99.0,3,2016
1268,Daniel Gimeno Traver,9.0,41.0,6.0,30.0,8.0,99.0,1,2016
1269,Andy Murray,4.111111111111111,52.111111111111114,3.5555555555555554,38.22222222222222,6.777777777777778,1.0,10,2017
1270,Novak Djokovic,4.166666666666667,52.0,1.1666666666666667,37.916666666666664,5.583333333333333,2.0,13,2017
1271,Stan Wawrinka,5.333333333333333,52.5,1.75,37.666666666666664,6.25,3.0,12,2017
1272,Rafael Nadal,2.4166666666666665,37.708333333333336,1.125,27.625,3.4166666666666665,4.0,24,2017
1273,Kei Nishikori,3.4166666666666665,54.916666666666664,2.0,40.0,8.333333333333334,5.0,12,2017
1274,Marin Cilic,7.785714285714286,33.92857142857143,2.642857142857143,27.928571428571427,2.4285714285714284,5.0,14,2017
1275,Milos Raonic,11.454545454545455,40.54545454545455,2.8181818181818183,33.63636363636363,1.4545454545454546,6.0,11,2017
1276,Dominic Thiem,4.954545454545454,40.5,2.3636363636363638,31.545454545454547,4.409090909090909,7.0,22,2017
1277,David Goffin,6.4375,49.875,2.0625,37.3125,5.9375,10.0,16,2017
1278,Jo-Wilfried Tsonga,9.0,55.142857142857146,1.8571428571428572,45.0,4.285714285714286,11.0,7,2017
1279,Tomas Berdych,5.1,42.5,1.6,33.3,3.7,12.0,10,2017
1280,Grigor Dimitrov,7.5,50.0,3.25,41.75,5.5,12.0,4,2017
1281,Lucas Pouille,5.363636363636363,41.81818181818182,2.909090909090909,31.545454545454547,5.181818181818182,14.0,11,2017
1282,Jack Sock,4.0,57.25,3.5,39.0,6.75,14.0,4,2017
1283,Gael Monfils,4.0,60.0,2.0,44.333333333333336,3.3333333333333335,16.0,3,2017
1284,Alexander Zverev,6.25,45.125,2.0,33.5625,3.375,17.0,16,2017
1285,Roberto Bautista Agut,2.909090909090909,50.63636363636363,1.8181818181818181,35.27272727272727,5.909090909090909,18.0,11,2017
1286,Nick Kyrgios,19.0,53.5,1.25,45.5,2.25,19.0,4,2017
1287,Pablo Carreno Busta,3.55,54.4,1.1,37.8,5.9,19.0,20,2017
1288,Albert Ramos,3.1363636363636362,51.45454545454545,2.4545454545454546,35.81818181818182,6.2727272727272725,19.0,22,2017
1289,Ivo Karlovic,17.666666666666668,69.33333333333333,4.333333333333333,55.0,4.0,22.0,3,2017
1290,John Isner,23.571428571428573,69.42857142857143,1.8571428571428572,56.285714285714285,3.142857142857143,22.0,7,2017
1291,Richard Gasquet,4.333333333333333,43.0,2.0,32.666666666666664,5.666666666666667,23.0,3,2017
1292,Pablo Cuevas,4.642857142857143,47.785714285714285,3.2857142857142856,35.642857142857146,4.714285714285714,23.0,14,2017
1293,Fabio Fognini,2.875,48.6875,4.75,34.9375,7.0,25.0,16,2017
1294,Sam Querrey,11.4,38.2,2.6,33.2,2.0,25.0,5,2017
1295,Steve Johnson,9.0,50.75,5.25,40.5,3.75,26.0,8,2017
1296,Gilles Muller,9.8,41.6,0.8,33.4,3.4,26.0,5,2017
1297,Juan Martin del Potro,7.857142857142857,40.57142857142857,2.0,32.142857142857146,2.4285714285714284,30.0,7,2017
1298,David Ferrer,2.727272727272727,51.72727272727273,3.909090909090909,37.81818181818182,8.0,30.0,12,2017
1299,Fernando Verdasco,3.0,56.2,2.8,40.6,5.9,31.0,10,2017
1300,Gilles Simon,2.6,50.6,3.8,35.2,8.0,32.0,5,2017
1301,Mischa Zverev,6.6,61.0,1.4,45.2,6.2,32.0,5,2017
1302,Philipp Kohlschreiber,5.0,44.75,1.5,33.083333333333336,6.083333333333333,32.0,12,2017
1303,Karen Khachanov,7.071428571428571,51.42857142857143,3.0714285714285716,38.57142857142857,5.0,32.0,14,2017
1304,Paolo Lorenzi,3.8666666666666667,43.666666666666664,1.4666666666666666,30.933333333333334,5.333333333333333,34.0,15,2017
1305,Viktor Troicki,3.8333333333333335,44.5,2.0,34.166666666666664,7.333333333333333,35.0,6,2017
1306,Joao Sousa,5.6,42.4,2.1333333333333333,32.86666666666667,5.066666666666666,36.0,15,2017
1307,Feliciano Lopez,10.125,50.375,2.25,38.375,6.625,36.0,8,2017
1308,Diego Schwartzman,2.176470588235294,42.23529411764706,2.0588235294117645,28.11764705882353,6.117647058823529,38.0,17,2017
1309,Robin Haase,6.375,39.375,1.5,31.0,2.25,39.0,8,2017
1310,Benoit Paire,6.875,38.375,3.125,29.5,6.0,39.0,8,2017
1311,Borna Coric,5.555555555555555,50.55555555555556,1.8888888888888888,37.111111111111114,6.222222222222222,40.0,9,2017
1312,Bernard Tomic,5.666666666666667,55.666666666666664,0.3333333333333333,41.333333333333336,4.666666666666667,40.0,3,2017
1313,Kyle Edmund,5.0,43.833333333333336,2.6666666666666665,32.5,5.0,42.0,6,2017
1314,Ryan Harrison,9.333333333333334,48.333333333333336,3.3333333333333335,36.333333333333336,6.333333333333333,42.0,4,2017
1315,Daniel Evans,4.333333333333333,42.0,1.3333333333333333,29.666666666666668,5.0,43.0,3,2017
1316,Federico Delbonis,4.571428571428571,51.285714285714285,2.2857142857142856,37.714285714285715,7.285714285714286,45.0,7,2017
1317,Florian Mayer,5.0,37.0,0.5,28.0,3.5,46.0,2,2017
1318,Aljaz Bedene,5.777777777777778,40.22222222222222,1.0,31.666666666666668,3.3333333333333335,46.0,9,2017
1319,Nicolas Mahut,2.0,54.0,4.0,32.0,6.0,48.0,1,2017
1320,Jiri Vesely,4.933333333333334,50.733333333333334,3.3333333333333335,36.46666666666667,6.133333333333334,48.0,15,2017
1321,Jan Lennard Struff,9.818181818181818,41.81818181818182,3.0,33.36363636363637,4.2727272727272725,48.0,11,2017
1322,Steve Darcis,1.3333333333333333,46.666666666666664,0.3333333333333333,34.666666666666664,5.333333333333333,49.0,3,2017
1323,Martin Klizan,3.2,44.0,4.2,31.6,5.6,50.0,5,2017
1324,Alexandr Dolgopolov,6.416666666666667,40.416666666666664,2.0833333333333335,32.583333333333336,3.9166666666666665,50.0,12,2017
1325,Adrian Mannarino,1.5,50.0,4.5,35.5,5.5,56.0,2,2017
1326,Horacio Zeballos,4.466666666666667,50.6,0.8,36.86666666666667,4.266666666666667,56.0,15,2017
1327,Kevin Anderson,11.6,62.3,3.2,49.0,4.8,56.0,10,2017
1328,Nicolas Almagro,7.857142857142857,41.142857142857146,2.2857142857142856,32.142857142857146,3.7142857142857144,57.0,7,2017
1329,Thomaz Bellucci,6.923076923076923,48.46153846153846,3.8461538461538463,36.46153846153846,5.230769230769231,57.0,13,2017
1330,Nikoloz Basilashvili,1.5,59.5,2.1666666666666665,40.166666666666664,6.5,61.0,6,2017
1331,Janko Tipsarevic,5.0,34.0,1.0,28.0,4.0,61.0,1,2017
1332,Carlos Berlocq,3.2222222222222223,48.0,2.6666666666666665,33.888888888888886,5.444444444444445,63.0,9,2017
1333,Rogerio Dutra Silva,5.0,47.5,2.3333333333333335,32.666666666666664,7.5,64.0,6,2017
1334,Marcel Granollers,1.0,45.0,1.0,31.0,8.0,65.0,1,2017
1335,Jeremy Chardy,8.5,47.333333333333336,3.6666666666666665,37.5,3.3333333333333335,66.0,6,2017
1336,Hyeon Chung,3.5555555555555554,44.888888888888886,1.8888888888888888,35.44444444444444,3.7777777777777777,67.0,9,2017
1337,Andreas Seppi,5.0,45.75,1.5,33.0,6.5,68.0,4,2017
1338,Dusan Lajovic,2.5,65.83333333333333,1.3333333333333333,43.833333333333336,7.666666666666667,71.0,6,2017
1339,Andrey Kuznetsov,4.111111111111111,46.44444444444444,2.111111111111111,34.22222222222222,5.777777777777778,71.0,9,2017
1340,Jared Donaldson,5.5,32.5,3.5,24.0,4.5,72.0,2,2017
1341,Andrey Rublev,2.6,46.6,1.8,32.8,4.0,74.0,5,2017
1342,Dustin Brown,2.5,38.5,1.5,26.5,5.0,75.0,2,2017
1343,Gastao Elias,8.0,56.666666666666664,3.6666666666666665,46.333333333333336,7.0,76.0,3,2017
1344,Mikhail Kukushkin,2.6666666666666665,58.333333333333336,0.3333333333333333,43.666666666666664,2.0,78.0,3,2017
1345,Denis Istomin,9.25,37.75,0.25,31.75,2.0,80.0,4,2017
1346,Thiago Monteiro,5.125,60.5,2.75,47.0,6.125,81.0,8,2017
1347,Facundo Bagnis,3.0,26.0,1.0,21.0,1.0,82.0,1,2017
1348,Pierre Hugues Herbert,15.5,63.0,6.0,52.5,4.0,82.0,2,2017
1349,Radu Albot,4.0,42.0,1.0,33.0,1.0,83.0,1,2017
1350,Norbert Gombos,6.0,41.0,2.0,33.0,5.0,87.0,1,2017
1351,Nicolas Kicker,1.2857142857142858,42.857142857142854,1.0,29.428571428571427,4.0,87.0,7,2017
1352,Mikhail Youzhny,2.0,56.0,0.0,38.0,6.0,88.0,1,2017
1353,Cedrik Marcel Stebe,5.0,71.0,5.0,43.0,16.0,90.0,1,2017
1354,Victor Estrella,5.5,88.5,4.5,60.0,13.5,90.0,2,2017
1355,Damir Dzumhur,1.0,52.5,1.0,33.5,6.5,90.0,2,2017
1356,Jordan Thompson,8.0,60.5,2.5,43.0,8.5,90.0,2,2017
1357,Renzo Olivo,0.5,84.5,4.0,55.0,13.0,91.0,2,2017
1358,Ernesto Escobedo,7.333333333333333,45.333333333333336,2.0,36.666666666666664,5.0,91.0,3,2017
1359,Yuichi Sugita,2.0,52.333333333333336,1.6666666666666667,37.666666666666664,5.666666666666667,91.0,3,2017
1360,Henri Laaksonen,6.333333333333333,61.0,5.0,43.0,10.0,95.0,3,2017
1361,Santiago Giraldo,3.0,35.0,5.0,27.0,7.0,97.0,1,2017
1362,Rafael Nadal,1.3076923076923077,40.19230769230769,1.9230769230769231,29.26923076923077,4.038461538461538,1.0,26,2018
1363,Alexander Zverev,6.380952380952381,51.666666666666664,2.4285714285714284,37.19047619047619,5.190476190476191,3.0,21,2018
1364,Marin Cilic,8.428571428571429,49.214285714285715,2.2142857142857144,40.285714285714285,3.357142857142857,3.0,15,2018
1365,Grigor Dimitrov,6.571428571428571,55.57142857142857,5.285714285714286,41.857142857142854,4.857142857142857,5.0,7,2018
1366,Juan Martin del Potro,8.571428571428571,55.857142857142854,1.4285714285714286,42.857142857142854,4.142857142857143,6.0,7,2018
1367,Dominic Thiem,4.966666666666667,46.03333333333333,3.2,35.1,4.033333333333333,6.0,30,2018
1368,Kevin Anderson,17.833333333333332,59.166666666666664,3.8333333333333335,48.0,2.6666666666666665,7.0,6,2018
1369,John Isner,24.5,68.0,1.625,58.0,1.5,9.0,8,2018
1370,David Goffin,5.0,50.833333333333336,2.9166666666666665,36.666666666666664,6.75,9.0,12,2018
1371,Lucas Pouille,8.2,59.4,4.0,44.6,7.8,11.0,5,2018
1372,Pablo Carreno Busta,2.857142857142857,57.0,1.5,39.357142857142854,7.142857142857143,11.0,14,2018
1373,Diego Schwartzman,2.4,45.5,2.85,32.1,6.4,12.0,20,2018
1374,Sam Querrey,15.666666666666666,65.0,4.333333333333333,56.0,4.666666666666667,12.0,3,2018
1375,Novak Djokovic,4.545454545454546,53.09090909090909,2.1818181818181817,37.63636363636363,5.7272727272727275,12.0,11,2018
1376,Borna Coric,8.2,53.8,1.3,42.2,2.9,12.0,10,2018
1377,Roberto Bautista Agut,3.272727272727273,52.54545454545455,2.0,39.90909090909091,6.0,13.0,11,2018
1378,Jack Sock,5.0,32.0,2.0,24.0,2.5,14.0,2,2018
1379,Fabio Fognini,2.6666666666666665,54.095238095238095,3.0952380952380953,37.04761904761905,6.666666666666667,15.0,21,2018
1380,Kyle Edmund,3.9166666666666665,35.333333333333336,2.25,27.0,4.25,17.0,12,2018
1381,Albert Ramos,4.4,54.93333333333333,2.8666666666666667,39.86666666666667,5.866666666666666,19.0,15,2018
1382,Kei Nishikori,1.7272727272727273,50.63636363636363,2.3636363636363638,37.45454545454545,6.090909090909091,21.0,11,2018
1383,Milos Raonic,16.75,43.5,2.0,35.5,1.25,22.0,4,2018
1384,Hyeon Chung,3.5,28.0,3.0,24.0,3.0,22.0,2,2018
1385,Nick Kyrgios,21.0,53.0,8.0,41.0,2.0,24.0,1,2018
1386,Denis Shapovalov,7.0,49.625,3.5,39.375,4.125,25.0,8,2018
1387,Stan Wawrinka,6.0,37.0,2.0,30.0,0.0,25.0,1,2018
1388,Marco Cecchinato,5.117647058823529,66.0,1.8235294117647058,46.8235294117647,6.588235294117647,27.0,17,2018
1389,Adrian Mannarino,2.0,49.0,0.0,35.0,6.0,27.0,1,2018
1390,Philipp Kohlschreiber,4.7,39.7,0.8,30.3,3.5,28.0,10,2018
1391,Gilles Muller,10.0,35.0,3.0,27.0,2.0,28.0,1,2018
1392,Richard Gasquet,4.153846153846154,38.30769230769231,2.230769230769231,28.384615384615383,5.0,28.0,13,2018
1393,Damir Dzumhur,1.8,52.4,1.4,35.4,6.8,29.0,5,2018
1394,Feliciano Lopez,11.2,53.6,3.0,41.8,6.8,30.0,5,2018
1395,Pablo Cuevas,5.6923076923076925,41.76923076923077,3.0,32.84615384615385,3.5384615384615383,31.0,13,2018
1396,Fernando Verdasco,4.214285714285714,55.642857142857146,3.4285714285714284,40.57142857142857,6.071428571428571,33.0,14,2018
1397,David Ferrer,0.5,81.0,4.0,54.5,12.5,33.0,2,2018
1398,Andrey Rublev,3.0,79.5,2.5,54.5,9.5,33.0,2,2018
1399,Leonardo Mayer,4.636363636363637,46.45454545454545,2.5454545454545454,34.72727272727273,5.0,36.0,11,2018
1400,Gael Monfils,4.3,57.2,4.0,40.1,6.0,37.0,10,2018
1401,Karen Khachanov,7.666666666666667,50.5,2.5,40.166666666666664,4.5,37.0,6,2018
1402,Robin Haase,6.2,45.2,1.8,33.2,6.4,38.0,5,2018
1403,Stefanos Tsitsipas,3.909090909090909,39.36363636363637,1.8181818181818181,30.272727272727273,3.090909090909091,39.0,11,2018
1404,Aljaz Bedene,8.071428571428571,42.285714285714285,1.4285714285714286,31.714285714285715,5.642857142857143,43.0,14,2018
1405,Marton Fucsovics,3.888888888888889,38.333333333333336,2.2222222222222223,27.555555555555557,5.777777777777778,45.0,9,2018
1406,Steve Johnson,7.363636363636363,53.54545454545455,3.1818181818181817,41.18181818181818,6.090909090909091,46.0,11,2018
1407,Maximilian Marterer,4.909090909090909,46.90909090909091,1.6363636363636365,34.45454545454545,5.545454545454546,47.0,11,2018
1408,Benoit Paire,9.0,48.2,3.2,37.2,6.0,47.0,5,2018
1409,Daniil Medvedev,2.0,65.0,2.0,47.0,8.0,49.0,1,2018
1410,Peter Gojowczyk,8.0,44.0,1.3333333333333333,36.333333333333336,4.666666666666667,49.0,6,2018
1411,John Millman,2.8333333333333335,43.166666666666664,1.8333333333333333,30.666666666666668,6.0,50.0,6,2018
1412,Andreas Seppi,5.142857142857143,43.57142857142857,2.4285714285714284,31.0,9.428571428571429,51.0,7,2018
1413,Nicolas Jarry,7.842105263157895,53.0,2.6842105263157894,41.526315789473685,4.105263157894737,53.0,20,2018
1414,Mischa Zverev,5.0,50.5,1.1666666666666667,38.166666666666664,6.166666666666667,54.0,6,2018
