,loser_name,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,loser_id,year
1227,Rafael Nadal,23.0,119.0,2.0,95.0,8.0,2.0,1,2017
1228,Stan Wawrinka,8.5,57.5,2.5,43.5,7.0,3.0,2,2017
1229,Novak Djokovic,1.0,39.0,0.0,25.0,1.0,4.0,1,2017
1230,Roger Federer,23.0,70.0,2.0,53.0,3.0,5.0,1,2017
1231,Milos Raonic,14.5,59.5,1.0,45.0,3.0,6.0,2,2017
1232,Marin Cilic,14.333333333333334,63.333333333333336,4.0,51.0,4.333333333333333,6.0,3,2017
1233,Dominic Thiem,7.0,43.666666666666664,5.333333333333333,34.0,9.0,8.0,3,2017
1234,Kei Nishikori,2.5,48.5,3.5,34.0,6.5,9.0,2,2017
1235,Jo-Wilfried Tsonga,9.0,63.0,3.0,51.0,5.0,10.0,2,2017
1236,Alexander Zverev,9.333333333333334,57.666666666666664,3.0,41.0,8.0,10.0,3,2017
1237,Grigor Dimitrov,13.0,48.333333333333336,3.3333333333333335,35.333333333333336,8.333333333333334,11.0,3,2017
1238,Gael Monfils,13.666666666666666,72.33333333333333,5.0,49.333333333333336,14.666666666666666,14.0,3,2017
1239,Tomas Berdych,18.0,68.0,1.0,52.666666666666664,6.666666666666667,14.0,3,2017
1240,Lucas Pouille,17.0,62.5,6.5,50.0,8.0,15.0,2,2017
1241,Jack Sock,17.0,81.0,8.0,59.0,14.0,18.0,1,2017
1242,Roberto Bautista Agut,1.0,67.0,2.0,39.0,8.0,19.0,2,2017
1243,Nick Kyrgios,7.5,29.5,2.0,20.0,1.5,20.0,2,2017
1244,John Isner,21.333333333333332,70.0,2.0,52.666666666666664,5.0,21.0,3,2017
1245,Albert Ramos,11.5,78.5,4.0,51.0,12.5,22.0,2,2017
1246,Ivo Karlovic,26.5,74.0,6.75,60.75,2.75,23.0,4,2017
1247,Steve Johnson,7.25,55.75,6.0,41.5,9.25,25.0,4,2017
1248,Feliciano Lopez,12.5,53.5,4.0,40.0,6.0,25.0,2,2017
1249,Gilles Muller,19.5,82.0,5.0,63.5,11.5,26.0,2,2017
1250,Richard Gasquet,1.0,72.33333333333333,2.3333333333333335,49.0,10.0,27.0,3,2017
1251,Sam Querrey,12.0,59.333333333333336,2.6666666666666665,46.333333333333336,8.666666666666666,28.0,3,2017
1252,Fabio Fognini,3.0,63.0,7.0,42.0,9.0,29.0,1,2017
1253,Mischa Zverev,8.0,51.25,3.5,38.5,4.0,29.0,4,2017
1254,Juan Martin del Potro,7.0,69.0,2.0,48.0,10.0,32.0,1,2017
1255,Paolo Lorenzi,3.0,52.0,2.0,34.666666666666664,6.333333333333333,33.0,3,2017
1256,Fernando Verdasco,10.0,67.66666666666667,4.0,50.666666666666664,7.333333333333333,34.0,3,2017
1257,Gilles Simon,1.3333333333333333,70.0,2.0,45.0,13.333333333333334,34.0,3,2017
1258,Karen Khachanov,8.0,57.0,3.5,39.5,10.0,34.0,2,2017
1259,Diego Schwartzman,1.5,65.0,5.0,38.5,14.0,37.0,2,2017
1260,David Ferrer,3.3333333333333335,68.33333333333333,1.6666666666666667,44.333333333333336,7.666666666666667,37.0,3,2017
1261,Robin Haase,6.5,61.25,2.0,42.0,12.25,38.0,4,2017
1262,Viktor Troicki,5.0,32.25,3.75,21.25,7.0,39.0,4,2017
1263,Adrian Mannarino,1.6,46.6,2.2,28.2,7.6,41.0,5,2017
1264,Ryan Harrison,9.666666666666666,53.666666666666664,3.6666666666666665,38.666666666666664,7.333333333333333,41.0,3,2017
1265,Borna Coric,9.5,54.5,3.0,41.0,4.5,42.0,2,2017
1266,Kevin Anderson,20.0,67.0,3.0,55.5,2.5,42.0,2,2017
1267,Donald Young,5.666666666666667,57.0,4.666666666666667,38.333333333333336,10.333333333333334,43.0,3,2017
1268,Yuichi Sugita,2.3333333333333335,67.33333333333333,2.3333333333333335,42.666666666666664,12.333333333333334,44.0,3,2017
1269,Martin Klizan,2.0,24.0,2.5,15.5,3.5,44.0,2,2017
1270,Benoit Paire,7.666666666666667,45.666666666666664,6.0,31.333333333333332,9.333333333333334,44.0,3,2017
1271,Jiri Vesely,5.5,60.5,3.5,40.0,7.5,46.0,2,2017
1272,Kyle Edmund,6.333333333333333,50.666666666666664,3.6666666666666665,38.333333333333336,6.333333333333333,47.0,3,2017
1273,Bernard Tomic,3.25,54.5,1.75,33.75,6.5,48.0,4,2017
1274,Daniil Medvedev,8.5,60.0,4.25,38.75,9.75,49.0,4,2017
1275,Jan Lennard Struff,12.0,50.0,6.0,41.666666666666664,8.0,49.0,3,2017
1276,Horacio Zeballos,7.0,59.0,4.5,43.5,5.0,49.0,2,2017
1277,Nikoloz Basilashvili,3.25,57.75,2.5,35.0,9.75,51.0,4,2017
1278,Florian Mayer,9.0,83.0,3.0,61.0,6.0,51.0,1,2017
1279,Philipp Kohlschreiber,5.333333333333333,46.0,2.0,33.0,7.666666666666667,52.0,3,2017
1280,Thomaz Bellucci,2.0,38.0,6.0,22.0,13.0,53.0,2,2017
1281,Steve Darcis,2.75,33.75,1.0,22.5,6.25,56.0,4,2017
1282,Joao Sousa,6.666666666666667,60.333333333333336,1.3333333333333333,45.0,8.0,57.0,3,2017
1283,Aljaz Bedene,10.5,60.5,2.5,43.5,11.0,58.0,2,2017
1284,Janko Tipsarevic,8.75,44.25,4.25,32.75,6.5,59.0,4,2017
1285,Frances Tiafoe,14.5,60.0,4.0,44.0,7.0,63.0,2,2017
1286,Marcos Baghdatis,8.333333333333334,32.666666666666664,4.666666666666667,23.333333333333332,7.666666666666667,63.0,3,2017
1287,Jared Donaldson,5.0,36.0,3.0,26.5,10.5,65.0,2,2017
1288,Rogerio Dutra Silva,3.5,58.5,3.5,37.0,6.0,68.0,2,2017
1289,Jeremy Chardy,11.5,52.0,5.0,41.75,3.75,70.0,4,2017
1290,Pierre Hugues Herbert,9.0,48.0,6.0,36.666666666666664,5.0,70.0,3,2017
1291,Denis Istomin,9.0,60.0,1.0,42.0,7.0,71.0,3,2017
1292,Vasek Pospisil,8.75,48.75,2.75,34.0,8.75,73.0,4,2017
1293,Malek Jaziri,5.5,46.5,7.5,38.5,8.5,73.0,2,2017
1294,Ernesto Escobedo,3.5,56.0,5.0,36.0,13.0,74.0,2,2017
1295,Yen Hsun Lu,5.0,62.0,5.0,39.0,8.0,75.0,1,2017
1296,Andrey Kuznetsov,9.0,64.5,7.5,46.5,7.5,76.0,2,2017
1297,Andreas Seppi,8.0,46.0,2.5,37.0,5.0,76.0,2,2017
1298,Nicolas Mahut,7.5,57.0,2.75,41.0,8.0,76.0,4,2017
1299,Dusan Lajovic,4.5,63.0,1.5,44.0,5.5,78.0,2,2017
1300,Carlos Berlocq,3.0,56.666666666666664,5.0,36.666666666666664,11.333333333333334,79.0,3,2017
1301,Alexandr Dolgopolov,3.5,27.0,3.0,17.0,7.5,81.0,2,2017
1302,Julien Benneteau,6.0,49.666666666666664,4.0,35.333333333333336,6.333333333333333,81.0,3,2017
1303,Mikhail Youzhny,3.3333333333333335,60.666666666666664,1.6666666666666667,41.333333333333336,8.0,82.0,3,2017
1304,Damir Dzumhur,1.0,64.0,4.0,36.0,11.0,83.0,1,2017
1305,Marius Copil,13.0,82.0,5.0,53.0,14.0,85.0,1,2017
1306,Jordan Thompson,3.3333333333333335,50.333333333333336,2.3333333333333335,33.333333333333336,7.333333333333333,86.0,3,2017
1307,Renzo Olivo,2.0,34.0,3.0,14.0,11.0,89.0,1,2017
1308,Dustin Brown,11.333333333333334,47.333333333333336,6.333333333333333,34.666666666666664,8.0,90.0,3,2017
1309,Dudi Sela,1.0,25.0,2.0,12.0,11.0,90.0,1,2017
1310,Norbert Gombos,7.0,49.5,4.0,32.5,10.0,90.0,2,2017
1311,Thomas Fabbiano,2.0,69.0,2.5,45.0,9.5,91.0,2,2017
1312,Taro Daniel,6.0,83.0,4.0,54.0,7.0,92.0,1,2017
1313,Victor Estrella,4.0,60.5,4.5,41.5,8.0,93.0,2,2017
1314,Nicolas Kicker,3.0,59.0,0.0,37.0,7.0,94.0,1,2017
1315,Evgeny Donskoy,7.0,54.0,3.0,40.0,3.5,95.0,2,2017
1316,Andrey Rublev,7.0,104.0,4.0,70.0,12.0,95.0,1,2017
1317,Thiago Monteiro,10.0,83.0,4.0,64.0,7.0,100.0,1,2017
1318,Roger Federer,14.5,92.5,1.0,75.5,5.0,1.0,2,2018
1319,Rafael Nadal,9.0,150.0,4.0,100.0,19.0,1.0,1,2018
1320,Alexander Zverev,5.0,59.5,3.5,40.5,6.5,3.0,2,2018
1321,Juan Martin del Potro,33.0,111.0,7.0,86.0,10.0,4.0,1,2018
1322,Marin Cilic,27.0,93.0,8.0,74.0,13.0,5.0,1,2018
1323,Grigor Dimitrov,10.0,53.0,4.5,37.5,7.5,5.0,2,2018
1324,Dominic Thiem,7.0,41.0,6.0,31.5,10.0,7.0,2,2018
1325,Kevin Anderson,18.0,61.0,3.5,46.5,3.0,8.0,2,2018
1326,David Goffin,2.5,48.0,3.5,31.0,5.5,9.0,2,2018
1327,John Isner,53.0,218.0,6.0,171.0,11.0,10.0,1,2018
1328,Diego Schwartzman,5.0,62.5,4.5,42.0,9.5,11.0,2,2018
1329,Pablo Carreno Busta,5.0,99.0,10.0,57.0,24.0,12.0,1,2018
1330,Sam Querrey,14.5,55.5,1.5,42.0,7.0,13.0,2,2018
1331,Jack Sock,4.0,66.0,4.5,47.0,8.0,14.0,2,2018
1332,Fabio Fognini,5.0,86.0,4.0,64.0,6.0,16.0,1,2018
1333,Roberto Bautista Agut,2.0,8.0,0.0,8.0,0.0,16.0,1,2018
1334,Lucas Pouille,7.666666666666667,58.666666666666664,5.333333333333333,44.666666666666664,6.333333333333333,17.0,3,2018
1335,Kyle Edmund,9.666666666666666,65.33333333333333,3.3333333333333335,45.666666666666664,10.666666666666666,17.0,3,2018
1336,Nick Kyrgios,17.333333333333332,61.0,5.0,46.0,4.666666666666667,18.0,3,2018
1337,Tomas Berdych,10.0,53.5,1.0,41.0,4.5,19.0,2,2018
1338,Borna Coric,6.0,53.0,3.0,37.0,10.0,20.0,1,2018
1339,Novak Djokovic,12.0,81.0,5.0,62.0,8.0,22.0,1,2018
1340,Philipp Kohlschreiber,4.0,48.333333333333336,2.6666666666666665,33.0,9.0,22.0,3,2018
1341,Denis Shapovalov,7.5,52.0,5.5,38.0,8.0,23.0,4,2018
1342,Damir Dzumhur,3.0,73.5,5.5,51.5,14.5,23.0,2,2018
1343,Adrian Mannarino,2.8,45.8,2.2,27.8,10.4,24.0,5,2018
1344,Richard Gasquet,3.5,46.0,3.0,30.5,7.5,25.0,2,2018
1345,Kei Nishikori,2.0,57.0,1.0,33.5,12.5,27.0,2,2018
1346,Marco Cecchinato,7.5,69.5,2.0,47.5,11.0,29.0,2,2018
1347,Filip Krajinovic,9.0,73.0,5.0,56.0,10.0,30.0,1,2018
1348,Milos Raonic,23.0,68.5,4.5,54.0,3.5,31.0,3,2018
1349,Gilles Muller,15.0,59.0,5.8,45.8,7.6,32.0,5,2018
1350,Fernando Verdasco,13.25,44.25,4.25,34.25,5.5,33.0,4,2018
1351,Feliciano Lopez,13.0,46.0,4.0,36.666666666666664,4.666666666666667,33.0,3,2018
1352,Stefanos Tsitsipas,10.333333333333334,51.333333333333336,4.666666666666667,39.0,3.6666666666666665,35.0,3,2018
1353,Karen Khachanov,5.5,56.0,2.5,38.5,10.5,36.0,2,2018
1354,Leonardo Mayer,9.666666666666666,69.0,4.333333333333333,53.666666666666664,7.666666666666667,36.0,3,2018
1355,David Ferrer,2.5,54.5,6.0,36.0,12.5,37.0,2,2018
1356,Albert Ramos,2.0,51.0,8.0,33.0,11.0,38.0,1,2018
1357,Peter Gojowczyk,3.0,50.0,4.0,34.0,13.0,39.0,1,2018
1358,Mischa Zverev,5.5,49.75,3.0,35.75,9.0,41.0,4,2018
1359,Gael Monfils,13.0,89.5,3.5,69.0,8.0,41.0,2,2018
1360,Steve Johnson,10.0,64.0,5.666666666666667,45.333333333333336,11.333333333333334,42.0,3,2018
1361,Robin Haase,9.75,51.25,2.25,38.5,6.0,43.0,4,2018
1362,Matthew Ebden,8.5,55.0,8.25,39.25,7.75,43.0,4,2018
1363,Andreas Seppi,5.0,56.75,2.75,39.75,8.0,43.0,4,2018
1364,Marton Fucsovics,5.0,42.0,5.333333333333333,28.666666666666668,8.666666666666666,45.0,3,2018
1365,Yuichi Sugita,5.25,57.25,3.75,39.5,7.0,45.0,4,2018
1366,Joao Sousa,4.333333333333333,69.33333333333333,4.0,49.666666666666664,12.0,45.0,3,2018
1367,Jeremy Chardy,5.666666666666667,61.666666666666664,3.3333333333333335,43.666666666666664,7.0,46.0,3,2018
1368,Benoit Paire,9.666666666666666,49.0,5.333333333333333,36.666666666666664,8.333333333333334,47.0,3,2018
1369,Maximilian Marterer,15.0,55.0,4.0,38.5,5.5,48.0,3,2018
1370,Daniil Medvedev,7.0,45.75,4.0,31.5,7.75,52.0,4,2018
1371,Frances Tiafoe,10.0,67.5,6.5,49.0,10.5,52.0,2,2018
1372,Gilles Simon,8.333333333333334,66.66666666666667,2.3333333333333335,49.0,10.666666666666666,53.0,3,2018
1373,Jared Donaldson,5.666666666666667,59.333333333333336,6.666666666666667,43.0,11.666666666666666,54.0,3,2018
1374,Ryan Harrison,5.5,40.25,4.0,27.5,6.0,55.0,4,2018
1375,John Millman,3.0,49.75,2.75,34.0,9.0,56.0,4,2018
1376,Dusan Lajovic,2.5,67.0,2.0,40.0,13.0,57.0,2,2018
1377,Tennys Sandgren,5.0,57.0,4.0,34.0,19.0,57.0,1,2018
1378,Malek Jaziri,1.6666666666666667,46.666666666666664,4.0,30.0,6.666666666666667,59.0,3,2018
1379,Julien Benneteau,12.0,57.0,6.0,38.0,6.5,63.0,2,2018
1380,Jan Lennard Struff,12.333333333333334,48.333333333333336,4.666666666666667,36.0,8.666666666666666,64.0,3,2018
1381,Guillermo Garcia Lopez,3.6666666666666665,56.0,6.0,40.333333333333336,5.0,65.0,3,2018
1382,Nicolas Jarry,13.0,82.5,4.5,59.0,8.0,66.0,2,2018
1383,Taylor Fritz,12.666666666666666,68.66666666666667,4.666666666666667,53.333333333333336,11.666666666666666,67.0,3,2018
1384,Alex De Minaur,6.0,45.0,5.333333333333333,31.0,7.333333333333333,68.0,3,2018
1385,Aljaz Bedene,14.666666666666666,71.33333333333333,4.333333333333333,50.333333333333336,11.333333333333334,70.0,3,2018
1386,Guido Pella,11.0,53.0,0.6666666666666666,40.0,4.333333333333333,72.0,3,2018
1387,Pierre Hugues Herbert,4.5,67.0,5.5,45.5,11.5,72.0,2,2018
1388,Lukas Lacko,4.333333333333333,45.0,2.0,29.333333333333332,7.666666666666667,73.0,3,2018
1389,Roberto Carballes Baena,2.0,34.0,2.0,20.0,13.0,74.0,2,2018
1390,Nikoloz Basilashvili,3.0,41.25,5.5,28.25,8.0,74.0,4,2018
1391,Cameron Norrie,5.0,51.0,3.6666666666666665,37.0,8.333333333333334,75.0,3,2018
1392,Pablo Cuevas,20.0,56.0,10.0,46.0,9.0,76.0,1,2018
1393,Evgeny Donskoy,6.0,47.666666666666664,2.6666666666666665,30.0,12.666666666666666,76.0,3,2018
1394,Mikhail Kukushkin,2.0,59.5,1.5,36.0,12.0,77.0,2,2018
1395,Mirza Basic,7.0,49.0,3.3333333333333335,31.0,9.0,78.0,3,2018
1396,Matteo Berrettini,8.666666666666666,36.333333333333336,1.3333333333333333,26.666666666666668,7.333333333333333,80.0,3,2018
1397,Federico Delbonis,2.5,47.5,8.0,32.0,10.0,81.0,2,2018
1398,Florian Mayer,3.25,49.0,2.75,32.5,11.25,82.0,4,2018
1399,Denis Kudla,11.0,61.5,8.5,47.0,15.5,84.0,2,2018
1400,Yuki Bhambri,1.6666666666666667,49.666666666666664,5.333333333333333,28.666666666666668,10.0,84.0,3,2018
1401,Marcos Baghdatis,13.0,53.0,5.333333333333333,41.666666666666664,5.0,84.0,3,2018
1402,Paolo Lorenzi,5.0,54.0,3.5,36.5,9.5,86.0,2,2018
1403,Taro Daniel,5.5,60.5,5.5,40.5,9.0,87.0,2,2018
1404,Vasek Pospisil,7.333333333333333,56.333333333333336,7.0,38.333333333333336,7.0,88.0,3,2018
1405,Ivo Karlovic,24.0,68.0,6.0,55.0,3.0,90.0,1,2018
1406,Laslo Djere,13.0,91.0,10.0,67.0,17.0,90.0,1,2018
1407,Denis Istomin,6.333333333333333,71.33333333333333,2.3333333333333335,53.666666666666664,6.333333333333333,91.0,3,2018
1408,Viktor Troicki,1.0,7.0,2.0,4.0,2.0,91.0,1,2018
1409,Mikhail Youzhny,3.0,54.333333333333336,1.3333333333333333,38.0,5.0,93.0,3,2018
1410,Jiri Vesely,8.0,53.0,2.0,31.0,8.0,93.0,1,2018
1411,Marius Copil,14.0,65.33333333333333,4.333333333333333,46.666666666666664,10.333333333333334,94.0,3,2018
1412,Ricardas Berankis,3.0,73.0,5.0,47.0,9.5,96.0,2,2018
1413,Radu Albot,1.0,53.0,2.0,34.0,4.0,98.0,1,2018
1414,Jordan Thompson,6.0,53.0,2.0,42.0,2.0,99.0,1,2018
1415,Rafael Nadal,10.0,81.0,4.0,60.0,10.0,2.0,1,2019
1416,Roger Federer,25.0,127.0,6.0,100.0,8.0,3.0,1,2019
1417,Dominic Thiem,15.0,68.0,3.0,51.0,4.0,4.0,1,2019
1418,Alexander Zverev,19.666666666666668,73.0,9.0,55.666666666666664,11.0,5.0,3,2019
1419,Stefanos Tsitsipas,6.0,60.0,4.666666666666667,44.333333333333336,6.666666666666667,6.0,3,2019
1420,Kei Nishikori,3.0,79.0,2.0,45.0,14.0,7.0,1,2019
1421,Kevin Anderson,16.0,50.0,3.5,40.5,10.0,8.0,2,2019
1422,Karen Khachanov,5.333333333333333,48.333333333333336,1.6666666666666667,32.333333333333336,9.0,9.0,3,2019
1423,Fabio Fognini,5.0,74.0,6.0,47.0,10.0,10.0,1,2019
1424,John Isner,34.0,114.0,1.0,80.0,9.0,12.0,1,2019
1425,Juan Martin del Potro,,,,,,12.0,1,2019
1426,Daniil Medvedev,17.333333333333332,75.66666666666667,7.0,51.666666666666664,12.666666666666666,13.0,3,2019
1427,Borna Coric,5.0,37.0,1.0,26.5,5.5,14.0,2,2019
1428,Gael Monfils,9.0,80.66666666666667,7.333333333333333,53.666666666666664,9.666666666666666,15.0,3,2019
1429,Marin Cilic,7.5,44.0,6.0,34.5,8.5,15.0,2,2019
1430,Nikoloz Basilashvili,2.3333333333333335,54.333333333333336,6.0,34.0,12.0,16.0,3,2019
1431,Milos Raonic,27.5,78.0,6.0,64.5,6.5,17.0,3,2019
1432,Stan Wawrinka,17.5,73.5,3.5,62.0,8.5,19.0,2,2019
1433,Roberto Bautista Agut,4.0,66.0,1.5,43.5,7.0,20.0,2,2019
1434,Matteo Berrettini,8.5,33.0,1.5,25.5,6.5,20.0,2,2019
1435,Felix Auger Aliassime,17.333333333333332,59.0,5.0,47.0,8.666666666666666,21.0,3,2019
1436,David Goffin,5.0,37.333333333333336,6.666666666666667,24.0,9.333333333333334,23.0,3,2019
1437,Diego Schwartzman,1.0,76.0,2.0,52.0,8.5,23.0,2,2019
1438,Alex De Minaur,5.333333333333333,64.0,4.666666666666667,48.0,6.0,24.0,3,2019
1439,Guido Pella,8.0,62.333333333333336,4.0,40.666666666666664,12.0,24.0,3,2019
1440,Denis Shapovalov,8.666666666666666,39.333333333333336,4.0,28.333333333333332,5.0,25.0,3,2019
1441,Gilles Simon,4.0,60.75,4.25,42.25,11.0,25.0,4,2019
1442,Lucas Pouille,5.0,50.0,4.0,34.666666666666664,9.0,26.0,3,2019
1443,Laslo Djere,6.333333333333333,49.666666666666664,5.0,32.666666666666664,9.333333333333334,27.0,3,2019
1444,Benoit Paire,11.333333333333334,39.0,6.666666666666667,30.666666666666668,5.0,28.0,3,2019
1445,Kyle Edmund,4.666666666666667,63.666666666666664,2.6666666666666665,46.333333333333336,7.666666666666667,30.0,3,2019
1446,Taylor Fritz,10.666666666666666,54.0,4.0,41.0,5.333333333333333,31.0,3,2019
1447,Cristian Garin,7.333333333333333,68.66666666666667,4.0,45.666666666666664,14.333333333333334,32.0,3,2019
1448,Dusan Lajovic,1.5,62.5,1.0,39.5,10.0,33.0,2,2019
1449,Jan Lennard Struff,14.666666666666666,51.333333333333336,4.0,42.0,8.0,33.0,3,2019
1450,Fernando Verdasco,11.75,51.5,5.0,36.25,8.75,34.0,4,2019
1451,Frances Tiafoe,6.333333333333333,59.666666666666664,2.6666666666666665,39.333333333333336,6.333333333333333,35.0,3,2019
1452,Nick Kyrgios,18.0,64.0,2.6666666666666665,49.0,3.3333333333333335,36.0,3,2019
1453,Adrian Mannarino,6.0,52.0,4.0,38.333333333333336,8.333333333333334,37.0,3,2019
1454,Pierre Hugues Herbert,6.25,46.25,3.5,29.0,9.25,38.0,4,2019
1455,Radu Albot,4.0,52.666666666666664,2.3333333333333335,36.333333333333336,6.0,40.0,3,2019
1456,Marco Cecchinato,4.0,43.0,4.0,27.333333333333332,6.666666666666667,40.0,3,2019
1457,Richard Gasquet,5.333333333333333,39.0,2.3333333333333335,26.333333333333332,9.0,42.0,3,2019
1458,Jordan Thompson,10.75,71.5,2.0,49.25,7.25,43.0,4,2019
1459,Pablo Cuevas,8.0,62.0,2.5,45.0,7.5,44.0,2,2019
1460,Grigor Dimitrov,9.0,66.5,2.5,46.0,11.0,45.0,2,2019
1461,Lorenzo Sonego,7.5,70.5,1.5,50.5,11.5,46.0,2,2019
1462,Mikhail Kukushkin,3.75,53.25,1.5,34.0,10.5,47.0,4,2019
1463,Ugo Humbert,11.0,54.5,3.25,41.75,6.5,48.0,4,2019
1464,Hubert Hurkacz,10.0,58.333333333333336,5.666666666666667,41.333333333333336,10.333333333333334,48.0,3,2019
1465,Cameron Norrie,5.0,53.333333333333336,4.333333333333333,34.666666666666664,9.0,49.0,3,2019
1466,Philipp Kohlschreiber,6.666666666666667,46.0,2.3333333333333335,32.666666666666664,10.0,50.0,3,2019
1467,Pablo Carreno Busta,1.0,56.0,4.0,37.0,12.0,50.0,2,2019
1468,Marton Fucsovics,9.333333333333334,61.666666666666664,8.0,44.666666666666664,7.666666666666667,51.0,3,2019
1469,Filip Krajinovic,4.0,72.0,3.0,49.0,7.0,52.0,1,2019
1470,Nicolas Jarry,15.666666666666666,52.0,3.0,36.0,9.666666666666666,53.0,3,2019
1471,Feliciano Lopez,18.0,86.0,8.0,65.0,10.0,54.0,1,2019
1472,John Millman,3.5,50.75,2.5,35.0,6.0,56.0,4,2019
1473,Martin Klizan,9.0,78.0,10.0,52.0,18.0,56.0,1,2019
1474,Leonardo Mayer,11.0,81.0,14.0,58.0,8.0,59.0,1,2019
1475,Juan Ignacio Londero,6.5,77.5,4.5,53.5,8.0,60.0,2,2019
1476,Daniel Evans,3.0,61.0,4.333333333333333,42.333333333333336,8.666666666666666,61.0,3,2019
1477,Reilly Opelka,13.0,50.5,3.5,32.5,6.5,61.0,2,2019
1478,Casper Ruud,7.0,62.0,9.0,50.0,3.0,62.0,1,2019
1479,Damir Dzumhur,5.0,72.0,3.0,47.0,11.0,63.0,2,2019
1480,Jeremy Chardy,8.666666666666666,61.666666666666664,3.6666666666666665,42.0,10.0,65.0,3,2019
1481,Sam Querrey,15.5,44.5,1.5,31.5,9.5,65.0,2,2019
1482,Joao Sousa,4.25,53.25,0.75,36.5,6.75,66.0,4,2019
1483,Matthew Ebden,8.5,57.0,6.75,41.0,12.5,66.0,4,2019
1484,Robin Haase,6.333333333333333,57.666666666666664,3.3333333333333335,38.0,11.333333333333334,66.0,3,2019
1485,Miomir Kecmanovic,2.25,48.0,3.75,33.5,7.25,67.0,4,2019
1486,Yoshihito Nishioka,4.0,100.0,2.0,64.0,14.0,68.0,1,2019
1487,Steve Johnson,3.8,57.4,3.0,40.4,7.6,68.0,5,2019
1488,Andreas Seppi,9.75,59.5,4.75,43.75,10.5,69.0,4,2019
1489,Roberto Carballes Baena,4.0,56.333333333333336,2.3333333333333335,37.666666666666664,12.0,72.0,3,2019
1490,Jo-Wilfried Tsonga,13.666666666666666,56.333333333333336,2.3333333333333335,45.0,6.0,72.0,3,2019
1491,Tennys Sandgren,7.333333333333333,54.666666666666664,4.666666666666667,39.0,8.666666666666666,72.0,3,2019
1492,Jaume Munar,4.5,45.5,2.25,33.0,7.0,74.0,4,2019
1493,Federico Delbonis,4.5,45.0,4.5,33.5,9.0,75.0,2,2019
1494,Ricardas Berankis,2.0,42.0,3.0,30.0,7.0,77.0,1,2019
1495,Pablo Andujar,2.0,65.0,3.0,40.0,10.0,78.0,1,2019
1496,Andrey Rublev,7.0,59.0,1.0,30.0,13.0,79.0,1,2019
1497,Ivo Karlovic,28.5,71.5,6.0,59.0,4.5,80.0,2,2019
1498,Alexander Bublik,9.666666666666666,48.666666666666664,8.333333333333334,33.666666666666664,8.333333333333334,82.0,3,2019
1499,Hugo Dellien,2.0,50.0,1.0,33.0,6.0,83.0,1,2019
1500,Bradley Klahn,6.333333333333333,49.666666666666664,6.0,34.333333333333336,8.333333333333334,84.0,3,2019
1501,Denis Kudla,2.5,27.0,2.0,15.0,6.0,84.0,2,2019
1502,Corentin Moutet,2.0,87.0,11.0,59.0,13.0,84.0,1,2019
1503,Aljaz Bedene,11.333333333333334,66.0,3.6666666666666665,45.666666666666664,9.666666666666666,85.0,3,2019
1504,Lloyd Harris,5.0,59.0,3.0,37.0,12.0,86.0,1,2019
1505,Marius Copil,19.0,83.0,7.0,66.0,8.0,88.0,1,2019
1506,Prajnesh Gunneswaran,4.666666666666667,48.0,3.3333333333333335,32.0,6.0,89.0,3,2019
1507,Thomas Fabbiano,2.0,59.0,4.0,36.0,10.0,89.0,1,2019
1508,Ernests Gulbis,7.333333333333333,44.0,5.333333333333333,33.333333333333336,8.666666666666666,90.0,3,2019
1509,Bernard Tomic,1.0,49.0,1.0,28.0,9.0,96.0,1,2019
1510,Brayden Schnur,5.0,39.0,3.0,25.0,7.0,97.0,1,2019
1511,Marcel Granollers,3.0,49.0,6.0,39.0,6.0,98.0,1,2019
1512,Albert Ramos,3.0,59.0,0.0,38.0,11.0,99.0,1,2019
1513,Malek Jaziri,8.0,60.0,4.0,38.0,11.0,100.0,1,2019
1514,Daniil Medvedev,10.0,61.5,4.5,48.0,4.0,2.0,2,2021
1515,Stefanos Tsitsipas,15.0,54.0,1.0,41.0,8.0,4.0,1,2021
1516,Dominic Thiem,1.0,12.0,0.0,9.0,0.0,5.0,1,2021
1517,Alexander Zverev,14.5,87.5,10.0,67.5,7.0,6.0,2,2021
1518,Andrey Rublev,5.5,56.0,0.5,39.5,7.0,7.0,2,2021
1519,Roger Federer,5.0,60.5,2.0,39.0,15.0,8.0,2,2021
1520,Matteo Berrettini,16.0,91.0,3.0,69.0,15.0,9.0,1,2021
1521,Roberto Bautista Agut,3.3333333333333335,50.333333333333336,3.0,33.0,9.0,10.0,3,2021
1522,Diego Schwartzman,1.0,78.0,3.0,53.0,14.0,11.0,1,2021
1523,Denis Shapovalov,4.333333333333333,54.333333333333336,6.0,41.333333333333336,8.333333333333334,12.0,3,2021
1524,Pablo Carreno Busta,4.5,70.5,1.0,48.0,8.0,13.0,2,2021
1525,David Goffin,4.0,50.0,3.0,38.0,10.0,13.0,1,2021
1526,Casper Ruud,6.0,65.5,5.0,47.5,8.5,14.0,2,2021
1527,Alex De Minaur,3.0,68.0,4.0,45.666666666666664,11.666666666666666,15.0,3,2021
1528,Gael Monfils,12.666666666666666,63.333333333333336,4.0,46.0,7.666666666666667,16.0,3,2021
1529,Hubert Hurkacz,6.666666666666667,54.333333333333336,1.3333333333333333,39.333333333333336,5.333333333333333,17.0,3,2021
