,loser_name,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,loser_id,year
271,Jarkko Nieminen,3.357142857142857,58.142857142857146,2.5,37.357142857142854,10.571428571428571,15.0,14,2006
272,Andy Murray,3.7857142857142856,38.92857142857143,2.857142857142857,24.5,9.357142857142858,16.0,14,2006
273,Radek Stepanek,5.857142857142857,45.57142857142857,3.142857142857143,31.0,5.571428571428571,16.0,7,2006
274,Robby Ginepri,6.866666666666666,55.0,1.8,37.733333333333334,7.133333333333334,16.0,15,2006
275,Novak Djokovic,3.375,52.5,4.375,33.25,10.25,16.0,9,2006
276,Sebastien Grosjean,6.0,47.0,1.5384615384615385,32.38461538461539,9.76923076923077,20.0,13,2006
277,Jose Acasuso,8.8,43.4,3.1,31.3,7.7,20.0,10,2006
278,Dmitry Tursunov,8.125,50.3125,4.0,35.0625,9.4375,20.0,16,2006
279,Mikhail Youzhny,3.4,43.0,3.9,27.5,9.0,24.0,10,2006
280,Igor Andreev,5.0,48.375,3.0,34.875,7.625,25.0,8,2006
281,Fernando Verdasco,4.333333333333333,54.0,5.166666666666667,36.416666666666664,7.75,25.0,12,2006
282,Olivier Rochus,2.25,61.25,3.75,37.333333333333336,10.416666666666666,27.0,12,2006
283,Gael Monfils,7.3,40.1,4.9,27.5,8.1,27.0,10,2006
284,Agustin Calleri,7.444444444444445,49.666666666666664,5.444444444444445,37.111111111111114,8.222222222222221,28.0,9,2006
285,Robin Soderling,6.454545454545454,52.72727272727273,3.3636363636363638,37.0,8.272727272727273,29.0,11,2006
286,Taylor Dent,7.75,38.5,5.75,29.0,5.5,30.0,4,2006
287,Carlos Moya,5.1,48.2,2.8,33.7,9.6,30.0,11,2006
288,Juan Ignacio Chela,2.3636363636363638,54.18181818181818,2.0,34.81818181818182,9.0,31.0,11,2006
289,Filippo Volandri,1.0,46.142857142857146,2.5714285714285716,26.428571428571427,8.857142857142858,31.0,7,2006
290,Jonas Bjorkman,2.0833333333333335,37.083333333333336,4.0,24.916666666666668,7.333333333333333,32.0,12,2006
291,Kristof Vliegen,7.5,54.833333333333336,2.5833333333333335,37.666666666666664,6.833333333333333,33.0,13,2006
292,Xavier Malisse,6.8125,47.25,2.3125,33.625,7.875,33.0,16,2006
293,Feliciano Lopez,8.1875,46.25,4.375,33.625,7.6875,33.0,16,2006
294,Paul Henri Mathieu,4.0,40.84615384615385,3.3846153846153846,27.153846153846153,6.384615384615385,34.0,13,2006
295,Max Mirnyi,7.7,52.7,4.4,39.0,9.5,34.0,11,2006
296,Victor Hanescu,5.25,63.25,3.0,40.25,10.25,35.0,5,2006
297,Fabrice Santoro,4.615384615384615,47.07692307692308,3.3846153846153846,31.46153846153846,10.076923076923077,36.0,13,2006
298,Tim Henman,3.5384615384615383,52.23076923076923,3.3846153846153846,34.07692307692308,10.538461538461538,36.0,13,2006
299,Florent Serra,2.6,50.4,2.4,31.5,9.9,37.0,10,2006
300,Nicolas Massu,4.3,52.8,3.3,34.8,8.4,38.0,10,2006
301,Nicolas Almagro,12.2,50.4,5.0,37.6,9.8,38.0,5,2006
302,Paradorn Srichaphan,6.315789473684211,48.421052631578945,4.684210526315789,33.68421052631579,7.578947368421052,38.0,20,2006
303,Jurgen Melzer,4.818181818181818,45.18181818181818,3.5454545454545454,29.09090909090909,8.818181818181818,39.0,11,2006
304,Christophe Rochus,1.0909090909090908,36.36363636363637,2.727272727272727,21.363636363636363,8.545454545454545,41.0,11,2006
305,Greg Rusedski,4.666666666666667,38.333333333333336,4.833333333333333,24.833333333333332,7.666666666666667,43.0,6,2006
306,Arnaud Clement,3.4545454545454546,42.90909090909091,2.727272727272727,27.454545454545453,10.818181818181818,43.0,12,2006
307,Gilles Simon,4.625,41.0,1.25,26.375,8.625,43.0,8,2006
308,Stan Wawrinka,4.1,45.2,4.8,30.6,8.8,44.0,11,2006
309,Davide Sanguinetti,4.384615384615385,45.92307692307692,2.923076923076923,31.23076923076923,7.384615384615385,44.0,13,2006
310,Julien Benneteau,4.7,51.3,3.7,33.7,8.4,45.0,10,2006
311,Luis Horna,6.2,51.2,5.2,35.0,9.6,46.0,6,2006
312,Marat Safin,7.2727272727272725,46.72727272727273,2.3636363636363638,32.63636363636363,8.636363636363637,47.0,11,2006
313,Alberto Martin,2.375,44.125,4.5,25.875,10.75,49.0,8,2006
314,Ruben Ramirez Hidalgo,3.5,39.75,4.25,24.75,11.25,50.0,4,2006
315,Florian Mayer,4.0,44.4,1.8,29.4,7.0,53.0,10,2006
316,Andreas Seppi,3.727272727272727,39.45454545454545,3.4545454545454546,26.09090909090909,9.363636363636363,53.0,11,2006
317,Mardy Fish,9.25,41.875,4.0,31.25,8.25,54.0,8,2006
318,Boris Pashanski,1.8333333333333333,50.5,3.8333333333333335,33.333333333333336,9.666666666666666,56.0,6,2006
319,Wesley Moodie,8.5,49.916666666666664,3.75,35.833333333333336,6.333333333333333,57.0,12,2006
320,Hyung Taik Lee,1.0,50.55555555555556,1.3333333333333333,31.444444444444443,8.555555555555555,57.0,9,2006
321,Robin Vik,4.083333333333333,56.083333333333336,3.6666666666666665,35.75,10.416666666666666,57.0,12,2006
322,Tomas Zib,3.5714285714285716,41.857142857142854,2.4285714285714284,26.142857142857142,7.714285714285714,59.0,7,2006
323,Ivo Karlovic,17.272727272727273,54.63636363636363,3.3636363636363638,43.90909090909091,4.636363636363637,59.0,11,2006
324,Kenneth Carlsen,5.0,45.75,3.75,31.0,10.0,61.0,4,2006
325,Bjorn Phau,3.0,33.0,3.933333333333333,20.933333333333334,7.466666666666667,62.0,15,2006
326,Daniele Bracciali,6.636363636363637,41.45454545454545,4.636363636363637,29.181818181818183,7.909090909090909,62.0,11,2006
327,Philipp Kohlschreiber,5.4,44.2,3.8,28.2,11.0,63.0,5,2006
328,Paul Goldstein,2.2857142857142856,41.07142857142857,2.2142857142857144,25.5,9.5,63.0,14,2006
329,Marc Gicquel,5.2,39.2,1.0,30.2,4.6,63.0,5,2006
330,Nicolas Mahut,5.5,36.0,3.5,24.5,6.0,64.0,8,2006
331,Gilles Muller,9.3,54.8,4.6,38.6,8.4,69.0,10,2006
332,Juan Monaco,1.25,38.25,1.5,22.125,6.125,70.0,8,2006
333,Albert Montanes,3.6,38.8,5.0,25.0,8.8,71.0,5,2006
334,Vincent Spadea,3.4375,45.3125,3.125,29.3125,10.25,71.0,16,2006
335,Benjamin Becker,6.0,38.5,2.0,28.0,4.5,72.0,2,2006
336,Justin Gimelstob,5.6,40.3,2.7,29.1,7.4,73.0,10,2006
337,Ivo Minar,2.3333333333333335,27.333333333333332,3.0,17.666666666666668,9.0,73.0,3,2006
338,Jan Hernych,1.625,50.125,0.875,28.75,10.375,74.0,8,2006
339,Lukas Dlouhy,5.5,50.166666666666664,5.0,31.666666666666668,10.833333333333334,74.0,6,2006
340,Andrei Pavel,4.625,57.25,2.5,35.25,10.25,75.0,8,2006
341,Carlos Berlocq,2.3333333333333335,37.666666666666664,4.0,21.0,9.666666666666666,75.0,3,2006
342,Simon Greul,2.25,45.5,1.75,31.0,8.0,76.0,4,2006
343,Guillermo Garcia Lopez,6.0,43.833333333333336,3.6666666666666665,29.5,6.833333333333333,77.0,6,2006
344,Rainer Schuettler,3.0,43.5,3.1,28.3,8.6,78.0,10,2006
345,Raemon Sluiter,4.5,28.25,2.0,18.75,5.75,82.0,4,2006
346,Jan Hajek,3.5,33.0,4.5,21.0,7.5,83.0,2,2006
347,Mariano Zabaleta,3.0,47.0,8.0,28.0,17.0,83.0,1,2006
348,Cyril Saulnier,4.333333333333333,28.666666666666668,3.0,19.0,5.666666666666667,84.0,3,2006
349,Kevin Kim,2.625,42.0,4.5,26.5,9.625,86.0,8,2006
350,Frank Dancevic,4.0,38.8,1.4,26.2,6.0,86.0,5,2006
351,Jimmy Wang,2.8,46.4,2.4,27.0,11.6,87.0,6,2006
352,Tomas Behrend,3.0,51.0,4.0,32.5,15.0,88.0,2,2006
353,Stefan Koubek,1.5,39.5,3.5,22.5,8.0,88.0,2,2006
354,Igor Kunitsyn,1.6666666666666667,43.666666666666664,2.6666666666666665,28.333333333333332,8.333333333333334,91.0,3,2006
355,Wayne Arthurs,27.0,57.333333333333336,6.666666666666667,46.0,5.666666666666667,91.0,3,2006
356,Janko Tipsarevic,4.0,31.0,1.0,23.0,4.0,92.0,3,2006
357,Bobby Reynolds,6.0,52.0,8.0,32.5,8.5,92.0,2,2006
358,Thierry Ascione,2.0,65.5,3.5,42.0,8.0,93.0,2,2006
359,Marcos Daniel,3.6666666666666665,57.0,2.6666666666666665,34.333333333333336,11.666666666666666,93.0,3,2006
360,Alessio Di Mauro,0.5,29.5,3.0,14.0,8.0,94.0,2,2006
361,Dick Norman,,,,,,94.0,1,2006
362,Oliver Marach,8.0,49.0,4.0,36.0,7.0,95.0,1,2006
363,Juan Martin del Potro,3.0,45.0,0.0,30.0,6.0,96.0,1,2006
364,Fernando Vicente,1.6666666666666667,63.333333333333336,2.3333333333333335,37.0,11.0,96.0,3,2006
365,Denis Gremelmayr,2.0,60.0,2.0,37.0,6.0,97.0,1,2006
366,Jiri Vanek,9.0,63.0,6.5,46.5,10.0,97.0,2,2006
367,Nicolas Lapentti,8.0,46.0,1.0,29.0,11.0,100.0,1,2006
368,Potito Starace,4.0,63.0,4.0,35.0,10.0,100.0,1,2006
369,Roger Federer,7.333333333333333,53.833333333333336,1.0,39.166666666666664,5.5,1.0,6,2007
370,Rafael Nadal,1.3333333333333333,44.333333333333336,1.8333333333333333,29.083333333333332,6.833333333333333,2.0,12,2007
371,Andy Roddick,7.7272727272727275,38.81818181818182,1.8181818181818181,28.181818181818183,5.818181818181818,3.0,11,2007
372,Nikolay Davydenko,1.9375,50.6875,3.6875,31.875,8.6875,3.0,16,2007
373,Novak Djokovic,5.363636363636363,44.36363636363637,3.0,29.454545454545453,6.636363636363637,3.0,12,2007
374,Ivan Ljubicic,14.75,47.416666666666664,2.4166666666666665,36.916666666666664,5.083333333333333,4.0,13,2007
375,James Blake,7.785714285714286,51.57142857142857,3.142857142857143,39.357142857142854,6.857142857142857,5.0,15,2007
376,Fernando Gonzalez,5.230769230769231,49.30769230769231,2.8461538461538463,34.07692307692308,7.615384615384615,5.0,14,2007
377,David Ferrer,3.2142857142857144,52.214285714285715,1.5714285714285714,32.714285714285715,8.0,6.0,14,2007
378,Tommy Robredo,2.6153846153846154,50.0,2.4615384615384617,30.692307692307693,10.23076923076923,6.0,14,2007
379,Richard Gasquet,4.615384615384615,46.76923076923077,1.6923076923076923,31.153846153846153,7.0,8.0,14,2007
380,David Nalbandian,5.0,54.7,4.1,37.2,9.8,8.0,10,2007
381,Tomas Berdych,7.571428571428571,44.07142857142857,2.5,32.785714285714285,6.071428571428571,9.0,14,2007
382,Mario Ancic,8.0,48.666666666666664,2.2222222222222223,35.22222222222222,6.777777777777778,9.0,10,2007
383,Tommy Haas,6.615384615384615,51.84615384615385,3.076923076923077,35.84615384615385,9.307692307692308,9.0,13,2007
384,Mikhail Youzhny,3.25,47.666666666666664,2.5833333333333335,32.583333333333336,7.583333333333333,10.0,13,2007
385,Marcos Baghdatis,6.466666666666667,40.46666666666667,3.7333333333333334,28.666666666666668,8.333333333333334,11.0,15,2007
386,Andy Murray,6.25,40.583333333333336,3.5,26.25,9.5,12.0,12,2007
387,Guillermo Canas,7.0,41.4,3.4,28.7,8.0,12.0,10,2007
388,Carlos Moya,5.25,50.25,3.0833333333333335,33.833333333333336,10.583333333333334,15.0,12,2007
389,Lleyton Hewitt,7.555555555555555,44.55555555555556,5.222222222222222,32.888888888888886,8.555555555555555,16.0,9,2007
390,Juan Ignacio Chela,2.5454545454545454,46.27272727272727,3.3636363636363638,30.727272727272727,8.454545454545455,16.0,11,2007
391,Jarkko Nieminen,3.5294117647058822,49.0,2.2941176470588234,32.88235294117647,8.058823529411764,17.0,17,2007
392,Juan Carlos Ferrero,4.7,49.3,2.2,30.7,9.8,17.0,10,2007
393,Radek Stepanek,7.25,58.833333333333336,2.4166666666666665,42.25,9.583333333333334,19.0,12,2007
394,Paul Henri Mathieu,4.1875,47.9375,3.4375,33.0,9.125,19.0,16,2007
395,Juan Monaco,3.111111111111111,53.55555555555556,2.6666666666666665,34.888888888888886,8.222222222222221,20.0,9,2007
396,Dmitry Tursunov,8.0,46.0,5.2727272727272725,33.90909090909091,7.2727272727272725,21.0,13,2007
397,Dominik Hrbaty,3.25,45.666666666666664,4.833333333333333,29.5,9.5,21.0,12,2007
398,Marat Safin,8.166666666666666,42.166666666666664,3.3333333333333335,30.416666666666668,7.166666666666667,22.0,12,2007
399,Mardy Fish,11.5,40.642857142857146,3.0714285714285716,30.714285714285715,7.0,22.0,14,2007
400,Robin Soderling,5.833333333333333,47.166666666666664,2.6666666666666665,33.166666666666664,6.166666666666667,23.0,6,2007
401,Ivo Karlovic,17.785714285714285,54.42857142857143,1.5714285714285714,44.42857142857143,4.285714285714286,24.0,14,2007
402,Agustin Calleri,9.0,50.0,5.454545454545454,36.09090909090909,8.363636363636363,26.0,11,2007
403,Nicolas Almagro,9.5,55.583333333333336,3.5,39.166666666666664,9.25,26.0,12,2007
404,Fernando Verdasco,4.571428571428571,54.785714285714285,4.214285714285714,38.142857142857146,7.285714285714286,27.0,15,2007
405,Potito Starace,2.888888888888889,58.22222222222222,2.6666666666666665,36.77777777777778,10.444444444444445,27.0,9,2007
406,Sebastien Grosjean,5.0,44.45454545454545,2.0,31.0,11.181818181818182,28.0,11,2007
407,Jose Acasuso,7.714285714285714,44.42857142857143,3.857142857142857,33.285714285714285,8.0,28.0,7,2007
408,Jurgen Melzer,5.538461538461538,51.84615384615385,2.8461538461538463,32.15384615384615,9.461538461538462,28.0,14,2007
409,Xavier Malisse,8.0,50.0,3.25,35.5,7.25,28.0,4,2007
410,Filippo Volandri,0.8181818181818182,44.18181818181818,2.4545454545454546,26.09090909090909,9.636363636363637,29.0,11,2007
411,Arnaud Clement,6.125,43.4375,2.8125,31.125,6.8125,30.0,16,2007
412,Stan Wawrinka,4.583333333333333,46.416666666666664,2.4166666666666665,31.75,7.833333333333333,30.0,12,2007
413,Gilles Simon,3.4545454545454546,34.18181818181818,2.0,21.545454545454547,7.909090909090909,31.0,11,2007
414,Kristof Vliegen,5.363636363636363,46.72727272727273,1.6363636363636365,29.727272727272727,9.454545454545455,31.0,11,2007
415,Philipp Kohlschreiber,4.846153846153846,50.07692307692308,3.6153846153846154,35.0,6.615384615384615,33.0,13,2007
416,Igor Andreev,5.666666666666667,70.33333333333333,1.8333333333333333,47.0,6.333333333333333,33.0,6,2007
417,Gaston Gaudio,1.6666666666666667,46.0,7.666666666666667,28.333333333333332,10.0,34.0,3,2007
418,Olivier Rochus,1.1818181818181819,49.72727272727273,2.909090909090909,30.181818181818183,8.545454545454545,34.0,12,2007
419,Feliciano Lopez,8.466666666666667,47.733333333333334,3.2666666666666666,33.46666666666667,6.8,35.0,16,2007
420,Hyung Taik Lee,3.0,52.93333333333333,2.0,35.266666666666666,8.266666666666667,36.0,15,2007
421,Julien Benneteau,4.333333333333333,47.27777777777778,4.611111111111111,30.055555555555557,9.0,36.0,18,2007
422,Tim Henman,8.333333333333334,63.333333333333336,4.833333333333333,44.166666666666664,9.333333333333334,37.0,6,2007
423,Fabrice Santoro,4.166666666666667,44.5,2.1666666666666665,28.416666666666668,10.5,37.0,12,2007
424,Benjamin Becker,7.666666666666667,38.05555555555556,4.0,28.0,7.277777777777778,38.0,20,2007
425,Jonas Bjorkman,3.2,54.7,3.7,33.5,12.2,39.0,10,2007
426,Marc Gicquel,5.083333333333333,41.25,2.4166666666666665,30.166666666666668,8.0,41.0,12,2007
427,Robby Ginepri,4.846153846153846,54.46153846153846,1.5384615384615385,36.15384615384615,9.76923076923077,42.0,13,2007
428,Nicolas Massu,4.625,56.0,3.0,38.5,11.25,42.0,9,2007
429,Gael Monfils,10.3,49.0,2.8,35.0,7.2,44.0,10,2007
430,Albert Montanes,2.5,49.0,4.0,31.125,9.875,44.0,8,2007
431,Florian Mayer,3.8333333333333335,39.916666666666664,1.5833333333333333,25.75,6.083333333333333,45.0,12,2007
432,Jo-Wilfried Tsonga,6.333333333333333,46.333333333333336,2.3333333333333335,30.5,6.5,45.0,6,2007
433,Ernests Gulbis,7.0,55.333333333333336,3.0,36.0,11.333333333333334,46.0,3,2007
434,Sam Querrey,8.692307692307692,39.38461538461539,3.4615384615384617,29.384615384615383,6.0,48.0,13,2007
435,Oscar Hernandez,2.0,38.0,1.8,25.4,7.0,48.0,5,2007
436,Juan Martin del Potro,6.0,51.5,3.6666666666666665,35.05555555555556,8.222222222222221,49.0,19,2007
437,Nicolas Kiefer,5.5,29.5,3.0,23.5,6.5,50.0,2,2007
438,Janko Tipsarevic,5.666666666666667,41.333333333333336,2.8333333333333335,28.833333333333332,9.5,51.0,12,2007
439,Paradorn Srichaphan,1.8,29.6,3.0,16.6,9.0,52.0,5,2007
440,Nicolas Mahut,6.833333333333333,49.0,5.0,34.333333333333336,9.416666666666666,52.0,12,2007
441,Werner Eschauer,10.0,40.25,4.0,29.25,5.5,52.0,4,2007
442,Max Mirnyi,7.833333333333333,39.833333333333336,4.833333333333333,28.5,5.333333333333333,53.0,8,2007
443,Stefan Koubek,2.7333333333333334,46.0,2.3333333333333335,28.266666666666666,8.933333333333334,53.0,15,2007
444,Ruben Ramirez Hidalgo,2.0,38.75,5.25,23.25,11.5,55.0,4,2007
445,Thomas Johansson,7.923076923076923,43.53846153846154,2.769230769230769,32.07692307692308,7.153846153846154,55.0,14,2007
446,Michael Berrer,4.666666666666667,46.5,2.6666666666666665,30.666666666666668,8.333333333333334,56.0,6,2007
447,Vincent Spadea,2.8947368421052633,46.89473684210526,2.4210526315789473,28.94736842105263,9.105263157894736,58.0,19,2007
448,Andreas Seppi,4.0,42.625,3.25,27.625,10.625,58.0,9,2007
449,Michael Llodra,6.181818181818182,47.0,3.3636363636363638,31.0,8.090909090909092,59.0,11,2007
450,Amer Delic,8.176470588235293,39.94117647058823,1.9411764705882353,28.41176470588235,5.823529411764706,60.0,17,2007
451,Florent Serra,3.9,50.5,2.5,33.2,8.4,60.0,10,2007
452,Alberto Martin,1.6,34.8,3.2,21.0,10.0,60.0,5,2007
453,Luis Horna,5.333333333333333,55.166666666666664,2.8333333333333335,36.833333333333336,7.5,61.0,6,2007
454,Martin Vassallo Arguello,5.6,40.4,1.6,24.6,7.6,62.0,5,2007
455,Sergio Roitman,6.0,52.57142857142857,1.8571428571428572,32.857142857142854,9.714285714285714,62.0,7,2007
456,Daniele Bracciali,4.25,43.375,2.125,28.5,9.0,65.0,8,2007
457,Guillermo Garcia Lopez,3.3333333333333335,46.666666666666664,3.6666666666666665,29.555555555555557,7.888888888888889,65.0,9,2007
458,Michael Russell,2.5,42.7,2.4,27.1,7.0,65.0,10,2007
459,Carlos Berlocq,5.5,48.5,2.75,32.25,10.75,67.0,4,2007
460,Frank Dancevic,8.363636363636363,49.18181818181818,2.272727272727273,33.0,9.454545454545455,67.0,11,2007
461,Nicolas Lapentti,4.666666666666667,64.33333333333333,1.0,41.0,9.333333333333334,68.0,3,2007
462,Evgeny Korolev,5.7272727272727275,45.81818181818182,3.727272727272727,30.363636363636363,8.909090909090908,68.0,11,2007
463,Paul Goldstein,2.6,45.7,3.3,27.7,10.2,70.0,10,2007
464,Teymuraz Gabashvili,5.0,38.42857142857143,4.428571428571429,27.5,6.857142857142857,71.0,14,2007
465,Jan Hernych,2.888888888888889,50.77777777777778,1.6666666666666667,29.666666666666668,10.555555555555555,72.0,9,2007
466,Jan Hajek,3.0,26.6,2.6,17.2,8.6,74.0,5,2007
467,Christophe Rochus,0.3333333333333333,40.0,2.3333333333333335,21.0,9.333333333333334,74.0,3,2007
468,Diego Hartfield,4.0,61.5,7.5,41.5,10.0,75.0,2,2007
469,Bjorn Phau,3.0,43.0,4.0,27.666666666666668,11.666666666666666,77.0,3,2007
470,Igor Kunitsyn,1.5,35.4375,2.375,20.625,8.0625,78.0,16,2007
471,Simon Greul,3.875,37.5,2.875,24.125,8.25,78.0,8,2007
472,Danai Udomchoke,3.5,43.0,3.0,27.0,8.5,79.0,4,2007
473,Yen Hsun Lu,3.6363636363636362,43.81818181818182,4.636363636363637,28.272727272727273,9.545454545454545,80.0,11,2007
474,Kristian Pless,8.0,59.333333333333336,2.7777777777777777,41.888888888888886,7.222222222222222,81.0,9,2007
475,Andrei Pavel,9.5,60.5,6.0,44.0,10.5,82.0,2,2007
476,Robert Kendrick,8.0,42.75,4.25,30.5,7.75,82.0,8,2007
477,Mariano Zabaleta,3.0,41.0,7.0,23.0,11.0,83.0,1,2007
478,Peter Luczak,8.0,58.5,1.5,40.0,8.0,84.0,2,2007
479,Simone Bolelli,5.0,47.333333333333336,0.6666666666666666,32.333333333333336,4.333333333333333,87.0,3,2007
480,Chris Guccione,9.5,74.5,4.5,52.0,9.0,88.0,2,2007
481,Boris Pashanski,0.3333333333333333,27.333333333333332,2.6666666666666665,16.0,4.666666666666667,89.0,3,2007
482,Rainer Schuettler,3.4,39.0,3.6,26.4,8.6,91.0,5,2007
483,Alessio Di Mauro,5.0,37.0,4.0,21.0,10.0,92.0,1,2007
484,Alejandro Falla,2.5,47.0,2.0,31.5,9.0,95.0,2,2007
485,Robin Haase,6.0,62.0,4.0,37.0,17.0,95.0,1,2007
486,Kevin Kim,2.6666666666666665,41.0,1.6666666666666667,28.333333333333332,6.0,96.0,3,2007
487,Nicolas Devilder,7.0,59.0,2.0,36.0,15.0,97.0,1,2007
488,Edouard Roger Vasselin,1.0,24.0,4.0,13.0,5.0,99.0,1,2007
489,Lukas Dlouhy,7.5,56.0,4.0,43.0,9.0,99.0,2,2007
490,Mischa Zverev,2.0,44.0,0.0,26.0,13.0,100.0,1,2007
491,Rafael Nadal,1.9,47.4,1.4,29.1,8.3,1.0,10,2008
492,Roger Federer,6.1,55.0,1.4,39.0,8.2,1.0,11,2008
493,Novak Djokovic,5.545454545454546,52.54545454545455,2.3636363636363638,37.27272727272727,5.636363636363637,3.0,12,2008
494,Andy Murray,5.3,46.2,2.0,30.8,9.5,4.0,10,2008
495,Nikolay Davydenko,5.071428571428571,51.0,2.7857142857142856,35.785714285714285,7.571428571428571,4.0,15,2008
496,David Ferrer,2.4285714285714284,47.714285714285715,2.0,29.857142857142858,9.142857142857142,4.0,15,2008
497,Andy Roddick,14.25,61.916666666666664,2.5,46.666666666666664,6.083333333333333,6.0,12,2008
498,David Nalbandian,3.5,40.625,4.375,27.125,9.875,7.0,8,2008
499,Fernando Gonzalez,3.1666666666666665,50.166666666666664,3.3333333333333335,32.916666666666664,9.083333333333334,7.0,12,2008
500,James Blake,5.785714285714286,43.714285714285715,2.5714285714285716,31.857142857142858,7.714285714285714,7.0,15,2008
501,Jo-Wilfried Tsonga,8.0,53.63636363636363,2.4545454545454546,37.72727272727273,8.454545454545455,7.0,11,2008
502,Richard Gasquet,8.75,54.0,3.6666666666666665,38.416666666666664,8.583333333333334,7.0,13,2008
503,Mikhail Youzhny,3.642857142857143,50.785714285714285,2.9285714285714284,35.0,7.642857142857143,8.0,14,2008
504,Juan Martin del Potro,3.6,44.2,2.8,26.4,9.4,8.0,12,2008
505,Gilles Simon,3.5555555555555554,45.05555555555556,2.0,30.444444444444443,8.055555555555555,9.0,18,2008
506,Stan Wawrinka,5.5,51.0,1.7857142857142858,32.0,7.928571428571429,10.0,14,2008
507,Tomas Berdych,6.357142857142857,44.42857142857143,3.142857142857143,31.214285714285715,7.0,10.0,14,2008
508,Tommy Robredo,2.9285714285714284,46.285714285714285,2.2857142857142856,30.714285714285715,7.642857142857143,10.0,14,2008
509,Fernando Verdasco,4.5,51.1875,4.9375,32.9375,7.6875,11.0,16,2008
510,Nicolas Almagro,8.25,55.375,3.75,39.375,9.375,12.0,8,2008
511,Paul Henri Mathieu,4.866666666666666,34.0,3.533333333333333,22.933333333333334,6.333333333333333,12.0,17,2008
512,Ivo Karlovic,15.714285714285714,54.0,1.6428571428571428,40.42857142857143,5.5,14.0,15,2008
513,Guillermo Canas,5.666666666666667,37.55555555555556,3.5555555555555554,25.11111111111111,10.11111111111111,15.0,9,2008
514,Juan Carlos Ferrero,3.0,45.44444444444444,1.8888888888888888,30.666666666666668,7.777777777777778,15.0,9,2008
