,winner_name,w_ace,w_1stIn,w_df,w_1stWon,w_bpFaced,winner_rank,matches_won,year,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,matches_lost,W/L%
1992,Aljaz Bedene,12.8,57.2,4.0,45.8,5.5,47.0,10,2020,6.583333333333333,37.0,3.5,28.083333333333332,5.833333333333333,47.0,12.0,0.45454545454545453
1993,Tennys Sandgren,13.571428571428571,78.0,3.4285714285714284,58.142857142857146,8.285714285714286,47.0,7,2020,10.583333333333334,57.0,3.1666666666666665,41.916666666666664,8.25,47.0,12.0,0.3684210526315789
1994,Richard Gasquet,6.6,40.6,2.2,32.6,4.8,49.0,10,2020,2.5,51.2,2.8,33.2,9.9,49.0,10.0,0.5
1995,Fernando Verdasco,9.166666666666666,56.666666666666664,2.1666666666666665,43.666666666666664,5.0,49.0,6,2020,3.857142857142857,45.285714285714285,3.0,28.285714285714285,8.142857142857142,49.0,7.0,0.46153846153846156
1996,Juan Ignacio Londero,3.6666666666666665,54.44444444444444,3.2222222222222223,38.55555555555556,6.444444444444445,50.0,9,2020,2.4,54.7,3.4,36.4,9.2,50.0,10.0,0.47368421052631576
1997,Yoshihito Nishioka,2.5714285714285716,51.714285714285715,1.2857142857142858,35.0,6.5,50.0,14,2020,1.6666666666666667,57.75,1.5,35.416666666666664,9.166666666666666,48.0,12.0,0.5384615384615384
1998,Cameron Norrie,7.555555555555555,60.111111111111114,4.222222222222222,43.111111111111114,8.0,52.0,9,2020,4.0,53.53846153846154,4.461538461538462,33.46153846153846,9.76923076923077,52.0,13.0,0.4090909090909091
1999,Gilles Simon,5.090909090909091,37.36363636363637,1.4545454545454546,29.181818181818183,4.0,52.0,11,2020,3.5,48.416666666666664,4.5,31.166666666666668,10.083333333333334,52.0,12.0,0.4782608695652174
2000,Pablo Andujar,0.25,36.25,2.25,26.25,4.75,54.0,4,2020,1.25,51.416666666666664,4.25,33.25,9.166666666666666,51.0,12.0,0.25
2001,Jeremy Chardy,10.0,45.0,4.0,35.0,5.5,54.0,2,2020,7.2,62.6,6.4,42.2,11.8,54.0,5.0,0.2857142857142857
2002,Tommy Paul,5.4,47.53333333333333,2.2,34.6,5.8,55.0,15,2020,4.615384615384615,52.30769230769231,2.1538461538461537,34.38461538461539,8.846153846153847,55.0,13.0,0.5357142857142857
2003,Feliciano Lopez,15.142857142857142,43.57142857142857,4.0,37.42857142857143,3.5714285714285716,55.0,7,2020,13.5,49.0,5.9,36.1,10.1,52.0,10.0,0.4117647058823529
2004,Jordan Thompson,5.545454545454546,56.18181818181818,1.5454545454545454,41.36363636363637,6.181818181818182,60.0,11,2020,4.916666666666667,48.583333333333336,2.1666666666666665,32.916666666666664,8.333333333333334,55.0,12.0,0.4782608695652174
2005,Dominik Koepfer,3.2857142857142856,49.42857142857143,2.142857142857143,33.142857142857146,7.428571428571429,61.0,7,2020,4.666666666666667,59.833333333333336,3.5,37.833333333333336,13.666666666666666,61.0,6.0,0.5384615384615384
2006,Alejandro Davidovich Fokina,2.076923076923077,64.53846153846153,2.5384615384615383,43.15384615384615,9.307692307692308,63.0,13,2020,1.1,56.5,3.5,33.2,10.8,63.0,10.0,0.5652173913043478
2007,Frances Tiafoe,6.111111111111111,56.44444444444444,2.5555555555555554,42.888888888888886,6.666666666666667,63.0,9,2020,3.3636363636363638,61.0,1.7272727272727273,39.27272727272727,10.090909090909092,47.0,11.0,0.45
2008,Marton Fucsovics,4.642857142857143,57.857142857142854,2.7142857142857144,41.357142857142854,6.714285714285714,63.0,14,2020,3.6363636363636362,44.72727272727273,2.6363636363636362,26.727272727272727,10.909090909090908,50.0,11.0,0.56
2009,Steve Johnson,11.0,64.5,2.5,50.666666666666664,4.666666666666667,64.0,6,2020,6.0,51.375,3.125,34.375,8.75,64.0,8.0,0.42857142857142855
2010,Pierre Hugues Herbert,8.8,45.2,3.2,35.8,4.8,64.0,10,2020,6.3,53.8,4.9,36.2,9.5,64.0,10.0,0.5
2011,Jiri Vesely,7.428571428571429,49.0,1.0,36.714285714285715,2.857142857142857,64.0,7,2020,8.0,57.0,2.8333333333333335,39.666666666666664,7.666666666666667,66.0,6.0,0.5384615384615384
2012,Joao Sousa,8.0,37.0,2.0,28.0,1.0,65.0,1,2020,4.333333333333333,44.22222222222222,2.888888888888889,28.22222222222222,8.333333333333334,58.0,9.0,0.1
2013,Ricardas Berankis,5.285714285714286,58.0,2.7142857142857144,44.42857142857143,6.0,65.0,7,2020,3.5714285714285716,57.42857142857143,4.285714285714286,37.42857142857143,9.428571428571429,62.0,7.0,0.5
2014,Mikhail Kukushkin,4.0,65.83333333333333,2.1666666666666665,46.666666666666664,7.833333333333333,66.0,6,2020,3.1,53.0,1.6,32.0,10.5,66.0,10.0,0.375
2015,Mikael Ymer,5.166666666666667,55.833333333333336,3.0,42.0,6.5,67.0,6,2020,4.0,55.857142857142854,3.0,32.142857142857146,10.714285714285714,71.0,7.0,0.46153846153846156
2016,Egor Gerasimov,11.615384615384615,57.53846153846154,2.8461538461538463,44.23076923076923,4.3076923076923075,68.0,13,2020,7.3,56.1,4.8,40.2,7.7,68.0,10.0,0.5652173913043478
2017,Corentin Moutet,2.7,65.0,2.4,46.6,7.6,71.0,10,2020,1.4,58.8,3.7,35.2,10.3,70.0,11.0,0.47619047619047616
2018,Soon Woo Kwon,4.875,52.5,2.625,39.5,5.5,73.0,8,2020,5.285714285714286,62.857142857142854,2.857142857142857,41.57142857142857,9.714285714285714,73.0,7.0,0.5333333333333333
2019,Vasek Pospisil,13.0,54.2,3.5,43.9,5.2,74.0,10,2020,8.833333333333334,51.333333333333336,3.5,36.0,9.833333333333334,74.0,6.0,0.625
2020,Stefano Travaglia,7.666666666666667,49.333333333333336,2.6666666666666665,39.666666666666664,6.0,74.0,6,2020,5.7,48.8,2.9,34.2,7.8,70.0,10.0,0.375
2021,Federico Delbonis,4.222222222222222,49.888888888888886,3.3333333333333335,36.111111111111114,6.333333333333333,76.0,9,2020,3.6666666666666665,56.0,4.666666666666667,37.0,10.25,73.0,12.0,0.42857142857142855
2022,Attila Balazs,3.0,40.0,4.0,30.5,3.0,76.0,2,2020,2.75,42.5,5.75,28.75,8.0,76.0,4.0,0.3333333333333333
2023,Marco Cecchinato,10.0,95.0,4.0,66.0,6.0,76.0,1,2020,4.428571428571429,42.42857142857143,2.0,26.428571428571427,7.285714285714286,72.0,7.0,0.125
2024,Philipp Kohlschreiber,7.0,47.0,1.0,36.0,6.0,79.0,2,2020,3.2857142857142856,54.142857142857146,1.7142857142857142,35.142857142857146,10.142857142857142,73.0,8.0,0.2
2025,Radu Albot,1.7142857142857142,52.57142857142857,3.0,37.285714285714285,5.857142857142857,79.0,7,2020,1.8333333333333333,40.5,2.9166666666666665,24.5,8.75,46.0,13.0,0.35
2026,Salvatore Caruso,6.571428571428571,52.285714285714285,4.142857142857143,39.57142857142857,8.857142857142858,82.0,7,2020,3.769230769230769,46.23076923076923,3.076923076923077,29.076923076923077,8.923076923076923,77.0,13.0,0.35
2027,Gregoire Barrere,10.75,73.25,4.5,52.75,9.0,84.0,4,2020,6.0,56.714285714285715,1.2857142857142858,40.857142857142854,5.857142857142857,82.0,7.0,0.36363636363636365
2028,Thiago Monteiro,5.625,53.375,1.625,41.875,5.375,84.0,8,2020,7.9,64.6,2.0,45.7,7.1,82.0,10.0,0.4444444444444444
2029,Andreas Seppi,5.5,51.5,1.5,36.5,5.5,84.0,6,2020,6.0,67.6,2.0,44.4,11.6,84.0,5.0,0.5454545454545454
2030,Dennis Novak,3.0,35.2,1.0,26.6,4.0,85.0,5,2020,5.2,63.1,2.5,40.4,8.6,85.0,10.0,0.3333333333333333
2031,Yuichi Sugita,4.0,43.0,0.5,32.5,4.0,86.0,3,2020,3.0,55.8,2.8,35.4,13.2,86.0,5.0,0.375
2032,Kevin Anderson,2.0,8.0,0.0,7.0,0.0,86.0,1,2020,3.0,32.0,1.0,23.0,5.0,86.0,1.0,0.5
2033,Jaume Munar,2.0,54.0,0.6666666666666666,37.666666666666664,7.333333333333333,87.0,3,2020,2.0,49.6,3.8,31.2,9.0,87.0,5.0,0.375
2034,Roberto Carballes Baena,0.6666666666666666,57.0,1.6666666666666667,36.0,7.333333333333333,88.0,3,2020,2.0,36.4,1.4,20.4,9.0,83.0,5.0,0.375
2035,Lloyd Harris,12.166666666666666,48.583333333333336,2.5,40.0,3.5833333333333335,90.0,12,2020,7.166666666666667,52.666666666666664,2.0,34.666666666666664,8.333333333333334,72.0,12.0,0.5
2036,Marcos Giron,8.166666666666666,79.83333333333333,1.8333333333333333,56.333333333333336,10.166666666666666,91.0,6,2020,4.0,45.0,1.4,28.6,9.0,90.0,5.0,0.5454545454545454
2037,Emil Ruusuvuori,6.6,47.8,4.4,37.0,4.0,92.0,5,2020,4.285714285714286,54.57142857142857,6.0,36.714285714285715,8.857142857142858,92.0,7.0,0.4166666666666667
2038,Hugo Dellien,3.0,54.75,2.0,38.75,6.5,94.0,4,2020,0.6666666666666666,61.333333333333336,2.8333333333333335,35.0,11.5,73.0,6.0,0.4
2039,James Duckworth,11.0,48.75,2.75,38.75,3.25,96.0,4,2020,5.625,51.75,3.875,35.25,9.0,84.0,8.0,0.3333333333333333
2040,Alexei Popyrin,10.0,58.5,4.0,44.0,4.0,96.0,2,2020,9.0,52.333333333333336,5.333333333333333,37.0,9.0,95.0,3.0,0.4
2041,Yasutaka Uchiyama,9.0,43.0,6.0,35.0,4.0,99.0,1,2020,6.857142857142857,55.857142857142854,2.4285714285714284,38.857142857142854,9.285714285714286,86.0,7.0,0.125
2042,Federico Coria,2.5,104.0,4.5,64.0,19.0,99.0,2,2020,1.25,42.0,1.25,22.25,8.5,86.0,4.0,0.3333333333333333
2043,Andrej Martin,2.0,57.0,1.0,39.0,7.0,100.0,3,2020,2.875,59.125,2.375,37.375,11.125,93.0,8.0,0.2727272727272727
2044,Novak Djokovic,8.156862745098039,55.666666666666664,2.549019607843137,43.13725490196079,5.1568627450980395,1.0,56,2021,6.2,56.4,3.6,39.6,8.2,1.0,7.0,0.8888888888888888
2045,Daniil Medvedev,9.796610169491526,44.96610169491525,3.1186440677966103,36.355932203389834,3.5762711864406778,2.0,63,2021,6.916666666666667,51.75,3.5833333333333335,35.416666666666664,7.166666666666667,2.0,13.0,0.8289473684210527
2046,Rafael Nadal,3.5833333333333335,48.541666666666664,2.375,36.0,5.416666666666667,2.0,24,2021,6.0,67.0,4.4,45.4,10.2,2.0,5.0,0.8275862068965517
2047,Alexander Zverev,10.384615384615385,49.38461538461539,3.3653846153846154,39.11538461538461,3.576923076923077,3.0,60,2021,10.733333333333333,64.86666666666666,6.266666666666667,47.0,8.2,3.0,15.0,0.8
2048,Dominic Thiem,5.444444444444445,50.22222222222222,1.6666666666666667,39.0,4.777777777777778,3.0,9,2021,3.4444444444444446,51.333333333333336,2.888888888888889,34.666666666666664,9.444444444444445,3.0,9.0,0.5
2049,Stefanos Tsitsipas,6.384615384615385,45.86538461538461,1.8461538461538463,36.05769230769231,3.3461538461538463,3.0,56,2021,8.166666666666666,60.666666666666664,3.2222222222222223,42.55555555555556,8.333333333333334,3.0,19.0,0.7466666666666667
2050,Andrey Rublev,7.461538461538462,44.92307692307692,1.7115384615384615,35.46153846153846,3.9038461538461537,5.0,55,2021,7.909090909090909,50.68181818181818,2.4545454545454546,37.13636363636363,7.545454545454546,5.0,23.0,0.7051282051282052
2051,Roger Federer,9.333333333333334,67.55555555555556,0.7777777777777778,51.22222222222222,4.444444444444445,6.0,9,2021,6.25,58.75,1.0,39.75,11.25,6.0,5.0,0.6428571428571429
2052,Matteo Berrettini,12.8,52.6,1.575,43.425,3.55,7.0,42,2021,7.916666666666667,57.083333333333336,1.8333333333333333,39.75,9.333333333333334,7.0,13.0,0.7636363636363637
2053,Casper Ruud,5.303571428571429,44.17857142857143,1.6607142857142858,33.69642857142857,3.3392857142857144,8.0,58,2021,3.9411764705882355,47.94117647058823,2.5294117647058822,31.11764705882353,8.0,8.0,18.0,0.7631578947368421
2054,Diego Schwartzman,1.6944444444444444,49.55555555555556,2.6944444444444446,35.22222222222222,5.75,9.0,38,2021,1.1904761904761905,47.95238095238095,3.0952380952380953,29.952380952380953,9.619047619047619,9.0,23.0,0.6229508196721312
2055,Roberto Bautista Agut,3.310344827586207,45.86206896551724,1.4827586206896552,33.55172413793103,4.586206896551724,10.0,30,2021,3.28,58.64,1.92,38.56,9.16,10.0,25.0,0.5454545454545454
2056,Jannik Sinner,4.916666666666667,44.958333333333336,1.6666666666666667,33.1875,5.583333333333333,10.0,50,2021,4.045454545454546,51.95454545454545,2.6363636363636362,34.27272727272727,9.454545454545455,9.0,22.0,0.6944444444444444
2057,Hubert Hurkacz,10.028571428571428,47.05714285714286,1.5714285714285714,36.77142857142857,3.7142857142857144,10.0,37,2021,9.727272727272727,56.36363636363637,1.9545454545454546,40.45454545454545,7.2727272727272725,9.0,23.0,0.6166666666666667
2058,Denis Shapovalov,9.9,44.6,5.866666666666666,36.266666666666666,4.666666666666667,10.0,31,2021,5.954545454545454,49.72727272727273,6.2727272727272725,35.86363636363637,8.409090909090908,10.0,23.0,0.5740740740740741
2059,Felix Auger Aliassime,10.552631578947368,47.55263157894737,3.8157894736842106,38.026315789473685,3.6315789473684212,11.0,38,2021,6.818181818181818,48.77272727272727,4.7727272727272725,34.95454545454545,7.318181818181818,11.0,24.0,0.6129032258064516
2060,Pablo Carreno Busta,4.0,48.45454545454545,1.3333333333333333,36.15151515151515,4.666666666666667,11.0,38,2021,3.3529411764705883,59.76470588235294,1.8235294117647058,38.588235294117645,9.705882352941176,11.0,19.0,0.6666666666666666
2061,Cameron Norrie,4.826923076923077,47.76923076923077,2.5961538461538463,35.13461538461539,4.711538461538462,12.0,52,2021,4.48,51.04,2.84,33.96,7.48,12.0,25.0,0.6753246753246753
2062,David Goffin,5.285714285714286,40.214285714285715,2.2142857142857144,29.714285714285715,4.857142857142857,12.0,14,2021,4.6,48.2,4.733333333333333,32.266666666666666,9.0,12.0,15.0,0.4827586206896552
2063,Milos Raonic,15.142857142857142,43.142857142857146,4.428571428571429,36.857142857142854,1.5714285714285714,14.0,7,2021,17.2,52.8,5.6,40.2,8.0,14.0,5.0,0.5833333333333334
2064,Gael Monfils,9.555555555555555,46.833333333333336,4.666666666666667,37.22222222222222,5.277777777777778,14.0,19,2021,9.25,60.25,5.375,41.625,9.125,11.0,18.0,0.5135135135135135
2065,Grigor Dimitrov,5.625,45.166666666666664,2.75,35.125,4.458333333333333,16.0,24,2021,4.111111111111111,51.05555555555556,4.388888888888889,34.94444444444444,8.222222222222221,16.0,18.0,0.5714285714285714
2066,Fabio Fognini,2.95,48.45,4.4,35.0,5.4,17.0,22,2021,2.9130434782608696,49.30434782608695,4.217391304347826,31.91304347826087,10.347826086956522,17.0,24.0,0.4782608695652174
2067,Cristian Garin,6.142857142857143,54.666666666666664,2.142857142857143,40.476190476190474,6.666666666666667,17.0,22,2021,3.111111111111111,52.55555555555556,2.888888888888889,32.44444444444444,10.555555555555555,17.0,18.0,0.55
2068,Alex De Minaur,3.12,44.4,1.72,32.12,5.4,18.0,25,2021,2.96,50.0,2.68,32.36,9.16,15.0,25.0,0.5
2069,Stan Wawrinka,9.666666666666666,52.666666666666664,1.6666666666666667,41.333333333333336,5.666666666666667,18.0,3,2021,10.0,68.66666666666667,3.6666666666666665,51.666666666666664,9.0,18.0,4.0,0.42857142857142855
2070,Reilly Opelka,18.714285714285715,53.904761904761905,2.5238095238095237,43.714285714285715,2.5238095238095237,20.0,21,2021,15.772727272727273,54.72727272727273,2.3636363636363638,40.27272727272727,6.545454545454546,19.0,23.0,0.4772727272727273
2071,Karen Khachanov,8.166666666666666,52.166666666666664,2.2666666666666666,39.766666666666666,5.4,20.0,35,2021,6.434782608695652,58.78260869565217,2.9565217391304346,39.69565217391305,9.26086956521739,20.0,24.0,0.5932203389830508
2072,Daniel Evans,4.8,53.48,2.28,39.76,6.48,22.0,25,2021,3.130434782608696,52.17391304347826,2.8260869565217392,33.78260869565217,9.608695652173912,22.0,23.0,0.5208333333333334
2073,Aslan Karatsev,4.285714285714286,44.035714285714285,3.357142857142857,33.25,4.928571428571429,22.0,29,2021,3.888888888888889,48.94444444444444,4.444444444444445,32.666666666666664,8.277777777777779,16.0,19.0,0.6041666666666666
2074,John Isner,21.782608695652176,56.130434782608695,1.8695652173913044,46.04347826086956,1.826086956521739,23.0,23,2021,16.5,57.75,2.6666666666666665,41.916666666666664,6.0,22.0,14.0,0.6216216216216216
2075,Lorenzo Sonego,6.517241379310345,50.758620689655174,1.4137931034482758,38.275862068965516,4.689655172413793,23.0,30,2021,5.6521739130434785,57.34782608695652,2.260869565217391,39.43478260869565,6.782608695652174,21.0,24.0,0.5555555555555556
2076,Taylor Fritz,10.029411764705882,51.05882352941177,2.676470588235294,39.85294117647059,5.088235294117647,23.0,34,2021,8.590909090909092,50.13636363636363,3.727272727272727,35.27272727272727,8.409090909090908,23.0,22.0,0.6071428571428571
2077,Borna Coric,9.0,42.833333333333336,1.6666666666666667,34.166666666666664,3.5,25.0,6,2021,9.333333333333334,56.333333333333336,2.6666666666666665,39.0,6.666666666666667,25.0,3.0,0.6666666666666666
2078,Nikoloz Basilashvili,4.580645161290323,45.806451612903224,3.193548387096774,32.70967741935484,6.193548387096774,25.0,34,2021,3.5,40.88461538461539,4.153846153846154,26.384615384615383,8.307692307692308,21.0,27.0,0.5573770491803278
2079,Ugo Humbert,9.5,55.1875,2.4375,44.125,4.1875,25.0,19,2021,7.722222222222222,55.388888888888886,3.1666666666666665,39.72222222222222,8.5,25.0,20.0,0.48717948717948717
2080,Dusan Lajovic,3.388888888888889,60.44444444444444,1.9444444444444444,42.72222222222222,6.277777777777778,26.0,18,2021,3.1785714285714284,53.92857142857143,1.75,33.42857142857143,8.678571428571429,26.0,28.0,0.391304347826087
2081,Marin Cilic,12.0625,44.5625,3.1875,35.90625,5.21875,28.0,33,2021,9.272727272727273,50.09090909090909,4.681818181818182,36.59090909090909,8.5,28.0,23.0,0.5892857142857143
2082,Benoit Paire,9.615384615384615,38.30769230769231,6.769230769230769,30.0,6.615384615384615,29.0,13,2021,7.566666666666666,44.2,7.866666666666666,31.566666666666666,9.633333333333333,28.0,30.0,0.3023255813953488
2083,Lloyd Harris,12.866666666666667,50.5,2.2333333333333334,40.733333333333334,3.9,31.0,30,2021,8.863636363636363,50.72727272727273,2.3181818181818183,35.90909090909091,7.090909090909091,31.0,23.0,0.5660377358490566
2084,Carlos Alcaraz,4.08,54.64,2.16,38.4,7.28,32.0,25,2021,1.6666666666666667,42.111111111111114,2.6666666666666665,26.333333333333332,7.888888888888889,35.0,9.0,0.7352941176470589
2085,Filip Krajinovic,5.473684210526316,45.89473684210526,1.7894736842105263,35.1578947368421,4.526315789473684,33.0,20,2021,4.0,50.73913043478261,2.5652173913043477,32.869565217391305,8.782608695652174,32.0,23.0,0.46511627906976744
2086,Alexander Bublik,15.2,46.2,6.085714285714285,37.285714285714285,5.0,34.0,35,2021,11.620689655172415,43.6551724137931,7.275862068965517,31.655172413793103,8.586206896551724,34.0,30.0,0.5384615384615384
2087,Adrian Mannarino,5.428571428571429,46.357142857142854,1.7857142857142858,35.57142857142857,5.214285714285714,35.0,14,2021,2.923076923076923,42.61538461538461,3.076923076923077,27.923076923076923,8.076923076923077,34.0,26.0,0.35
2088,Alejandro Davidovich Fokina,2.2,57.64,2.72,40.6,6.84,35.0,27,2021,2.5454545454545454,53.18181818181818,3.3636363636363638,32.77272727272727,9.181818181818182,32.0,23.0,0.54
2089,Albert Ramos,3.125,49.791666666666664,2.25,35.875,6.125,37.0,24,2021,2.64,52.6,2.56,34.04,8.32,37.0,25.0,0.4897959183673469
2090,Jan Lennard Struff,9.76,44.12,3.96,34.2,5.4,37.0,27,2021,8.413793103448276,47.241379310344826,3.8620689655172415,33.58620689655172,7.793103448275862,37.0,30.0,0.47368421052631576
2091,Sebastian Korda,6.666666666666667,49.51851851851852,2.037037037037037,37.25925925925926,5.814814814814815,38.0,27,2021,3.7058823529411766,50.35294117647059,3.0588235294117645,33.1764705882353,8.470588235294118,38.0,17.0,0.6136363636363636
2092,John Millman,3.0454545454545454,49.90909090909091,1.5454545454545454,36.27272727272727,6.363636363636363,38.0,23,2021,2.269230769230769,50.26923076923077,1.4615384615384615,31.03846153846154,9.615384615384615,38.0,27.0,0.46
2093,Frances Tiafoe,7.75,50.875,2.21875,38.84375,4.59375,38.0,33,2021,6.304347826086956,56.43478260869565,2.8260869565217392,37.56521739130435,9.956521739130435,41.0,24.0,0.5789473684210527
2094,Marton Fucsovics,4.8076923076923075,53.69230769230769,3.769230769230769,40.0,6.0,39.0,26,2021,3.7916666666666665,48.916666666666664,4.125,32.541666666666664,8.916666666666666,37.0,25.0,0.5098039215686274
2095,Kei Nishikori,2.8260869565217392,59.26086956521739,2.1739130434782608,39.69565217391305,7.304347826086956,39.0,27,2021,1.8125,58.5625,1.5625,35.75,10.25,39.0,18.0,0.6
2096,Miomir Kecmanovic,5.230769230769231,53.0,2.0,37.15384615384615,7.769230769230769,41.0,14,2021,3.8,54.24,2.64,35.24,9.68,41.0,26.0,0.35
2097,Guido Pella,7.0,52.0,2.375,35.375,7.0,44.0,8,2021,3.1666666666666665,49.666666666666664,2.6666666666666665,30.11111111111111,9.277777777777779,44.0,18.0,0.3076923076923077
2098,Ilya Ivashka,7.818181818181818,44.31818181818182,2.3636363636363638,34.68181818181818,3.9545454545454546,45.0,24,2021,7.6,47.2,2.7,32.6,7.2,45.0,12.0,0.6666666666666666
2099,Federico Delbonis,3.5217391304347827,51.0,3.1739130434782608,35.56521739130435,7.217391304347826,46.0,24,2021,2.4166666666666665,48.541666666666664,3.4583333333333335,31.25,8.833333333333334,40.0,24.0,0.5
2100,Nick Kyrgios,20.428571428571427,66.85714285714286,2.2857142857142856,53.285714285714285,3.2857142857142856,47.0,7,2021,11.857142857142858,48.714285714285715,2.857142857142857,36.285714285714285,6.428571428571429,47.0,8.0,0.4666666666666667
2101,Laslo Djere,5.173913043478261,51.0,3.5217391304347827,37.91304347826087,6.043478260869565,47.0,23,2021,4.923076923076923,47.57692307692308,4.269230769230769,31.192307692307693,9.346153846153847,47.0,26.0,0.46938775510204084
2102,Richard Gasquet,5.142857142857143,45.357142857142854,2.642857142857143,33.642857142857146,4.285714285714286,49.0,14,2021,1.6875,43.6875,3.3125,28.0,7.8125,48.0,18.0,0.4375
2103,Tennys Sandgren,9.142857142857142,43.285714285714285,1.7142857142857142,33.0,4.571428571428571,50.0,7,2021,7.0,41.785714285714285,3.142857142857143,28.285714285714285,7.857142857142857,50.0,15.0,0.3181818181818182
2104,Jeremy Chardy,7.5625,56.25,3.625,39.75,7.25,51.0,20,2021,4.647058823529412,53.1764705882353,4.529411764705882,35.64705882352941,8.058823529411764,49.0,18.0,0.5263157894736842
2105,Sam Querrey,20.333333333333332,47.333333333333336,5.222222222222222,40.55555555555556,3.3333333333333335,51.0,10,2021,12.3125,45.75,5.1875,36.125,5.5,51.0,16.0,0.38461538461538464
2106,Jordan Thompson,8.380952380952381,50.38095238095238,1.7142857142857142,38.714285714285715,6.142857142857143,52.0,21,2021,6.380952380952381,45.857142857142854,2.238095238095238,31.0,8.666666666666666,49.0,21.0,0.5
2107,James Duckworth,7.642857142857143,46.642857142857146,2.142857142857143,35.357142857142854,6.142857142857143,52.0,15,2021,6.846153846153846,48.0,1.6923076923076923,33.76923076923077,8.384615384615385,51.0,14.0,0.5172413793103449
2108,Tommy Paul,4.52,46.44,1.72,35.28,4.64,52.0,25,2021,3.6363636363636362,48.31818181818182,3.1818181818181817,30.5,8.909090909090908,51.0,23.0,0.5208333333333334
2109,Dominik Koepfer,5.45,60.85,4.8,43.85,7.75,53.0,22,2021,3.24,47.2,3.48,29.0,9.4,53.0,26.0,0.4583333333333333
2110,Aljaz Bedene,8.666666666666666,41.06666666666667,3.2666666666666666,32.86666666666667,5.066666666666666,54.0,15,2021,7.733333333333333,45.46666666666667,3.8666666666666667,32.4,7.0,54.0,15.0,0.5
2111,Mackenzie Mcdonald,7.8,42.4,2.0,31.4,3.8,55.0,5,2021,4.0,47.625,2.5,30.125,8.0,54.0,8.0,0.38461538461538464
2112,Marcos Giron,6.409090909090909,55.31818181818182,1.9545454545454546,42.0,6.0,56.0,23,2021,4.473684210526316,48.31578947368421,2.5789473684210527,32.473684210526315,9.368421052631579,56.0,20.0,0.5348837209302325
2113,Yoshihito Nishioka,1.3,64.0,2.0,45.9,6.0,57.0,10,2021,1.6818181818181819,41.54545454545455,1.7727272727272727,23.863636363636363,8.454545454545455,55.0,23.0,0.30303030303030304
2114,Lorenzo Musetti,3.111111111111111,57.22222222222222,1.7222222222222223,40.666666666666664,6.222222222222222,57.0,18,2021,2.7,54.0,2.25,34.25,9.1,57.0,21.0,0.46153846153846156
2115,Pablo Andujar,3.0833333333333335,69.5,4.416666666666667,47.5,9.416666666666666,57.0,12,2021,1.5625,56.1875,4.625,34.75,10.5625,55.0,18.0,0.4
2116,Vasek Pospisil,12.5,45.875,3.25,35.875,4.75,58.0,8,2021,8.071428571428571,46.0,3.5,34.42857142857143,8.071428571428571,58.0,14.0,0.36363636363636365
2117,Pedro Martinez,3.5384615384615383,53.61538461538461,2.8461538461538463,37.84615384615385,5.615384615384615,59.0,13,2021,2.125,48.4375,2.625,29.8125,8.25,58.0,16.0,0.4482758620689655
2118,Arthur Rinderknech,10.2,43.0,2.6,34.4,3.9,60.0,10,2021,9.666666666666666,55.44444444444444,2.6666666666666665,41.77777777777778,7.666666666666667,58.0,9.0,0.5263157894736842
2119,Federico Coria,2.75,49.8125,2.5625,33.5625,6.5625,61.0,16,2021,2.2941176470588234,48.64705882352941,3.235294117647059,28.41176470588235,10.705882352941176,61.0,18.0,0.47058823529411764
2120,Feliciano Lopez,12.222222222222221,48.0,5.444444444444445,39.111111111111114,4.888888888888889,61.0,9,2021,9.736842105263158,45.68421052631579,4.526315789473684,34.526315789473685,6.315789473684211,61.0,19.0,0.32142857142857145
2121,Botic Van De Zandschulp,6.0,41.714285714285715,2.4285714285714284,33.42857142857143,3.142857142857143,61.0,7,2021,3.5,44.0,3.75,29.75,10.5,61.0,4.0,0.6363636363636364
2122,Brandon Nakashima,6.555555555555555,42.22222222222222,1.8888888888888888,33.77777777777778,2.5555555555555554,63.0,9,2021,7.625,45.125,2.5,33.0,8.375,63.0,8.0,0.5294117647058824
2123,Gilles Simon,1.5,34.5,3.5,24.5,5.5,63.0,2,2021,2.5,51.42857142857143,4.785714285714286,32.57142857142857,9.142857142857142,63.0,14.0,0.125
2124,Emil Ruusuvuori,4.6521739130434785,49.391304347826086,3.0,35.95652173913044,6.3478260869565215,66.0,23,2021,3.909090909090909,49.5,4.363636363636363,31.954545454545453,8.045454545454545,66.0,22.0,0.5111111111111111
2125,Jo-Wilfried Tsonga,19.0,57.0,5.0,43.0,9.0,66.0,1,2021,7.0,49.25,2.375,33.625,8.625,66.0,8.0,0.1111111111111111
2126,Kevin Anderson,19.8,52.4,2.2,44.6,3.0,67.0,5,2021,14.454545454545455,52.72727272727273,3.090909090909091,40.0,6.7272727272727275,61.0,11.0,0.3125
2127,Alexei Popyrin,8.857142857142858,43.857142857142854,3.2857142857142856,32.92857142857143,4.571428571428571,67.0,14,2021,8.05,49.65,4.2,36.6,8.3,61.0,20.0,0.4117647058823529
2128,Jiri Vesely,9.7,51.0,3.1,40.2,4.4,68.0,10,2021,11.125,54.75,4.375,40.875,6.1875,67.0,16.0,0.38461538461538464
2129,Stefano Travaglia,6.636363636363637,42.72727272727273,3.1818181818181817,32.0,5.7272727272727275,69.0,11,2021,5.5,46.25,3.2,31.15,8.55,60.0,20.0,0.3548387096774194
